,Fitness,Iteration,Restarts,Time,current_restart,max_iters
11842,1.0,11842,100,1.879717466999864,1,2048
11843,1.0,11843,100,1.879835173000174,1,2048
11844,1.0,11844,100,1.8799532990014995,1,2048
11845,1.0,11845,100,1.8800719659993774,1,2048
11846,1.0,11846,100,1.8801904620013374,1,2048
11847,1.0,11847,100,1.8803083689999767,1,2048
11848,1.0,11848,100,1.8804264150021481,1,2048
11849,1.0,11849,100,1.8805495920023532,1,2048
11850,1.0,11850,100,1.880682479000825,1,2048
11851,1.0,11851,100,1.8808134160026384,1,2048
11852,1.0,11852,100,1.8809459430012794,1,2048
11853,1.0,11853,100,1.8810652490028588,1,2048
11854,1.0,11854,100,1.8811722550017294,1,2048
11855,1.0,11855,100,1.8812780110019958,1,2048
11856,1.0,11856,100,1.8813844670003164,1,2048
11857,1.0,11857,100,1.8814909320026345,1,2048
11858,1.0,11858,100,1.8815970280011243,1,2048
11859,1.0,11859,100,1.8817035640022368,1,2048
11860,1.0,11860,100,1.8818095500027994,1,2048
11861,1.0,11861,100,1.8819153149997874,1,2048
11862,1.0,11862,100,1.8820218210021267,1,2048
11863,1.0,11863,100,1.882127897002647,1,2048
11864,1.0,11864,100,1.8822343930005445,1,2048
11865,1.0,11865,100,1.8823402680027357,1,2048
11866,1.0,11866,100,1.8824468439997872,1,2048
11867,1.0,11867,100,1.8825528400011535,1,2048
11868,1.0,11868,100,1.8826590360004047,1,2048
11869,1.0,11869,100,1.8827658209993388,1,2048
11870,1.0,11870,100,1.8828727370018896,1,2048
11871,1.0,11871,100,1.8829799330014794,1,2048
11872,1.0,11872,100,1.8830863389994192,1,2048
11873,1.0,11873,100,1.8831921640012297,1,2048
11874,1.0,11874,100,1.8832993700016232,1,2048
11875,1.0,11875,100,1.8834106560025248,1,2048
11876,1.0,11876,100,1.8835196520012687,1,2048
11877,1.0,11877,100,1.883638699000585,1,2048
11878,1.0,11878,100,1.8837584249995416,1,2048
11879,1.0,11879,100,1.883877571002813,1,2048
11880,1.0,11880,100,1.987883073001285,1,2048
11881,1.0,11881,100,1.9880319010007952,1,2048
11882,1.0,11882,100,1.9881600080007047,1,2048
11883,1.0,11883,100,1.9882832240000425,1,2048
11884,1.0,11884,100,1.9884051910012204,1,2048
11885,1.0,11885,100,1.9885273870022502,1,2048
11886,1.0,11886,100,1.9886491739998746,1,2048
11887,1.0,11887,100,1.9887708610003756,1,2048
11888,1.0,11888,100,1.9888927270003478,1,2048
11889,1.0,11889,100,1.989014564001991,1,2048
11890,1.0,11890,100,1.9891365399998904,1,2048
11891,1.0,11891,100,1.9892583069995453,1,2048
11892,1.0,11892,100,1.989379992999602,1,2048
11893,12.0,11893,100,1.9895026699996379,2,2048
11894,9.0,11894,100,1.989643998000247,2,2048
11895,9.0,11895,100,1.989780215000792,2,2048
11896,9.0,11896,100,1.9898921610001707,2,2048
11897,9.0,11897,100,1.9900007270007336,2,2048
11898,9.0,11898,100,1.9901101030009158,2,2048
11899,7.0,11899,100,1.990219519000675,2,2048
11900,7.0,11900,100,1.9903287849992921,2,2048
11901,6.0,11901,100,1.990438721000828,2,2048
11902,6.0,11902,100,1.9905472169994027,2,2048
11903,6.0,11903,100,1.9906561620009597,2,2048
11904,6.0,11904,100,1.9907662280020304,2,2048
11905,6.0,11905,100,1.9908753640011128,2,2048
11906,6.0,11906,100,1.9909841700027755,2,2048
11907,6.0,11907,100,1.9910943860013504,2,2048
11908,6.0,11908,100,1.991203902001871,2,2048
11909,6.0,11909,100,1.9913136579998536,2,2048
11910,6.0,11910,100,1.9914285340018978,2,2048
11911,5.0,11911,100,1.9915535410000302,2,2048
11912,5.0,11912,100,1.9916756580023502,2,2048
11913,5.0,11913,100,1.9917983740015188,2,2048
11914,5.0,11914,100,1.9919203210010892,2,2048
11915,5.0,11915,100,1.9920425269992847,2,2048
11916,5.0,11916,100,2.09821405600087,2,2048
11917,5.0,11917,100,2.0986095370026305,2,2048
11918,5.0,11918,100,2.0987875970022287,2,2048
11919,5.0,11919,100,2.204021264002222,2,2048
11920,5.0,11920,100,2.2041766220027057,2,2048
11921,5.0,11921,100,2.309593580001092,2,2048
11922,5.0,11922,100,2.309742608002125,2,2048
11923,5.0,11923,100,2.309907597002166,2,2048
11924,5.0,11924,100,2.3100326439998753,2,2048
11925,5.0,11925,100,2.4147130109995487,2,2048
11926,5.0,11926,100,2.414865129001555,2,2048
11927,5.0,11927,100,2.4149926060017606,2,2048
11928,4.0,11928,100,2.4151183030007815,2,2048
11929,4.0,11929,100,2.4152432900009444,2,2048
11930,4.0,11930,100,2.415373707000981,2,2048
11931,3.0,11931,100,2.415499874001398,2,2048
11932,3.0,11932,100,2.4156237600000168,2,2048
11933,3.0,11933,100,2.518382884001767,2,2048
11934,3.0,11934,100,2.5185341319993313,2,2048
11935,3.0,11935,100,2.5187028920008743,2,2048
11936,3.0,11936,100,2.5188293880019046,2,2048
11937,1.0,11937,100,2.518955064999318,2,2048
11938,1.0,11938,100,2.5190809020023153,2,2048
11939,1.0,11939,100,2.5192053989994747,2,2048
11940,1.0,11940,100,2.519329415001266,2,2048
11941,1.0,11941,100,2.51945932200033,2,2048
11942,1.0,11942,100,2.5195851790012966,2,2048
11943,1.0,11943,100,2.519709526000952,2,2048
11944,1.0,11944,100,2.5198338230002264,2,2048
11945,1.0,11945,100,2.5199585289992683,2,2048
11946,1.0,11946,100,2.520082975999685,2,2048
11947,1.0,11947,100,2.520207372999721,2,2048
11948,1.0,11948,100,2.520331719999376,2,2048
11949,1.0,11949,100,2.6257022350000625,2,2048
11950,1.0,11950,100,2.6258530230006727,2,2048
11951,1.0,11951,100,2.625980700002401,2,2048
11952,1.0,11952,100,2.6261471990001155,2,2048
11953,1.0,11953,100,2.6262729549998767,2,2048
11954,1.0,11954,100,2.626397932002874,2,2048
11955,1.0,11955,100,2.6265616710006725,2,2048
11956,1.0,11956,100,2.6267003980028676,2,2048
11957,1.0,11957,100,2.6268381560003036,2,2048
11958,1.0,11958,100,2.626959812001587,2,2048
11959,1.0,11959,100,2.627070768001431,2,2048
11960,1.0,11960,100,2.62718216400026,2,2048
11961,1.0,11961,100,2.6273304429996642,2,2048
11962,1.0,11962,100,2.6274493189994246,2,2048
11963,1.0,11963,100,2.627574796002591,2,2048
11964,1.0,11964,100,2.6276988120007445,2,2048
11965,1.0,11965,100,2.627823309001542,2,2048
11966,1.0,11966,100,2.627947116001451,2,2048
11967,1.0,11967,100,2.6280713030027982,2,2048
11968,1.0,11968,100,2.62819490900074,2,2048
11969,1.0,11969,100,2.6283185860011145,2,2048
11970,1.0,11970,100,2.628442573000939,2,2048
11971,1.0,11971,100,2.6285687090021383,2,2048
11972,1.0,11972,100,2.628708247000759,2,2048
11973,1.0,11973,100,2.628846944000543,2,2048
11974,1.0,11974,100,2.628984742001194,2,2048
11975,1.0,11975,100,2.629109568999411,2,2048
11976,1.0,11976,100,2.6292207050028082,2,2048
11977,1.0,11977,100,2.629332021002483,2,2048
11978,1.0,11978,100,2.6294436270000006,2,2048
11979,1.0,11979,100,2.6295553730014944,2,2048
11980,1.0,11980,100,2.6296671090021846,2,2048
11981,1.0,11981,100,2.733641427999828,2,2048
11982,1.0,11982,100,2.733793866002088,2,2048
11983,1.0,11983,100,2.73392274300204,2,2048
11984,1.0,11984,100,2.734048829999665,2,2048
11985,1.0,11985,100,2.7341743770011817,2,2048
11986,1.0,11986,100,2.7343004340000334,2,2048
11987,1.0,11987,100,2.7344258410012117,2,2048
11988,1.0,11988,100,2.7345536280008673,2,2048
11989,1.0,11989,100,2.7346944750024704,2,2048
11990,1.0,11990,100,2.7348339929994836,2,2048
11991,1.0,11991,100,2.7349489590014855,2,2048
11992,1.0,11992,100,2.735060915001668,2,2048
11993,1.0,11993,100,2.735173361001216,2,2048
11994,1.0,11994,100,2.735286167000595,2,2048
11995,1.0,11995,100,2.7354035930002283,2,2048
11996,1.0,11996,100,2.735527640001237,2,2048
11997,1.0,11997,100,2.7356531570003426,2,2048
11998,1.0,11998,100,2.7357785439999134,2,2048
11999,1.0,11999,100,2.7359044610020646,2,2048
12000,1.0,12000,100,2.7360302270026295,2,2048
12001,1.0,12001,100,2.7361562639998738,2,2048
12002,1.0,12002,100,2.736281901001348,2,2048
12003,1.0,12003,100,2.7364080480001576,2,2048
12004,1.0,12004,100,2.736533875002351,2,2048
12005,1.0,12005,100,2.7366729919995123,2,2048
12006,1.0,12006,100,2.7368139600002905,2,2048
12007,1.0,12007,100,2.7369549670002016,2,2048
12008,1.0,12008,100,2.737087805002375,2,2048
12009,1.0,12009,100,2.737199971001246,2,2048
12010,1.0,12010,100,2.7373119770018093,2,2048
12011,1.0,12011,100,2.7374244230013574,2,2048
12012,1.0,12012,100,2.7375372490023437,2,2048
12013,1.0,12013,100,2.737649685001088,2,2048
12014,1.0,12014,100,2.7377627910027513,2,2048
12015,1.0,12015,100,2.737876937000692,2,2048
12016,1.0,12016,100,2.73798986300244,2,2048
12017,1.0,12017,100,2.7381028490017343,2,2048
12018,1.0,12018,100,2.7382161150017055,2,2048
12019,1.0,12019,100,2.7383302220005135,2,2048
12020,1.0,12020,100,2.7384434580017114,2,2048
12021,1.0,12021,100,2.738557644002867,2,2048
12022,1.0,12022,100,2.7386705099997926,2,2048
12023,1.0,12023,100,2.7387851260027674,2,2048
12024,1.0,12024,100,2.738899121999566,2,2048
12025,1.0,12025,100,2.739012709000235,2,2048
12026,1.0,12026,100,2.7391263650024484,2,2048
12027,1.0,12027,100,2.739240211001743,2,2048
12028,1.0,12028,100,2.739353367000149,2,2048
12029,1.0,12029,100,2.739478814000904,2,2048
12030,1.0,12030,100,2.7396066410001367,2,2048
12031,1.0,12031,100,2.739733738002542,2,2048
12032,1.0,12032,100,2.7398603040019225,2,2048
12033,1.0,12033,100,2.7399873610011127,2,2048
12034,1.0,12034,100,2.7401149479992455,2,2048
12035,1.0,12035,100,2.7402422150007624,2,2048
12036,1.0,12036,100,2.7403696319997835,2,2048
12037,1.0,12037,100,2.7404976889993122,2,2048
12038,1.0,12038,100,2.740633986002649,2,2048
12039,1.0,12039,100,2.7407764140007203,2,2048
12040,1.0,12040,100,2.7409185220021755,2,2048
12041,1.0,12041,100,2.7410611289997178,2,2048
12042,1.0,12042,100,2.7411750749997736,2,2048
12043,1.0,12043,100,2.741290072000993,2,2048
12044,1.0,12044,100,2.7414049680010066,2,2048
12045,1.0,12045,100,2.8460116810019827,2,2048
12046,1.0,12046,100,2.846167260002403,2,2048
12047,1.0,12047,100,2.8463011769999866,2,2048
12048,1.0,12048,100,2.8464329140006157,2,2048
12049,1.0,12049,100,2.846563071001583,2,2048
12050,1.0,12050,100,2.846693038001831,2,2048
12051,1.0,12051,100,2.8468231050028407,2,2048
12052,1.0,12052,100,2.846952722000424,2,2048
12053,1.0,12053,100,2.847081749001518,2,2048
12054,1.0,12054,100,2.8472120460028236,2,2048
12055,1.0,12055,100,2.847341972999857,2,2048
12056,1.0,12056,100,2.8474779710013536,2,2048
12057,1.0,12057,100,2.847609978001856,2,2048
12058,1.0,12058,100,2.8477392050008348,2,2048
12059,1.0,12059,100,2.847868422002648,2,2048
12060,1.0,12060,100,2.847997839002346,2,2048
12061,1.0,12061,100,2.848127346002002,2,2048
12062,1.0,12062,100,2.8482561529999657,2,2048
12063,1.0,12063,100,2.84838549000051,2,2048
12064,1.0,12064,100,2.8485150870001235,2,2048
12065,1.0,12065,100,2.848657884002023,2,2048
12066,1.0,12066,100,2.8488022620003903,2,2048
12067,1.0,12067,100,2.8489307790005114,2,2048
12068,1.0,12068,100,2.849046185001498,2,2048
12069,1.0,12069,100,2.8491609320008138,2,2048
12070,1.0,12070,100,2.849276388002181,2,2048
12071,1.0,12071,100,2.849392293999699,2,2048
12072,1.0,12072,100,2.8495076300023356,2,2048
12073,1.0,12073,100,2.8496240570020746,2,2048
12074,1.0,12074,100,2.849739943001623,2,2048
12075,1.0,12075,100,2.849855459000537,2,2048
12076,1.0,12076,100,2.849970934999874,2,2048
12077,1.0,12077,100,2.8500876819998666,2,2048
12078,1.0,12078,100,2.850203887999669,2,2048
12079,1.0,12079,100,2.8503200440027285,2,2048
12080,1.0,12080,100,2.8504365510016214,2,2048
12081,1.0,12081,100,2.850552547002735,2,2048
12082,1.0,12082,100,2.8506682430015644,2,2048
12083,1.0,12083,100,2.8507844890009437,2,2048
12084,1.0,12084,100,2.85090038600174,2,2048
12085,1.0,12085,100,2.851016611999512,2,2048
12086,1.0,12086,100,2.8511324080027407,2,2048
12087,1.0,12087,100,2.851247713999328,2,2048
12088,1.0,12088,100,2.8513680510004633,2,2048
12089,1.0,12089,100,2.8514940580025723,2,2048
12090,1.0,12090,100,2.8516255150025245,2,2048
12091,1.0,12091,100,2.851755072002561,2,2048
12092,1.0,12092,100,2.851885199001117,2,2048
12093,1.0,12093,100,2.852015106000181,2,2048
12094,1.0,12094,100,2.852145313001529,2,2048
12095,1.0,12095,100,2.852275080000254,2,2048
12096,1.0,12096,100,2.8524046370002907,2,2048
12097,1.0,12097,100,2.8525342640023155,2,2048
12098,1.0,12098,100,2.8526759920023324,2,2048
12099,1.0,12099,100,2.8528215299993462,2,2048
12100,1.0,12100,100,2.8529664170018805,2,2048
12101,1.0,12101,100,2.8531039850022353,2,2048
12102,1.0,12102,100,2.8532207810021646,2,2048
12103,1.0,12103,100,2.8533376670020516,2,2048
12104,1.0,12104,100,2.8534547939998447,2,2048
12105,1.0,12105,100,2.8535711000004085,2,2048
12106,1.0,12106,100,2.853688205999788,2,2048
12107,1.0,12107,100,2.8538040130006266,2,2048
12108,1.0,12108,100,2.853921469002671,2,2048
12109,1.0,12109,100,2.854038864999893,2,2048
12110,1.0,12110,100,2.854155402001197,2,2048
12111,1.0,12111,100,2.8542728579996037,2,2048
12112,1.0,12112,100,2.854389584001183,2,2048
12113,1.0,12113,100,2.854507501000626,2,2048
12114,1.0,12114,100,2.8546239970019087,2,2048
12115,1.0,12115,100,2.854741343002388,2,2048
12116,1.0,12116,100,2.8548589199999697,2,2048
12117,1.0,12117,100,2.8549769960009144,2,2048
12118,1.0,12118,100,2.8550953720005054,2,2048
12119,1.0,12119,100,2.8552133289995254,2,2048
12120,1.0,12120,100,2.85533133500212,2,2048
12121,1.0,12121,100,2.85546374200203,2,2048
12122,1.0,12122,100,2.8555980500022997,2,2048
12123,1.0,12123,100,2.855729777002125,2,2048
12124,1.0,12124,100,2.8558610740001313,2,2048
12125,1.0,12125,100,2.855991890999576,2,2048
12126,1.0,12126,100,2.8561237579997396,2,2048
12127,1.0,12127,100,2.8562551950017223,2,2048
12128,1.0,12128,100,2.856386792002013,2,2048
12129,1.0,12129,100,2.856518409000273,2,2048
12130,1.0,12130,100,2.8566589470028703,2,2048
12131,1.0,12131,100,2.856806105002761,2,2048
12132,1.0,12132,100,2.8569536130016786,2,2048
12133,1.0,12133,100,2.8570990010011883,2,2048
12134,1.0,12134,100,2.8572174969995103,2,2048
12135,1.0,12135,100,2.857335213000624,2,2048
12136,1.0,12136,100,2.857453529999475,2,2048
12137,1.0,12137,100,2.8575719660002505,2,2048
12138,1.0,12138,100,2.857690723001724,2,2048
12139,1.0,12139,100,2.8578092890020343,2,2048
12140,1.0,12140,100,2.857928246001393,2,2048
12141,1.0,12141,100,2.858046622000984,2,2048
12142,1.0,12142,100,2.858165397999983,2,2048
12143,1.0,12143,100,2.8582839049995528,2,2048
12144,1.0,12144,100,2.8584024209994823,2,2048
12145,1.0,12145,100,2.85852266800066,2,2048
12146,1.0,12146,100,2.8586414940000395,2,2048
12147,1.0,12147,100,2.8587608210000326,2,2048
12148,1.0,12148,100,2.8588803870006814,2,2048
12149,1.0,12149,100,2.8589992630004417,2,2048
12150,1.0,12150,100,2.8591192700005195,2,2048
12151,1.0,12151,100,2.859239276000153,2,2048
12152,1.0,12152,100,2.8593596430000616,2,2048
12153,1.0,12153,100,2.859503711002617,2,2048
12154,1.0,12154,100,2.8596373479995236,2,2048
12155,1.0,12155,100,2.859770955001295,2,2048
12156,1.0,12156,100,2.859904852000909,2,2048
12157,1.0,12157,100,2.8600387100013904,2,2048
12158,1.0,12158,100,2.860172827000497,2,2048
12159,1.0,12159,100,2.860306964001211,2,2048
12160,1.0,12160,100,2.860440631000529,2,2048
12161,1.0,12161,100,2.8605764390013064,2,2048
12162,1.0,12162,100,2.860726267001155,2,2048
12163,1.0,12163,100,2.8608749150007498,2,2048
12164,1.0,12164,100,2.861025033002079,2,2048
12165,1.0,12165,100,2.8611520800004655,2,2048
12166,1.0,12166,100,2.8612720359997184,2,2048
12167,1.0,12167,100,2.8613918230003037,2,2048
12168,1.0,12168,100,2.8615117090012063,2,2048
12169,1.0,12169,100,2.861631605999719,2,2048
12170,1.0,12170,100,2.861752102002356,2,2048
12171,1.0,12171,100,2.8618722790015454,2,2048
12172,1.0,12172,100,2.861993025002448,2,2048
12173,1.0,12173,100,2.9683278120028262,2,2048
12174,1.0,12174,100,2.968490360999567,2,2048
12175,1.0,12175,100,2.9686292789992876,2,2048
12176,1.0,12176,100,2.968766746002075,2,2048
12177,1.0,12177,100,2.9689034830007586,2,2048
12178,1.0,12178,100,2.9690401910011133,2,2048
12179,1.0,12179,100,2.9691760380010237,2,2048
12180,1.0,12180,100,2.9693120350020763,2,2048
12181,1.0,12181,100,2.969447373001458,2,2048
12182,1.0,12182,100,2.9695855999998457,2,2048
12183,1.0,12183,100,2.9697366780019365,2,2048
12184,1.0,12184,100,2.969886316001066,2,2048
12185,1.0,12185,100,2.970007603002159,2,2048
12186,1.0,12186,100,2.9701303399997414,2,2048
12187,1.0,12187,100,2.970252115999756,2,2048
12188,1.0,12188,100,2.9703747530002147,2,2048
12189,1.0,12189,100,2.9704970590028097,2,2048
12190,1.0,12190,100,2.9706196660008573,2,2048
12191,1.0,12191,100,2.970741512999666,2,2048
12192,1.0,12192,100,2.970863779002684,2,2048
12193,1.0,12193,100,2.970984965999378,2,2048
12194,1.0,12194,100,2.9711065020019305,2,2048
12195,1.0,12195,100,2.9712281790016277,2,2048
12196,1.0,12196,100,2.9713501460028056,2,2048
12197,1.0,12197,100,2.9714832730023772,2,2048
12198,1.0,12198,100,2.9716205300028378,2,2048
12199,1.0,12199,100,2.971756078000908,2,2048
12200,1.0,12200,100,2.971892735000438,2,2048
12201,1.0,12201,100,2.9720287620002637,2,2048
12202,1.0,12202,100,2.972167570002057,2,2048
12203,1.0,12203,100,2.9723034070011636,2,2048
12204,1.0,12204,100,2.9724398739999742,2,2048
12205,1.0,12205,100,2.9725763220012595,2,2048
12206,1.0,12206,100,2.9727288100002625,2,2048
12207,1.0,12207,100,2.9728812480025226,2,2048
12208,1.0,12208,100,2.9730335470012506,2,2048
12209,1.0,12209,100,2.973163234000822,2,2048
12210,1.0,12210,100,2.9732860700023593,2,2048
12211,1.0,12211,100,2.973407817000407,2,2048
12212,1.0,12212,100,2.973530973002198,2,2048
12213,1.0,12213,100,2.9736533200011763,2,2048
12214,1.0,12214,100,2.973776857001212,2,2048
12215,1.0,12215,100,2.9738991529993655,2,2048
12216,1.0,12216,100,2.974022110000078,2,2048
12217,1.0,12217,100,2.9741446469997754,2,2048
12218,1.0,12218,100,2.9742679330011015,2,2048
12219,1.0,12219,100,2.9743908300006296,2,2048
12220,1.0,12220,100,2.9745141769999464,2,2048
12221,1.0,12221,100,2.9746378529998765,2,2048
12222,1.0,12222,100,2.974761130000843,2,2048
12223,1.0,12223,100,2.9748838970008364,2,2048
12224,1.0,12224,100,2.975006972999836,2,2048
12225,1.0,12225,100,2.9751298200026213,2,2048
12226,1.0,12226,100,2.9752531170015573,2,2048
12227,1.0,12227,100,2.9753864939993946,2,2048
12228,1.0,12228,100,2.9755229010006587,2,2048
12229,1.0,12229,100,2.975660339001479,2,2048
12230,1.0,12230,100,2.975798245999613,2,2048
12231,1.0,12231,100,2.975935823000327,2,2048
12232,1.0,12232,100,2.9760739510020358,2,2048
12233,1.0,12233,100,2.9762117480022425,2,2048
12234,1.0,12234,100,2.976348496002174,2,2048
12235,1.0,12235,100,2.976486373001535,2,2048
12236,1.0,12236,100,2.9766313710024406,2,2048
12237,1.0,12237,100,2.9767840990025434,2,2048
12238,1.0,12238,100,2.9769388580025407,2,2048
12239,1.0,12239,100,2.9770901760020934,2,2048
12240,1.0,12240,100,2.9772135820021504,2,2048
12241,1.0,12241,100,2.977337319000071,2,2048
12242,1.0,12242,100,2.9774607159997686,2,2048
12243,1.0,12243,100,2.9775843730021734,2,2048
12244,1.0,12244,100,2.9777078990009613,2,2048
12245,1.0,12245,100,2.977832185999432,2,2048
12246,1.0,12246,100,2.977955293001287,2,2048
12247,1.0,12247,100,2.9780787189993134,2,2048
12248,1.0,12248,100,2.978201866000745,2,2048
12249,1.0,12249,100,2.978326193002431,2,2048
12250,1.0,12250,100,2.97845069899995,2,2048
12251,1.0,12251,100,2.9785749559996475,2,2048
12252,1.0,12252,100,2.9786994330024754,2,2048
12253,1.0,12253,100,2.9788238600012846,2,2048
12254,1.0,12254,100,2.978948186002526,2,2048
12255,1.0,12255,100,2.9790726130013354,2,2048
12256,1.0,12256,100,2.9791976400010753,2,2048
12257,1.0,12257,100,2.9793228359994828,2,2048
12258,1.0,12258,100,2.9794557240020367,2,2048
12259,1.0,12259,100,2.9795959510011016,2,2048
12260,1.0,12260,100,2.9797361790006107,2,2048
12261,1.0,12261,100,2.9798751960006484,2,2048
12262,1.0,12262,100,2.9800143339998613,2,2048
12263,1.0,12263,100,2.980154531000153,2,2048
12264,1.0,12264,100,2.980293509001058,2,2048
12265,1.0,12265,100,2.980432186002872,2,2048
12266,1.0,12266,100,2.9805716539995046,2,2048
12267,1.0,12267,100,2.9807266919997346,2,2048
12268,1.0,12268,100,2.9808824110004934,2,2048
12269,1.0,12269,100,2.981038489000639,2,2048
12270,1.0,12270,100,2.981171245999576,2,2048
12271,1.0,12271,100,2.981296272999316,2,2048
12272,1.0,12272,100,2.9814220700027363,2,2048
12273,1.0,12273,100,2.9815473570015456,2,2048
12274,1.0,12274,100,2.9816729230005876,2,2048
12275,1.0,12275,100,2.9817982200002007,2,2048
12276,1.0,12276,100,2.981923617000575,2,2048
12277,1.0,12277,100,2.982049034002557,2,2048
12278,1.0,12278,100,2.982174851000309,2,2048
12279,1.0,12279,100,2.9823007470004086,2,2048
12280,1.0,12280,100,2.9824256140018406,2,2048
12281,1.0,12281,100,2.9825511810013268,2,2048
12282,1.0,12282,100,2.982677108000644,2,2048
12283,1.0,12283,100,2.982802905000426,2,2048
12284,1.0,12284,100,2.9829287710017525,2,2048
12285,1.0,12285,100,2.9830544979995466,2,2048
12286,1.0,12286,100,2.983180415001698,2,2048
12287,1.0,12287,100,2.983306461999746,2,2048
12288,1.0,12288,100,2.9834484189996147,2,2048
12289,1.0,12289,100,2.9835910170004354,2,2048
12290,1.0,12290,100,2.983731464999437,2,2048
12291,1.0,12291,100,2.9838723020002362,2,2048
12292,1.0,12292,100,2.984012979999534,2,2048
12293,1.0,12293,100,2.9841555880011583,2,2048
12294,1.0,12294,100,2.9842968750017462,2,2048
12295,1.0,12295,100,2.984437622999394,2,2048
12296,1.0,12296,100,2.9845794009997917,2,2048
12297,1.0,12297,100,2.984736749000149,2,2048
12298,1.0,12298,100,2.984893587999977,2,2048
12299,1.0,12299,100,2.985050795999996,2,2048
12300,1.0,12300,100,2.9851812130000326,2,2048
12301,1.0,12301,100,2.985307990002184,2,2048
12302,1.0,12302,100,2.9854348770022625,2,2048
12303,1.0,12303,100,2.9855615039996337,2,2048
12304,1.0,12304,100,2.9856872700001986,2,2048
12305,1.0,12305,100,2.9858146070000657,2,2048
12306,1.0,12306,100,2.985941474002175,2,2048
12307,1.0,12307,100,2.986068211001111,2,2048
12308,1.0,12308,100,2.9861953079998784,2,2048
12309,1.0,12309,100,2.9863228350004647,2,2048
12310,1.0,12310,100,2.9864497220005433,2,2048
12311,1.0,12311,100,2.9865759780004737,2,2048
12312,1.0,12312,100,2.9867041050019907,2,2048
12313,1.0,12313,100,2.9868313820006733,2,2048
12314,1.0,12314,100,2.9869587489993137,2,2048
12315,1.0,12315,100,2.987085926000873,2,2048
12316,1.0,12316,100,2.9872126629998093,2,2048
12317,1.0,12317,100,2.9873396100010723,2,2048
12318,1.0,12318,100,2.987482397002168,2,2048
12319,1.0,12319,100,2.987627415001043,2,2048
12320,1.0,12320,100,2.987769063001906,2,2048
12321,1.0,12321,100,2.987912591001077,2,2048
12322,1.0,12322,100,2.9880545980013267,2,2048
12323,1.0,12323,100,2.9881967559995246,2,2048
12324,1.0,12324,100,2.9883388740017836,2,2048
12325,1.0,12325,100,2.9884805510009755,2,2048
12326,1.0,12326,100,2.988637779999408,2,2048
12327,1.0,12327,100,2.9887964890003786,2,2048
12328,1.0,12328,100,2.9889407560003747,2,2048
12329,1.0,12329,100,2.9890858140024648,2,2048
12330,1.0,12330,100,2.9892279420018895,2,2048
12331,1.0,12331,100,2.989369839000574,2,2048
12332,1.0,12332,100,2.989513287000591,2,2048
12333,1.0,12333,100,2.9896687760010536,2,2048
12334,1.0,12334,100,2.9898278140026378,2,2048
12335,1.0,12335,100,2.9899730120014283,2,2048
12336,1.0,12336,100,2.9901008990018454,2,2048
12337,1.0,12337,100,2.9902286260003166,2,2048
12338,1.0,12338,100,2.9903564330015797,2,2048
12339,1.0,12339,100,2.9904844200027583,2,2048
12340,1.0,12340,100,2.9906119469997066,2,2048
12341,1.0,12341,100,2.9907403040015197,2,2048
12342,1.0,12342,100,2.990867709999293,2,2048
12343,1.0,12343,100,2.9909954270005983,2,2048
12344,1.0,12344,100,2.9911243240021577,2,2048
12345,1.0,12345,100,2.991252791001898,2,2048
12346,1.0,12346,100,2.9913847880015965,2,2048
12347,1.0,12347,100,2.9915155550006602,2,2048
12348,1.0,12348,100,2.9916441519999353,2,2048
12349,1.0,12349,100,2.9917728090003948,2,2048
12350,1.0,12350,100,2.9919009059995005,2,2048
12351,1.0,12351,100,2.992029282999283,2,2048
12352,1.0,12352,100,2.9921611999998277,2,2048
12353,1.0,12353,100,2.992290727001091,2,2048
12354,1.0,12354,100,2.9924186740026926,2,2048
12355,1.0,12355,100,2.9925467710017983,2,2048
12356,1.0,12356,100,2.9926746880009887,2,2048
12357,1.0,12357,100,2.992803155000729,2,2048
12358,1.0,12358,100,2.9929322019997926,2,2048
12359,1.0,12359,100,2.993061409000802,2,2048
12360,1.0,12360,100,2.9931900660012616,2,2048
12361,1.0,12361,100,2.993319083001552,2,2048
12362,1.0,12362,100,2.9934481400014192,2,2048
12363,1.0,12363,100,2.9935772770004405,2,2048
12364,1.0,12364,100,2.9937057540009846,2,2048
12365,1.0,12365,100,2.9938351109994983,2,2048
12366,1.0,12366,100,2.9939641780001693,2,2048
12367,1.0,12367,100,2.994092824999825,2,2048
12368,1.0,12368,100,2.9942231320019346,2,2048
12369,1.0,12369,100,2.9943523590009136,2,2048
12370,1.0,12370,100,2.9944812760004424,2,2048
12371,1.0,12371,100,2.994611263002298,2,2048
12372,1.0,12372,100,2.994740329999331,2,2048
12373,1.0,12373,100,2.9948695070015674,2,2048
12374,1.0,12374,100,2.994999424001435,2,2048
12375,1.0,12375,100,2.995129000999441,2,2048
12376,1.0,12376,100,2.9952579580021848,2,2048
12377,1.0,12377,100,2.995391575001122,2,2048
12378,1.0,12378,100,2.995534433001012,2,2048
12379,1.0,12379,100,2.995679611001833,2,2048
12380,1.0,12380,100,2.99582485800056,2,2048
12381,1.0,12381,100,2.995970206000493,2,2048
12382,1.0,12382,100,2.9961140340019483,2,2048
12383,1.0,12383,100,2.9962593320015003,2,2048
12384,1.0,12384,100,2.9964046999994025,2,2048
12385,1.0,12385,100,2.9965491280017886,2,2048
12386,1.0,12386,100,2.9967114860010042,2,2048
