,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
324,13.0,0,100,"[1, 1, 3, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2, 1, 1, 3, 3, 1, 1]",7.073151959000825,6,2048
325,10.0,2,100,"[1, 3, 3, 1, 2, 0, 0, 1, 0, 0, 1, 0, 1, 2, 1, 1, 3, 3, 1, 1]",7.074017345999891,6,2048
326,9.0,4,100,"[1, 3, 3, 1, 2, 2, 0, 1, 0, 0, 1, 0, 1, 2, 1, 1, 3, 3, 1, 1]",7.199799473000894,6,2048
327,7.0,8,100,"[1, 3, 3, 1, 2, 2, 0, 1, 0, 0, 1, 0, 1, 2, 1, 1, 0, 3, 1, 1]",7.326196013000299,6,2048
328,6.0,16,100,"[1, 3, 2, 1, 2, 2, 0, 1, 0, 0, 1, 0, 1, 2, 1, 1, 0, 3, 1, 1]",7.456329504002497,6,2048
329,4.0,32,100,"[1, 3, 2, 1, 2, 2, 0, 1, 0, 0, 1, 2, 1, 2, 1, 1, 0, 3, 1, 3]",7.588456451001548,6,2048
330,2.0,64,100,"[1, 3, 2, 1, 2, 2, 0, 2, 0, 0, 1, 2, 1, 2, 1, 1, 0, 3, 1, 3]",7.722038717001851,6,2048
331,0.0,128,100,"[1, 3, 2, 1, 2, 2, 0, 2, 0, 0, 1, 2, 1, 2, 1, 3, 0, 3, 1, 3]",7.850250284001959,6,2048
332,0.0,256,100,"[1, 3, 2, 1, 2, 2, 0, 2, 0, 0, 1, 2, 1, 2, 1, 3, 0, 3, 1, 3]",7.850250284001959,6,2048
333,0.0,512,100,"[1, 3, 2, 1, 2, 2, 0, 2, 0, 0, 1, 2, 1, 2, 1, 3, 0, 3, 1, 3]",7.850250284001959,6,2048
334,0.0,1024,100,"[1, 3, 2, 1, 2, 2, 0, 2, 0, 0, 1, 2, 1, 2, 1, 3, 0, 3, 1, 3]",7.850250284001959,6,2048
335,0.0,2048,100,"[1, 3, 2, 1, 2, 2, 0, 2, 0, 0, 1, 2, 1, 2, 1, 3, 0, 3, 1, 3]",7.850250284001959,6,2048
