,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
249,165.0,512,25,"[3, 4, 3, 3, 4, 4, 2, 1, 4, 3]",8.097633467001287,9,2048
250,165.0,1024,25,"[3, 4, 3, 3, 4, 4, 2, 1, 4, 3]",8.20130100499955,9,2048
251,165.0,2048,25,"[3, 4, 3, 3, 4, 4, 2, 1, 4, 3]",8.20130100499955,9,2048
252,44.0,0,25,"[0, 1, 0, 1, 3, 0, 0, 4, 1, 0]",8.29996247699819,10,2048
253,54.0,2,25,"[0, 1, 0, 2, 3, 0, 0, 4, 1, 0]",8.300846455000283,10,2048
254,78.0,4,25,"[0, 4, 0, 2, 3, 0, 0, 4, 1, 0]",8.399926684000093,10,2048
255,80.0,8,25,"[1, 4, 0, 2, 3, 0, 0, 4, 1, 0]",8.499335734999477,10,2048
256,123.0,16,25,"[1, 4, 3, 2, 3, 0, 0, 4, 3, 4]",8.603868779999175,10,2048
257,151.0,32,25,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",8.708318476001295,10,2048
258,151.0,64,25,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",8.819113452998863,10,2048
259,151.0,128,25,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",8.939662280998164,10,2048
260,151.0,256,25,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",9.080069342999195,10,2048
261,151.0,512,25,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",9.26480899300077,10,2048
262,151.0,1024,25,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",9.374886132998654,10,2048
263,151.0,2048,25,"[1, 4, 3, 4, 4, 0, 0, 4, 4, 4]",9.374886132998654,10,2048
264,78.0,0,25,"[2, 2, 2, 0, 4, 3, 1, 1, 1, 1]",9.478084548998595,11,2048
265,78.0,2,25,"[2, 2, 2, 0, 4, 3, 1, 1, 1, 1]",9.479002277999825,11,2048
266,88.0,4,25,"[2, 2, 2, 0, 4, 3, 1, 1, 3, 1]",9.584825702000671,11,2048
267,94.0,8,25,"[2, 2, 2, 0, 4, 3, 2, 1, 3, 1]",9.688678718997835,11,2048
268,144.0,16,25,"[2, 3, 2, 3, 4, 3, 4, 1, 3, 1]",9.797130449998804,11,2048
269,171.0,32,25,"[2, 4, 4, 3, 4, 4, 4, 1, 3, 1]",9.90921221499957,11,2048
270,188.0,64,25,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",10.023181250999187,11,2048
271,188.0,128,25,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",10.147588828000153,11,2048
272,188.0,256,25,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",10.293862940998224,11,2048
273,188.0,512,25,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",10.486692487000255,11,2048
274,188.0,1024,25,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",10.608635054999468,11,2048
275,188.0,2048,25,"[3, 4, 4, 4, 4, 4, 4, 1, 4, 1]",10.608635054999468,11,2048
276,79.0,0,25,"[2, 1, 1, 0, 0, 3, 3, 0, 3, 4]",10.71549579099883,12,2048
277,79.0,2,25,"[2, 1, 1, 0, 0, 3, 3, 0, 3, 4]",10.71648854399973,12,2048
278,96.0,4,25,"[2, 1, 1, 0, 0, 3, 3, 4, 4, 4]",10.825308036000933,12,2048
279,100.0,8,25,"[4, 1, 1, 0, 0, 3, 3, 4, 4, 4]",10.93631400600134,12,2048
280,154.0,16,25,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",11.048634401999152,12,2048
281,154.0,32,25,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",11.164626161000342,12,2048
282,154.0,64,25,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",11.283829346000857,12,2048
283,154.0,128,25,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",11.417201066000416,12,2048
284,154.0,256,25,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",11.57150273699881,12,2048
285,154.0,512,25,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",11.778493966998212,12,2048
286,154.0,1024,25,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",11.778493966998212,12,2048
287,154.0,2048,25,"[4, 1, 3, 4, 0, 3, 3, 4, 4, 4]",11.778493966998212,12,2048
288,76.0,0,25,"[0, 1, 1, 1, 3, 0, 4, 4, 0, 2]",11.892161031999422,13,2048
289,76.0,2,25,"[0, 1, 1, 1, 3, 0, 4, 4, 0, 2]",11.893213578998257,13,2048
290,111.0,4,25,"[0, 1, 1, 3, 3, 3, 4, 4, 0, 2]",12.006174299000122,13,2048
291,125.0,8,25,"[2, 1, 2, 3, 3, 3, 4, 4, 0, 3]",12.119392395998148,13,2048
292,153.0,16,25,"[2, 2, 2, 3, 3, 3, 4, 4, 4, 3]",12.235288022999157,13,2048
293,153.0,32,25,"[2, 2, 2, 3, 3, 3, 4, 4, 4, 3]",12.353821667999,13,2048
294,155.0,64,25,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",12.480984428999363,13,2048
295,155.0,128,25,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",12.622641726000438,13,2048
296,155.0,256,25,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",12.786435368998355,13,2048
297,155.0,512,25,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",13.001592131000507,13,2048
298,155.0,1024,25,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",13.138596952998341,13,2048
299,155.0,2048,25,"[3, 2, 2, 3, 3, 3, 4, 4, 4, 3]",13.138596952998341,13,2048
300,80.0,0,25,"[3, 0, 1, 1, 0, 4, 1, 3, 2, 4]",13.256743264999386,14,2048
301,96.0,2,25,"[3, 2, 1, 1, 0, 4, 1, 3, 2, 4]",13.257862245998695,14,2048
302,107.0,4,25,"[3, 2, 1, 1, 2, 4, 1, 3, 3, 4]",13.376650858997891,14,2048
303,149.0,8,25,"[3, 2, 1, 4, 2, 4, 3, 3, 3, 4]",13.494767349999165,14,2048
304,151.0,16,25,"[4, 2, 1, 4, 2, 4, 3, 3, 3, 4]",13.6137758449986,14,2048
305,151.0,32,25,"[4, 2, 1, 4, 2, 4, 3, 3, 3, 4]",13.737454637001065,14,2048
306,151.0,64,25,"[4, 2, 1, 4, 2, 4, 3, 3, 3, 4]",13.870915832998435,14,2048
307,151.0,128,25,"[4, 2, 1, 4, 2, 4, 3, 3, 3, 4]",14.01540784000099,14,2048
308,156.0,256,25,"[4, 2, 1, 4, 2, 4, 3, 3, 4, 4]",14.188460737997957,14,2048
309,156.0,512,25,"[4, 2, 1, 4, 2, 4, 3, 3, 4, 4]",14.41403408699989,14,2048
310,156.0,1024,25,"[4, 2, 1, 4, 2, 4, 3, 3, 4, 4]",14.604013918000419,14,2048
311,156.0,2048,25,"[4, 2, 1, 4, 2, 4, 3, 3, 4, 4]",14.604013918000419,14,2048
312,75.0,0,25,"[0, 4, 4, 0, 2, 0, 1, 1, 0, 0]",14.726170835998346,15,2048
313,123.0,2,25,"[4, 4, 4, 4, 2, 0, 1, 1, 0, 0]",14.727376931001345,15,2048
314,149.0,4,25,"[4, 4, 4, 4, 2, 4, 1, 1, 0, 2]",14.853929733999394,15,2048
315,152.0,8,25,"[4, 4, 4, 4, 2, 4, 1, 1, 0, 3]",14.979515306000394,15,2048
316,162.0,16,25,"[4, 4, 4, 4, 2, 4, 1, 1, 2, 3]",15.10719767900082,15,2048
317,162.0,32,25,"[4, 4, 4, 4, 2, 4, 1, 1, 2, 3]",15.236229375997937,15,2048
318,162.0,64,25,"[4, 4, 4, 4, 2, 4, 1, 1, 2, 3]",15.372406078000495,15,2048
319,172.0,128,25,"[4, 4, 4, 4, 2, 4, 1, 1, 4, 3]",15.521494478998648,15,2048
320,172.0,256,25,"[4, 4, 4, 4, 2, 4, 1, 1, 4, 3]",15.70333883299827,15,2048
321,172.0,512,25,"[4, 4, 4, 4, 2, 4, 1, 1, 4, 3]",15.942500434997783,15,2048
322,172.0,1024,25,"[4, 4, 4, 4, 2, 4, 1, 1, 4, 3]",16.10123569999996,15,2048
323,172.0,2048,25,"[4, 4, 4, 4, 2, 4, 1, 1, 4, 3]",16.10123569999996,15,2048
324,113.0,0,25,"[0, 0, 3, 4, 3, 1, 0, 2, 4, 4]",16.229957536997972,16,2048
325,115.0,2,25,"[1, 0, 3, 4, 3, 1, 0, 2, 4, 4]",16.231238545999076,16,2048
326,136.0,4,25,"[1, 0, 3, 4, 3, 4, 1, 2, 4, 4]",16.361160327000107,16,2048
327,136.0,8,25,"[1, 0, 3, 4, 3, 4, 1, 2, 4, 4]",16.49148674299795,16,2048
328,144.0,16,25,"[1, 1, 3, 4, 3, 4, 1, 2, 4, 4]",16.622686017999513,16,2048
329,160.0,32,25,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",16.76170050699875,16,2048
330,160.0,64,25,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",16.907985573998303,16,2048
331,160.0,128,25,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",17.06766047400015,16,2048
332,160.0,256,25,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",17.256179097999848,16,2048
333,160.0,512,25,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",17.50700809299815,16,2048
334,160.0,1024,25,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",17.643994735000888,16,2048
335,160.0,2048,25,"[1, 3, 3, 4, 3, 4, 1, 2, 4, 4]",17.643994735000888,16,2048
336,117.0,0,25,"[2, 4, 1, 3, 3, 2, 2, 1, 2, 0]",17.777515953999682,17,2048
337,117.0,2,25,"[2, 4, 1, 3, 3, 2, 2, 1, 2, 0]",17.778806492999138,17,2048
338,127.0,4,25,"[2, 4, 1, 3, 3, 2, 2, 1, 4, 0]",17.912685342998884,17,2048
339,139.0,8,25,"[2, 4, 1, 3, 3, 2, 4, 1, 4, 0]",18.051142363998224,17,2048
340,147.0,16,25,"[2, 4, 1, 3, 3, 3, 4, 1, 4, 1]",18.190923205998843,17,2048
341,174.0,32,25,"[4, 4, 2, 4, 3, 3, 4, 1, 4, 3]",18.32923427700007,17,2048
342,177.0,64,25,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",18.478020030001062,17,2048
343,177.0,128,25,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",18.641461184997752,17,2048
344,177.0,256,25,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",18.839579744999355,17,2048
345,177.0,512,25,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",19.10529304800002,17,2048
346,177.0,1024,25,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",19.255518328998733,17,2048
347,177.0,2048,25,"[4, 4, 2, 4, 4, 3, 4, 1, 4, 3]",19.255518328998733,17,2048
348,137.0,0,25,"[1, 3, 3, 4, 2, 4, 0, 2, 3, 1]",19.38893667999946,18,2048
349,137.0,2,25,"[1, 3, 3, 4, 2, 4, 0, 2, 3, 1]",19.390287062000425,18,2048
350,143.0,4,25,"[1, 3, 3, 4, 2, 4, 0, 4, 3, 1]",19.529094312998495,18,2048
351,148.0,8,25,"[1, 3, 3, 4, 2, 4, 0, 4, 4, 1]",19.66946015099893,18,2048
352,154.0,16,25,"[1, 3, 3, 4, 3, 4, 0, 4, 4, 2]",19.80777667499933,18,2048
353,160.0,32,25,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",19.953567660999397,18,2048
354,160.0,64,25,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",20.11074161400029,18,2048
355,160.0,128,25,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",20.27899212400007,18,2048
356,160.0,256,25,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",20.481914995998522,18,2048
357,160.0,512,25,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",20.755965493997792,18,2048
358,160.0,1024,25,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",20.90346155500083,18,2048
359,160.0,2048,25,"[1, 3, 3, 4, 3, 4, 1, 4, 4, 2]",20.90346155500083,18,2048
360,46.0,0,25,"[3, 1, 0, 0, 1, 2, 1, 0, 2, 1]",21.045326578998356,19,2048
361,59.0,2,25,"[3, 2, 0, 0, 1, 2, 1, 0, 3, 1]",21.04676418500094,19,2048
362,69.0,4,25,"[3, 2, 0, 0, 1, 4, 1, 0, 3, 1]",21.190749884997786,19,2048
363,90.0,8,25,"[4, 2, 1, 0, 1, 4, 1, 4, 3, 1]",21.335048475000804,19,2048
364,143.0,16,25,"[4, 2, 2, 4, 1, 4, 2, 4, 3, 1]",21.48072970800058,19,2048
365,171.0,32,25,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",21.632414161998895,19,2048
366,171.0,64,25,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",21.791919602001144,19,2048
367,171.0,128,25,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",21.97270819899859,19,2048
368,171.0,256,25,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",22.18714195999928,19,2048
369,171.0,512,25,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",22.475598529999843,19,2048
370,171.0,1024,25,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",22.62791199500134,19,2048
371,171.0,2048,25,"[4, 4, 3, 4, 1, 4, 2, 4, 4, 1]",22.62791199500134,19,2048
372,114.0,0,25,"[4, 4, 1, 2, 2, 2, 1, 3, 2, 2]",22.77247811000052,20,2048
373,114.0,2,25,"[4, 4, 1, 2, 2, 2, 1, 3, 2, 2]",22.77393363599913,20,2048
374,117.0,4,25,"[4, 4, 1, 2, 3, 2, 1, 3, 2, 2]",22.924650884000584,20,2048
375,127.0,8,25,"[4, 4, 1, 3, 3, 2, 1, 3, 2, 2]",23.07158092899772,20,2048
376,130.0,16,25,"[4, 4, 1, 3, 4, 2, 1, 3, 2, 2]",23.222332999001082,20,2048
377,151.0,32,25,"[4, 4, 1, 3, 4, 2, 4, 3, 2, 3]",23.3756824230004,20,2048
378,161.0,64,25,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",23.54109635900022,20,2048
379,161.0,128,25,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",23.724276959001145,20,2048
380,161.0,256,25,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",23.94420032799826,20,2048
381,161.0,512,25,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",24.24022831199909,20,2048
382,161.0,1024,25,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",24.411171521998767,20,2048
383,161.0,2048,25,"[4, 4, 1, 3, 4, 2, 4, 3, 4, 3]",24.411171521998767,20,2048
384,88.0,0,25,"[0, 0, 1, 3, 2, 4, 0, 3, 2, 2]",24.561116426000808,21,2048
385,102.0,2,25,"[0, 0, 3, 3, 2, 4, 0, 3, 2, 2]",24.562716829997953,21,2048
386,112.0,4,25,"[0, 0, 4, 3, 3, 4, 0, 3, 2, 2]",24.71570607600006,21,2048
387,123.0,8,25,"[0, 1, 4, 3, 3, 4, 0, 3, 2, 3]",24.868566334000207,21,2048
388,147.0,16,25,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",25.0220190680011,21,2048
389,147.0,32,25,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",25.182510301998263,21,2048
390,147.0,64,25,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",25.353262755998003,21,2048
391,147.0,128,25,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",25.546122607000143,21,2048
392,147.0,256,25,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",25.775707279000926,21,2048
393,147.0,512,25,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",26.08390754499851,21,2048
394,147.0,1024,25,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",26.08390754499851,21,2048
395,147.0,2048,25,"[0, 4, 4, 3, 3, 4, 0, 3, 2, 3]",26.08390754499851,21,2048
396,84.0,0,25,"[2, 2, 0, 4, 0, 0, 1, 1, 3, 0]",26.238628453000274,22,2048
397,87.0,2,25,"[2, 2, 0, 4, 1, 0, 1, 1, 3, 0]",26.24029900000096,22,2048
398,108.0,4,25,"[2, 2, 0, 4, 1, 3, 1, 1, 3, 2]",26.398323711000558,22,2048
399,116.0,8,25,"[2, 2, 0, 4, 1, 3, 1, 1, 4, 3]",26.5574390949987,22,2048
400,155.0,16,25,"[2, 2, 4, 4, 1, 4, 2, 1, 4, 3]",26.723390202998416,22,2048
401,183.0,32,25,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",26.890299295999284,22,2048
402,183.0,64,25,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",27.069138586000918,22,2048
403,183.0,128,25,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",27.269141327000398,22,2048
404,183.0,256,25,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",27.50295664800069,22,2048
405,183.0,512,25,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",27.820991426000546,22,2048
406,183.0,1024,25,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",27.988544872998318,22,2048
407,183.0,2048,25,"[2, 4, 4, 4, 1, 4, 4, 1, 4, 3]",27.988544872998318,22,2048
408,107.0,0,25,"[0, 3, 3, 1, 0, 4, 2, 3, 1, 2]",28.14964635999786,23,2048
409,114.0,2,25,"[0, 3, 4, 1, 0, 4, 2, 3, 1, 2]",28.151346447000833,23,2048
410,134.0,4,25,"[0, 3, 4, 3, 0, 4, 2, 3, 1, 2]",28.312588222997874,23,2048
411,140.0,8,25,"[3, 3, 4, 3, 0, 4, 2, 3, 1, 2]",28.475117621001118,23,2048
412,146.0,16,25,"[3, 3, 4, 3, 1, 4, 2, 4, 1, 2]",28.641325992997736,23,2048
413,151.0,32,25,"[3, 3, 4, 3, 1, 4, 2, 4, 2, 2]",28.81080254599874,23,2048
414,161.0,64,25,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",28.9931749339994,23,2048
415,161.0,128,25,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",29.195449693001137,23,2048
416,161.0,256,25,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",29.440964403998805,23,2048
417,161.0,512,25,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",29.77530234799997,23,2048
418,161.0,1024,25,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",29.974041802997817,23,2048
419,161.0,2048,25,"[3, 3, 4, 3, 1, 4, 2, 4, 4, 2]",29.974041802997817,23,2048
420,101.0,0,25,"[3, 2, 3, 2, 0, 1, 0, 2, 3, 4]",30.137234898000315,24,2048
421,101.0,2,25,"[3, 2, 3, 2, 0, 1, 0, 2, 3, 4]",30.13899156700063,24,2048
422,115.0,4,25,"[3, 2, 3, 2, 3, 2, 0, 2, 3, 4]",30.308969885998522,24,2048
423,139.0,8,25,"[3, 2, 3, 2, 3, 2, 4, 2, 3, 4]",30.477162963998126,24,2048
424,159.0,16,25,"[3, 2, 3, 4, 3, 2, 4, 2, 3, 4]",30.649267739998322,24,2048
425,159.0,32,25,"[3, 2, 3, 4, 3, 2, 4, 2, 3, 4]",30.824638967998908,24,2048
426,164.0,64,25,"[3, 2, 3, 4, 3, 2, 4, 2, 4, 4]",31.012262764001207,24,2048
427,166.0,128,25,"[4, 2, 3, 4, 3, 2, 4, 2, 4, 4]",31.22297187699951,24,2048
428,166.0,256,25,"[4, 2, 3, 4, 3, 2, 4, 2, 4, 4]",31.478726089000702,24,2048
429,166.0,512,25,"[4, 2, 3, 4, 3, 2, 4, 2, 4, 4]",31.824221473998477,24,2048
430,166.0,1024,25,"[4, 2, 3, 4, 3, 2, 4, 2, 4, 4]",32.0668852609997,24,2048
431,166.0,2048,25,"[4, 2, 3, 4, 3, 2, 4, 2, 4, 4]",32.0668852609997,24,2048
432,76.0,0,25,"[2, 3, 1, 0, 1, 1, 3, 1, 0, 4]",32.23985787999845,25,2048
433,79.0,2,25,"[2, 3, 1, 0, 2, 1, 3, 1, 0, 4]",32.24169081299988,25,2048
434,82.0,4,25,"[2, 3, 1, 0, 3, 1, 3, 1, 0, 4]",32.41371421900112,25,2048
435,97.0,8,25,"[4, 3, 1, 0, 3, 2, 3, 3, 0, 4]",32.58905266099828,25,2048
436,124.0,16,25,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",32.765919191999274,25,2048
437,124.0,32,25,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",32.94809142699887,25,2048
438,124.0,64,25,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",33.14439489600045,25,2048
439,124.0,128,25,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",33.36179340400122,25,2048
440,124.0,256,25,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",33.629408179000166,25,2048
441,124.0,512,25,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",33.9896864020011,25,2048
442,124.0,1024,25,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",34.16609931399944,25,2048
443,124.0,2048,25,"[4, 3, 4, 0, 3, 2, 4, 3, 0, 4]",34.16609931399944,25,2048
444,92.0,0,50,"[3, 4, 0, 1, 3, 0, 0, 1, 4, 4]",8.402400271734223e-05,0,2048
445,111.0,2,50,"[3, 4, 1, 1, 3, 0, 2, 1, 4, 4]",0.00040785200326354243,0,2048
446,129.0,4,50,"[3, 4, 1, 1, 4, 3, 2, 1, 4, 4]",0.17773678000230575,0,2048
447,135.0,8,50,"[3, 4, 1, 1, 4, 3, 2, 3, 4, 4]",0.3571540120028658,0,2048
448,135.0,16,50,"[3, 4, 1, 1, 4, 3, 2, 3, 4, 4]",0.5307379540026886,0,2048
449,145.0,32,50,"[3, 4, 1, 2, 4, 3, 2, 3, 4, 4]",0.7043117850007548,0,2048
450,145.0,64,50,"[3, 4, 1, 2, 4, 3, 2, 3, 4, 4]",0.8833810770011041,0,2048
451,145.0,128,50,"[3, 4, 1, 2, 4, 3, 2, 3, 4, 4]",1.0616039630003797,0,2048
452,145.0,256,50,"[3, 4, 1, 2, 4, 3, 2, 3, 4, 4]",1.2475325810009963,0,2048
453,145.0,512,50,"[3, 4, 1, 2, 4, 3, 2, 3, 4, 4]",1.4433650880018831,0,2048
454,145.0,1024,50,"[3, 4, 1, 2, 4, 3, 2, 3, 4, 4]",1.6217338360002032,0,2048
455,145.0,2048,50,"[3, 4, 1, 2, 4, 3, 2, 3, 4, 4]",1.6217338360002032,0,2048
456,110.0,0,50,"[1, 3, 2, 3, 0, 0, 4, 0, 2, 2]",1.8010501470016607,1,2048
457,120.0,2,50,"[1, 3, 2, 3, 0, 0, 4, 0, 4, 2]",1.8014646990013716,1,2048
458,135.0,4,50,"[1, 3, 2, 3, 2, 0, 4, 3, 4, 2]",1.9820757289999165,1,2048
459,153.0,8,50,"[1, 3, 2, 3, 2, 3, 4, 3, 4, 3]",2.1652703400031896,1,2048
460,159.0,16,50,"[1, 3, 2, 3, 3, 3, 4, 4, 4, 3]",2.344600016000186,1,2048
461,159.0,32,50,"[1, 3, 2, 3, 3, 3, 4, 4, 4, 3]",2.5252739440002188,1,2048
462,159.0,64,50,"[1, 3, 2, 3, 3, 3, 4, 4, 4, 3]",2.710041464000824,1,2048
463,159.0,128,50,"[1, 3, 2, 3, 3, 3, 4, 4, 4, 3]",2.894196120003471,1,2048
464,159.0,256,50,"[1, 3, 2, 3, 3, 3, 4, 4, 4, 3]",3.084551140000258,1,2048
465,159.0,512,50,"[1, 3, 2, 3, 3, 3, 4, 4, 4, 3]",3.2912711880017014,1,2048
466,159.0,1024,50,"[1, 3, 2, 3, 3, 3, 4, 4, 4, 3]",3.2912711880017014,1,2048
467,159.0,2048,50,"[1, 3, 2, 3, 3, 3, 4, 4, 4, 3]",3.2912711880017014,1,2048
468,120.0,0,50,"[3, 0, 1, 4, 2, 1, 3, 4, 4, 2]",3.4755592750007054,2,2048
469,120.0,2,50,"[3, 0, 1, 4, 2, 1, 3, 4, 4, 2]",3.476011629001732,2,2048
470,134.0,4,50,"[3, 0, 3, 4, 2, 1, 3, 4, 4, 2]",3.6595949080001446,2,2048
471,142.0,8,50,"[3, 1, 3, 4, 2, 1, 3, 4, 4, 2]",3.8452000450015476,2,2048
472,158.0,16,50,"[3, 1, 3, 4, 2, 3, 4, 4, 4, 2]",4.0315035700004955,2,2048
473,165.0,32,50,"[3, 1, 4, 4, 2, 3, 4, 4, 4, 2]",4.219390190002741,2,2048
474,167.0,64,50,"[4, 1, 4, 4, 2, 3, 4, 4, 4, 2]",4.402789283001766,2,2048
475,167.0,128,50,"[4, 1, 4, 4, 2, 3, 4, 4, 4, 2]",4.595394195002882,2,2048
476,167.0,256,50,"[4, 1, 4, 4, 2, 3, 4, 4, 4, 2]",4.79335843300214,2,2048
477,167.0,512,50,"[4, 1, 4, 4, 2, 3, 4, 4, 4, 2]",5.010130753002159,2,2048
478,167.0,1024,50,"[4, 1, 4, 4, 2, 3, 4, 4, 4, 2]",5.202291260000493,2,2048
479,167.0,2048,50,"[4, 1, 4, 4, 2, 3, 4, 4, 4, 2]",5.202291260000493,2,2048
480,86.0,0,50,"[1, 0, 3, 1, 2, 0, 3, 3, 4, 0]",5.392687387000478,3,2048
481,86.0,2,50,"[1, 0, 3, 1, 2, 0, 3, 3, 4, 0]",5.393199494003056,3,2048
482,101.0,4,50,"[1, 0, 3, 1, 2, 3, 3, 3, 4, 0]",5.584551511001337,3,2048
483,131.0,8,50,"[1, 3, 3, 1, 2, 3, 3, 4, 4, 1]",5.775365479999891,3,2048
484,144.0,16,50,"[4, 3, 4, 1, 2, 3, 3, 4, 4, 1]",5.963401392000378,3,2048
485,170.0,32,50,"[4, 3, 4, 3, 2, 3, 4, 4, 4, 1]",6.157140386003448,3,2048
486,170.0,64,50,"[4, 3, 4, 3, 2, 3, 4, 4, 4, 1]",6.354998340000748,3,2048
487,170.0,128,50,"[4, 3, 4, 3, 2, 3, 4, 4, 4, 1]",6.550721829000395,3,2048
488,170.0,256,50,"[4, 3, 4, 3, 2, 3, 4, 4, 4, 1]",6.75922595800148,3,2048
489,170.0,512,50,"[4, 3, 4, 3, 2, 3, 4, 4, 4, 1]",6.98415728100008,3,2048
490,170.0,1024,50,"[4, 3, 4, 3, 2, 3, 4, 4, 4, 1]",7.179751065999881,3,2048
491,170.0,2048,50,"[4, 3, 4, 3, 2, 3, 4, 4, 4, 1]",7.179751065999881,3,2048
492,119.0,0,50,"[4, 4, 1, 1, 2, 2, 4, 1, 2, 3]",7.375122477002151,4,2048
493,132.0,2,50,"[4, 4, 1, 1, 2, 2, 4, 2, 4, 3]",7.375739489001717,4,2048
494,155.0,4,50,"[4, 4, 1, 3, 2, 2, 4, 2, 4, 4]",7.572022226002446,4,2048
495,163.0,8,50,"[4, 4, 1, 3, 3, 3, 4, 2, 4, 4]",7.767980788001296,4,2048
496,163.0,16,50,"[4, 4, 1, 3, 3, 3, 4, 2, 4, 4]",7.964145690002624,4,2048
497,163.0,32,50,"[4, 4, 1, 3, 3, 3, 4, 2, 4, 4]",8.15912080900307,4,2048
498,163.0,64,50,"[4, 4, 1, 3, 3, 3, 4, 2, 4, 4]",8.359269229000347,4,2048
499,163.0,128,50,"[4, 4, 1, 3, 3, 3, 4, 2, 4, 4]",8.562921139000537,4,2048
500,163.0,256,50,"[4, 4, 1, 3, 3, 3, 4, 2, 4, 4]",8.781885092001176,4,2048
