,Fitness,Iteration,Mutation Rate,Population Size,State,Time,max_iters
157,1.0,2,0.3,200,"[1, 2, 0, 1, 1, 0, 3, 0, 3, 3, 3, 3, 1, 0, 1, 2, 3, 2, 0, 2]",0.04437546299959649,2048
158,1.0,4,0.3,200,"[1, 2, 0, 1, 1, 0, 3, 0, 3, 3, 3, 3, 1, 0, 1, 2, 3, 2, 0, 2]",0.08833280500039109,2048
159,1.0,8,0.3,200,"[1, 2, 0, 1, 1, 0, 3, 0, 3, 3, 3, 3, 1, 0, 1, 2, 3, 2, 0, 2]",0.16721207800219418,2048
160,1.0,16,0.3,200,"[1, 2, 0, 1, 1, 0, 3, 0, 3, 3, 3, 3, 1, 0, 1, 2, 3, 2, 0, 2]",0.3154395689998637,2048
161,0.0,32,0.3,200,"[1, 2, 0, 1, 1, 3, 0, 2, 3, 3, 0, 3, 1, 0, 2, 3, 3, 2, 0, 2]",0.34083321599973715,2048
162,0.0,64,0.3,200,"[1, 2, 0, 1, 1, 3, 0, 2, 3, 3, 0, 3, 1, 0, 2, 3, 3, 2, 0, 2]",0.34083321599973715,2048
163,0.0,128,0.3,200,"[1, 2, 0, 1, 1, 3, 0, 2, 3, 3, 0, 3, 1, 0, 2, 3, 3, 2, 0, 2]",0.34083321599973715,2048
164,0.0,256,0.3,200,"[1, 2, 0, 1, 1, 3, 0, 2, 3, 3, 0, 3, 1, 0, 2, 3, 3, 2, 0, 2]",0.34083321599973715,2048
165,0.0,512,0.3,200,"[1, 2, 0, 1, 1, 3, 0, 2, 3, 3, 0, 3, 1, 0, 2, 3, 3, 2, 0, 2]",0.34083321599973715,2048
166,0.0,1024,0.3,200,"[1, 2, 0, 1, 1, 3, 0, 2, 3, 3, 0, 3, 1, 0, 2, 3, 3, 2, 0, 2]",0.34083321599973715,2048
167,0.0,2048,0.3,200,"[1, 2, 0, 1, 1, 3, 0, 2, 3, 3, 0, 3, 1, 0, 2, 3, 3, 2, 0, 2]",0.34083321599973715,2048
168,7.0,0,0.4,200,"[1, 3, 0, 0, 3, 1, 3, 1, 3, 0, 0, 1, 0, 3, 1, 0, 2, 1, 2, 0]",0.008251137998740887,2048
169,3.0,2,0.4,200,"[1, 3, 2, 1, 2, 0, 2, 3, 0, 2, 1, 0, 0, 2, 3, 2, 2, 3, 1, 0]",0.044645538000622764,2048
170,1.0,4,0.4,200,"[1, 2, 0, 1, 1, 0, 3, 2, 3, 3, 1, 1, 1, 3, 2, 3, 0, 2, 0, 2]",0.08766763899984653,2048
171,1.0,8,0.4,200,"[1, 2, 0, 1, 1, 0, 3, 2, 3, 3, 1, 1, 1, 3, 2, 3, 0, 2, 0, 2]",0.16821622099814704,2048
172,1.0,16,0.4,200,"[1, 2, 0, 1, 1, 0, 3, 2, 3, 3, 1, 1, 1, 3, 2, 3, 0, 2, 0, 2]",0.32202696799868136,2048
173,0.0,32,0.4,200,"[0, 3, 1, 2, 1, 1, 3, 0, 3, 1, 3, 1, 2, 1, 2, 3, 1, 0, 0, 3]",0.5114346230002411,2048
174,0.0,64,0.4,200,"[0, 3, 1, 2, 1, 1, 3, 0, 3, 1, 3, 1, 2, 1, 2, 3, 1, 0, 0, 3]",0.5114346230002411,2048
175,0.0,128,0.4,200,"[0, 3, 1, 2, 1, 1, 3, 0, 3, 1, 3, 1, 2, 1, 2, 3, 1, 0, 0, 3]",0.5114346230002411,2048
176,0.0,256,0.4,200,"[0, 3, 1, 2, 1, 1, 3, 0, 3, 1, 3, 1, 2, 1, 2, 3, 1, 0, 0, 3]",0.5114346230002411,2048
177,0.0,512,0.4,200,"[0, 3, 1, 2, 1, 1, 3, 0, 3, 1, 3, 1, 2, 1, 2, 3, 1, 0, 0, 3]",0.5114346230002411,2048
178,0.0,1024,0.4,200,"[0, 3, 1, 2, 1, 1, 3, 0, 3, 1, 3, 1, 2, 1, 2, 3, 1, 0, 0, 3]",0.5114346230002411,2048
179,0.0,2048,0.4,200,"[0, 3, 1, 2, 1, 1, 3, 0, 3, 1, 3, 1, 2, 1, 2, 3, 1, 0, 0, 3]",0.5114346230002411,2048
180,7.0,0,0.5,200,"[1, 3, 0, 0, 3, 1, 3, 1, 3, 0, 0, 1, 0, 3, 1, 0, 2, 1, 2, 0]",0.008387334997678408,2048
181,1.0,2,0.5,200,"[1, 2, 0, 1, 1, 0, 3, 0, 3, 3, 3, 3, 1, 0, 1, 2, 3, 2, 0, 2]",0.04539726800067001,2048
182,1.0,4,0.5,200,"[1, 2, 0, 1, 1, 0, 3, 0, 3, 3, 3, 3, 1, 0, 1, 2, 3, 2, 0, 2]",0.09037333299784223,2048
183,1.0,8,0.5,200,"[1, 2, 0, 1, 1, 0, 3, 0, 3, 3, 3, 3, 1, 0, 1, 2, 3, 2, 0, 2]",0.17171686700021382,2048
184,1.0,16,0.5,200,"[1, 2, 0, 1, 1, 0, 3, 0, 3, 3, 3, 3, 1, 0, 1, 2, 3, 2, 0, 2]",0.323765460998402,2048
185,0.0,32,0.5,200,"[0, 1, 0, 2, 3, 2, 0, 3, 2, 0, 0, 2, 3, 0, 1, 1, 3, 1, 0, 1]",0.4203433929978928,2048
186,0.0,64,0.5,200,"[0, 1, 0, 2, 3, 2, 0, 3, 2, 0, 0, 2, 3, 0, 1, 1, 3, 1, 0, 1]",0.4203433929978928,2048
187,0.0,128,0.5,200,"[0, 1, 0, 2, 3, 2, 0, 3, 2, 0, 0, 2, 3, 0, 1, 1, 3, 1, 0, 1]",0.4203433929978928,2048
188,0.0,256,0.5,200,"[0, 1, 0, 2, 3, 2, 0, 3, 2, 0, 0, 2, 3, 0, 1, 1, 3, 1, 0, 1]",0.4203433929978928,2048
189,0.0,512,0.5,200,"[0, 1, 0, 2, 3, 2, 0, 3, 2, 0, 0, 2, 3, 0, 1, 1, 3, 1, 0, 1]",0.4203433929978928,2048
190,0.0,1024,0.5,200,"[0, 1, 0, 2, 3, 2, 0, 3, 2, 0, 0, 2, 3, 0, 1, 1, 3, 1, 0, 1]",0.4203433929978928,2048
191,0.0,2048,0.5,200,"[0, 1, 0, 2, 3, 2, 0, 3, 2, 0, 0, 2, 3, 0, 1, 1, 3, 1, 0, 1]",0.4203433929978928,2048
