,Fitness,Iteration,Keep Percent,Population Size,State,Time,max_iters,use_fast_mimic
220,4.0,16,0.01,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",2.309503340999072,2048,False
221,4.0,32,0.01,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",4.447772278999764,2048,False
222,4.0,64,0.01,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",8.64511021099679,2048,False
223,4.0,128,0.01,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",16.972004643997934,2048,False
224,4.0,256,0.01,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",33.637630875997274,2048,False
225,4.0,512,0.01,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",64.71428011699754,2048,False
226,4.0,1024,0.01,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",64.71428011699754,2048,False
227,4.0,2048,0.01,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",64.71428011699754,2048,False
228,7.0,0,0.02,200,"[1, 3, 0, 0, 3, 1, 3, 1, 3, 0, 0, 1, 0, 3, 1, 0, 2, 1, 2, 0]",0.00808368599973619,2048,False
229,4.0,2,0.02,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",0.2636772159967222,2048,False
230,4.0,4,0.02,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",0.6151889429966104,2048,False
231,4.0,8,0.02,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",1.2173146299974178,2048,False
232,4.0,16,0.02,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",2.3407744439973612,2048,False
233,4.0,32,0.02,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",4.506481056996563,2048,False
234,4.0,64,0.02,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",8.73376826799722,2048,False
235,4.0,128,0.02,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",16.922474064998823,2048,False
236,4.0,256,0.02,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",33.197419563999574,2048,False
237,4.0,512,0.02,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",64.29778825099856,2048,False
238,4.0,1024,0.02,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",64.29778825099856,2048,False
239,4.0,2048,0.02,200,"[2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0]",64.29778825099856,2048,False
240,7.0,0,0.04,200,"[1, 3, 0, 0, 3, 1, 3, 1, 3, 0, 0, 1, 0, 3, 1, 0, 2, 1, 2, 0]",0.007993768998858286,2048,False
241,1.0,2,0.04,200,"[0.0, 3.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 1.0, 3.0, 2.0, 1.0, 0.0, 0.0, 3.0]",0.2624426570000651,2048,False
242,0.0,4,0.04,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.4786807710006542,2048,False
243,0.0,8,0.04,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.4786807710006542,2048,False
244,0.0,16,0.04,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.4786807710006542,2048,False
245,0.0,32,0.04,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.4786807710006542,2048,False
246,0.0,64,0.04,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.4786807710006542,2048,False
247,0.0,128,0.04,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.4786807710006542,2048,False
248,0.0,256,0.04,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.4786807710006542,2048,False
249,0.0,512,0.04,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.4786807710006542,2048,False
250,0.0,1024,0.04,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.4786807710006542,2048,False
251,0.0,2048,0.04,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.4786807710006542,2048,False
252,7.0,0,0.08,200,"[1, 3, 0, 0, 3, 1, 3, 1, 3, 0, 0, 1, 0, 3, 1, 0, 2, 1, 2, 0]",0.008023299000342377,2048,False
253,1.0,2,0.08,200,"[0.0, 3.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 1.0, 3.0, 2.0, 1.0, 0.0, 0.0, 3.0]",0.26276695400156314,2048,False
254,0.0,4,0.08,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.47823100999812596,2048,False
255,0.0,8,0.08,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.47823100999812596,2048,False
256,0.0,16,0.08,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.47823100999812596,2048,False
257,0.0,32,0.08,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.47823100999812596,2048,False
258,0.0,64,0.08,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.47823100999812596,2048,False
259,0.0,128,0.08,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.47823100999812596,2048,False
260,0.0,256,0.08,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.47823100999812596,2048,False
261,0.0,512,0.08,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.47823100999812596,2048,False
262,0.0,1024,0.08,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.47823100999812596,2048,False
263,0.0,2048,0.08,200,"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 3.0]",0.47823100999812596,2048,False
264,7.0,0,0.16,200,"[1, 3, 0, 0, 3, 1, 3, 1, 3, 0, 0, 1, 0, 3, 1, 0, 2, 1, 2, 0]",0.008017729000130203,2048,False
265,2.0,2,0.16,200,"[0.0, 3.0, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 3.0, 1.0, 3.0, 2.0, 1.0, 3.0, 0.0, 3.0]",0.2659578099992359,2048,False
266,1.0,4,0.16,200,"[3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0]",0.6133853969986376,2048,False
267,1.0,8,0.16,200,"[3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0]",1.2180650180016528,2048,False
268,1.0,16,0.16,200,"[3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0]",2.355564220000815,2048,False
269,1.0,32,0.16,200,"[3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0]",4.530800926000666,2048,False
270,1.0,64,0.16,200,"[3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0]",8.802414062000025,2048,False
271,1.0,128,0.16,200,"[3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0]",17.1149520580002,2048,False
272,1.0,256,0.16,200,"[3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0]",33.4784815919993,2048,False
273,1.0,512,0.16,200,"[3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0]",64.96376694599894,2048,False
274,1.0,1024,0.16,200,"[3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0]",64.96376694599894,2048,False
275,1.0,2048,0.16,200,"[3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0]",64.96376694599894,2048,False
276,7.0,0,0.32,200,"[1, 3, 0, 0, 3, 1, 3, 1, 3, 0, 0, 1, 0, 3, 1, 0, 2, 1, 2, 0]",0.00798147499881452,2048,False
277,2.0,2,0.32,200,"[0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 2.0, 3.0, 1.0, 3.0, 3.0]",0.2682524049996573,2048,False
278,2.0,4,0.32,200,"[0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 2.0, 3.0, 1.0, 3.0, 3.0]",0.6226914039980329,2048,False
279,0.0,8,0.32,200,"[1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 3.0]",1.1073602709984698,2048,False
280,0.0,16,0.32,200,"[1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 3.0]",1.1073602709984698,2048,False
281,0.0,32,0.32,200,"[1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 3.0]",1.1073602709984698,2048,False
282,0.0,64,0.32,200,"[1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 3.0]",1.1073602709984698,2048,False
283,0.0,128,0.32,200,"[1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 3.0]",1.1073602709984698,2048,False
284,0.0,256,0.32,200,"[1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 3.0]",1.1073602709984698,2048,False
285,0.0,512,0.32,200,"[1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 3.0]",1.1073602709984698,2048,False
286,0.0,1024,0.32,200,"[1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 3.0]",1.1073602709984698,2048,False
287,0.0,2048,0.32,200,"[1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 3.0, 0.0, 3.0]",1.1073602709984698,2048,False
