,Fitness,Iteration,Keep Percent,Population Size,State,Time,max_iters,use_fast_mimic
23,13.0,2048,0.02,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",77.6726992010008,2048,False
24,17.0,0,0.04,50,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 18, 11, 10]",0.026833356998395175,2048,False
25,13.0,2,0.04,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.33604301499872236,2048,False
26,13.0,4,0.04,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.6638183729992306,2048,False
27,13.0,8,0.04,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",1.3007261599996127,2048,False
28,13.0,16,0.04,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",2.5505045289974078,2048,False
29,13.0,32,0.04,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",5.048221930999716,2048,False
30,13.0,64,0.04,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",10.035039367998252,2048,False
31,13.0,128,0.04,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",19.907671823999408,2048,False
32,13.0,256,0.04,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",39.743803091998416,2048,False
33,13.0,512,0.04,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",77.6905432909989,2048,False
34,13.0,1024,0.04,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",77.6905432909989,2048,False
35,13.0,2048,0.04,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",77.6905432909989,2048,False
36,17.0,0,0.08,50,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 18, 11, 10]",0.02699381300044479,2048,False
37,13.0,2,0.08,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.3384719480018248,2048,False
38,13.0,4,0.08,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.6709349430020666,2048,False
39,13.0,8,0.08,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",1.3134238329985237,2048,False
40,13.0,16,0.08,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",2.5749727559996245,2048,False
41,13.0,32,0.08,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",5.077271040001506,2048,False
42,13.0,64,0.08,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",10.067181382000854,2048,False
43,13.0,128,0.08,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",19.984581860000617,2048,False
44,13.0,256,0.08,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",39.834601648999524,2048,False
45,13.0,512,0.08,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",77.74879320100081,2048,False
46,13.0,1024,0.08,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",77.74879320100081,2048,False
47,13.0,2048,0.08,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",77.74879320100081,2048,False
48,17.0,0,0.16,50,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 18, 11, 10]",0.026845722997677512,2048,False
49,13.0,2,0.16,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.3738955549997627,2048,False
50,13.0,4,0.16,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.7140946910003549,2048,False
51,13.0,8,0.16,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",1.3575855859999137,2048,False
52,13.0,16,0.16,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",2.6235753529981594,2048,False
53,13.0,32,0.16,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",5.127446362999763,2048,False
54,13.0,64,0.16,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",10.104242289999092,2048,False
55,13.0,128,0.16,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",19.992710834998434,2048,False
56,13.0,256,0.16,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",39.78500517499924,2048,False
57,13.0,512,0.16,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",77.67450712400023,2048,False
58,13.0,1024,0.16,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",77.67450712400023,2048,False
59,13.0,2048,0.16,50,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",77.67450712400023,2048,False
60,17.0,0,0.32,50,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 18, 11, 10]",0.02688017999753356,2048,False
61,14.0,2,0.32,50,"[9.0, 3.0, 17.0, 3.0, 6.0, 3.0, 16.0, 2.0, 19.0, 5.0, 18.0, 14.0, 10.0, 6.0, 17.0, 0.0, 8.0, 8.0, 4.0, 7.0]",0.3584958439969341,2048,False
62,14.0,4,0.32,50,"[9.0, 3.0, 17.0, 3.0, 6.0, 3.0, 16.0, 2.0, 19.0, 5.0, 18.0, 14.0, 10.0, 6.0, 17.0, 0.0, 8.0, 8.0, 4.0, 7.0]",0.7038309149975248,2048,False
63,11.0,8,0.32,50,"[9.0, 6.0, 17.0, 3.0, 6.0, 3.0, 5.0, 2.0, 19.0, 5.0, 18.0, 14.0, 10.0, 19.0, 17.0, 0.0, 8.0, 8.0, 4.0, 7.0]",1.3546398899998167,2048,False
64,11.0,16,0.32,50,"[9.0, 6.0, 17.0, 3.0, 6.0, 3.0, 5.0, 2.0, 19.0, 5.0, 18.0, 14.0, 10.0, 19.0, 17.0, 0.0, 8.0, 8.0, 4.0, 7.0]",2.621200489997136,2048,False
65,11.0,32,0.32,50,"[9.0, 6.0, 17.0, 3.0, 6.0, 3.0, 5.0, 2.0, 19.0, 5.0, 18.0, 14.0, 10.0, 19.0, 17.0, 0.0, 8.0, 8.0, 4.0, 7.0]",5.165182766999351,2048,False
66,11.0,64,0.32,50,"[9.0, 6.0, 17.0, 3.0, 6.0, 3.0, 5.0, 2.0, 19.0, 5.0, 18.0, 14.0, 10.0, 19.0, 17.0, 0.0, 8.0, 8.0, 4.0, 7.0]",10.174294968997856,2048,False
67,11.0,128,0.32,50,"[9.0, 6.0, 17.0, 3.0, 6.0, 3.0, 5.0, 2.0, 19.0, 5.0, 18.0, 14.0, 10.0, 19.0, 17.0, 0.0, 8.0, 8.0, 4.0, 7.0]",20.09810090499741,2048,False
68,11.0,256,0.32,50,"[9.0, 6.0, 17.0, 3.0, 6.0, 3.0, 5.0, 2.0, 19.0, 5.0, 18.0, 14.0, 10.0, 19.0, 17.0, 0.0, 8.0, 8.0, 4.0, 7.0]",39.876813699997,2048,False
69,11.0,512,0.32,50,"[9.0, 6.0, 17.0, 3.0, 6.0, 3.0, 5.0, 2.0, 19.0, 5.0, 18.0, 14.0, 10.0, 19.0, 17.0, 0.0, 8.0, 8.0, 4.0, 7.0]",78.6436103829983,2048,False
70,11.0,1024,0.32,50,"[9.0, 6.0, 17.0, 3.0, 6.0, 3.0, 5.0, 2.0, 19.0, 5.0, 18.0, 14.0, 10.0, 19.0, 17.0, 0.0, 8.0, 8.0, 4.0, 7.0]",78.6436103829983,2048,False
71,11.0,2048,0.32,50,"[9.0, 6.0, 17.0, 3.0, 6.0, 3.0, 5.0, 2.0, 19.0, 5.0, 18.0, 14.0, 10.0, 19.0, 17.0, 0.0, 8.0, 8.0, 4.0, 7.0]",78.6436103829983,2048,False
72,17.0,0,0.01,100,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 18, 11, 10]",0.05267014499986544,2048,False
73,13.0,2,0.01,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.4051967679988593,2048,False
74,13.0,4,0.01,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.7988165999995545,2048,False
75,13.0,8,0.01,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",1.5473730230005458,2048,False
76,13.0,16,0.01,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",3.0104153489992314,2048,False
77,13.0,32,0.01,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",5.913995610000711,2048,False
78,13.0,64,0.01,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",11.705672263000451,2048,False
79,13.0,128,0.01,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",23.24164546799875,2048,False
80,13.0,256,0.01,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",46.22684294699866,2048,False
81,13.0,512,0.01,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",90.261294988999,2048,False
82,13.0,1024,0.01,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",90.261294988999,2048,False
83,13.0,2048,0.01,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",90.261294988999,2048,False
84,17.0,0,0.02,100,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 18, 11, 10]",0.052522736998071196,2048,False
85,13.0,2,0.02,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.4228698869992513,2048,False
86,13.0,4,0.02,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.8372468509987812,2048,False
87,13.0,8,0.02,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",1.6023054350007442,2048,False
88,13.0,16,0.02,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",3.0859087629978603,2048,False
89,13.0,32,0.02,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",5.991012254999077,2048,False
90,13.0,64,0.02,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",11.827318838000792,2048,False
91,13.0,128,0.02,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",23.337569571998756,2048,False
92,13.0,256,0.02,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",46.258548137000616,2048,False
93,13.0,512,0.02,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",90.16452831800052,2048,False
94,13.0,1024,0.02,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",90.16452831800052,2048,False
95,13.0,2048,0.02,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",90.16452831800052,2048,False
96,17.0,0,0.04,100,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 18, 11, 10]",0.05118300599860959,2048,False
97,13.0,2,0.04,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.41257567900174763,2048,False
98,13.0,4,0.04,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",0.8130284789986035,2048,False
99,13.0,8,0.04,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",1.5737061010004254,2048,False
100,13.0,16,0.04,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",3.0528286910011957,2048,False
101,13.0,32,0.04,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",6.00210930799949,2048,False
102,13.0,64,0.04,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",11.797471983001742,2048,False
103,13.0,128,0.04,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",23.337564638000913,2048,False
104,13.0,256,0.04,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",46.32221549300084,2048,False
105,13.0,512,0.04,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",90.25069742499909,2048,False
106,13.0,1024,0.04,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",90.25069742499909,2048,False
107,13.0,2048,0.04,100,"[5.0, 16.0, 0.0, 11.0, 12.0, 11.0, 3.0, 12.0, 15.0, 19.0, 13.0, 1.0, 4.0, 7.0, 3.0, 2.0, 2.0, 10.0, 14.0, 18.0]",90.25069742499909,2048,False
108,17.0,0,0.08,100,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 18, 11, 10]",0.05265060199963045,2048,False
109,11.0,2,0.08,100,"[13.0, 19.0, 9.0, 0.0, 12.0, 0.0, 8.0, 17.0, 19.0, 17.0, 11.0, 14.0, 0.0, 16.0, 6.0, 16.0, 7.0, 1.0, 12.0, 5.0]",0.43665995599803864,2048,False
