,Fitness,Iteration,Keep Percent,Population Size,Time,max_iters,use_fast_mimic
3133,2258.1380823464606,3133,0.01,100,29.28809560999798,2048,False
3134,2258.1380823464606,3134,0.01,100,29.52844110099977,2048,False
3135,2258.1380823464606,3135,0.01,100,29.76780936599971,2048,False
3136,2258.1380823464606,3136,0.01,100,30.00624559700009,2048,False
3137,2258.1380823464606,3137,0.01,100,30.24417926899696,2048,False
3138,2258.1380823464606,3138,0.01,100,30.4829341629993,2048,False
3139,2258.1380823464606,3139,0.01,100,30.721493204997387,2048,False
3140,2258.1380823464606,3140,0.01,100,30.960310692997155,2048,False
3141,2258.1380823464606,3141,0.01,100,31.237203108998074,2048,False
3142,2258.1380823464606,3142,0.01,100,31.478167325996765,2048,False
3143,2258.1380823464606,3143,0.01,100,31.719202735999716,2048,False
3144,2258.1380823464606,3144,0.01,100,31.958529506999184,2048,False
3145,2258.1380823464606,3145,0.01,100,32.19874059999711,2048,False
3146,2258.1380823464606,3146,0.01,100,32.438406936998945,2048,False
3147,2258.1380823464606,3147,0.01,100,32.680962628997804,2048,False
3148,2258.1380823464606,3148,0.01,100,32.9202319319993,2048,False
3149,2258.1380823464606,3149,0.01,100,33.16066222099835,2048,False
3150,2258.1380823464606,3150,0.01,100,33.40160091799771,2048,False
3151,2258.1380823464606,3151,0.01,100,33.64172018299723,2048,False
3152,2258.1380823464606,3152,0.01,100,33.880377263998525,2048,False
3153,2258.1380823464606,3153,0.01,100,34.11898824299715,2048,False
3154,2258.1380823464606,3154,0.01,100,34.35744653099755,2048,False
3155,2258.1380823464606,3155,0.01,100,34.5992783599977,2048,False
3156,2258.1380823464606,3156,0.01,100,34.83870846999707,2048,False
3157,2258.1380823464606,3157,0.01,100,35.07793616899653,2048,False
3158,2258.1380823464606,3158,0.01,100,35.319394495996676,2048,False
3159,2258.1380823464606,3159,0.01,100,35.55940994399862,2048,False
3160,2258.1380823464606,3160,0.01,100,35.79991972199787,2048,False
3161,2258.1380823464606,3161,0.01,100,36.03806471200005,2048,False
3162,2258.1380823464606,3162,0.01,100,36.27648640799816,2048,False
3163,2258.1380823464606,3163,0.01,100,36.51751336899906,2048,False
3164,2258.1380823464606,3164,0.01,100,36.75884624799801,2048,False
3165,2258.1380823464606,3165,0.01,100,36.99969780999891,2048,False
3166,2258.1380823464606,3166,0.01,100,37.2391288789986,2048,False
3167,2258.1380823464606,3167,0.01,100,37.47800280099909,2048,False
3168,2258.1380823464606,3168,0.01,100,37.71677502699822,2048,False
3169,2258.1380823464606,3169,0.01,100,37.95526316499672,2048,False
3170,2258.1380823464606,3170,0.01,100,38.19499976699808,2048,False
3171,2258.1380823464606,3171,0.01,100,38.43424998699993,2048,False
3172,2258.1380823464606,3172,0.01,100,38.6736102199975,2048,False
3173,2258.1380823464606,3173,0.01,100,38.91414508199887,2048,False
3174,2258.1380823464606,3174,0.01,100,39.15246188599849,2048,False
3175,2258.1380823464606,3175,0.01,100,39.39305189799779,2048,False
3176,2258.1380823464606,3176,0.01,100,39.632876473999204,2048,False
3177,2258.1380823464606,3177,0.01,100,39.87163647699708,2048,False
3178,2258.1380823464606,3178,0.01,100,40.11090704999879,2048,False
3179,2258.1380823464606,3179,0.01,100,40.35076399599711,2048,False
3180,2258.1380823464606,3180,0.01,100,40.591133636997256,2048,False
3181,2258.1380823464606,3181,0.01,100,40.83260117199825,2048,False
3182,2258.1380823464606,3182,0.01,100,41.07222091999938,2048,False
3183,2258.1380823464606,3183,0.01,100,41.31172829099887,2048,False
3184,2258.1380823464606,3184,0.01,100,41.552961375997256,2048,False
3185,2258.1380823464606,3185,0.01,100,41.79501351899671,2048,False
3186,2258.1380823464606,3186,0.01,100,42.0345017039981,2048,False
3187,2258.1380823464606,3187,0.01,100,42.2738959629969,2048,False
3188,2258.1380823464606,3188,0.01,100,42.51395396599764,2048,False
3189,2258.1380823464606,3189,0.01,100,42.756270247999055,2048,False
3190,2258.1380823464606,3190,0.01,100,42.99662130699653,2048,False
3191,2258.1380823464606,3191,0.01,100,43.23677033399872,2048,False
3192,2258.1380823464606,3192,0.01,100,43.47660705999806,2048,False
3193,2258.1380823464606,3193,0.01,100,43.714879102997656,2048,False
3194,2258.1380823464606,3194,0.01,100,43.95345641399763,2048,False
3195,2258.1380823464606,3195,0.01,100,44.192870772996685,2048,False
3196,2258.1380823464606,3196,0.01,100,44.43180371099879,2048,False
3197,2258.1380823464606,3197,0.01,100,44.67359686299824,2048,False
3198,2258.1380823464606,3198,0.01,100,44.913817882999865,2048,False
3199,2258.1380823464606,3199,0.01,100,45.15241526999671,2048,False
3200,2258.1380823464606,3200,0.01,100,45.39197322899781,2048,False
3201,2258.1380823464606,3201,0.01,100,45.631833532999735,2048,False
3202,2258.1380823464606,3202,0.01,100,45.871428451999236,2048,False
3203,2258.1380823464606,3203,0.01,100,46.11042496599839,2048,False
3204,2258.1380823464606,3204,0.01,100,46.35036551399753,2048,False
3205,2258.1380823464606,3205,0.01,100,46.59289259599973,2048,False
3206,2258.1380823464606,3206,0.01,100,46.83304326199868,2048,False
3207,2258.1380823464606,3207,0.01,100,47.072450113999366,2048,False
3208,2258.1380823464606,3208,0.01,100,47.31183189500007,2048,False
3209,2258.1380823464606,3209,0.01,100,47.55148120599915,2048,False
3210,2258.1380823464606,3210,0.01,100,47.79039629399995,2048,False
3211,2258.1380823464606,3211,0.01,100,48.0283944699986,2048,False
3212,2258.1380823464606,3212,0.01,100,48.26757465499759,2048,False
3213,2258.1380823464606,3213,0.01,100,48.50712652499715,2048,False
3214,2258.1380823464606,3214,0.01,100,48.74653295600001,2048,False
3215,2258.1380823464606,3215,0.01,100,48.98600607199842,2048,False
3216,2258.1380823464606,3216,0.01,100,49.22519245099829,2048,False
3217,2258.1380823464606,3217,0.01,100,49.463623751998966,2048,False
3218,2258.1380823464606,3218,0.01,100,49.70268423899688,2048,False
3219,2258.1380823464606,3219,0.01,100,49.94158941599744,2048,False
3220,2258.1380823464606,3220,0.01,100,50.18221102299867,2048,False
3221,2258.1380823464606,3221,0.01,100,50.42199212699779,2048,False
3222,2258.1380823464606,3222,0.01,100,50.6607762019994,2048,False
3223,2258.1380823464606,3223,0.01,100,50.901573462997476,2048,False
3224,2258.1380823464606,3224,0.01,100,51.14079503299945,2048,False
3225,2258.1380823464606,3225,0.01,100,51.38036087099681,2048,False
3226,2258.1380823464606,3226,0.01,100,51.62336619299822,2048,False
3227,2258.1380823464606,3227,0.01,100,51.8615724989977,2048,False
3228,2258.1380823464606,3228,0.01,100,52.09919063199777,2048,False
3229,2258.1380823464606,3229,0.01,100,52.33924207299788,2048,False
3230,2258.1380823464606,3230,0.01,100,52.579024404996744,2048,False
3231,2258.1380823464606,3231,0.01,100,52.820705995000026,2048,False
3232,2258.1380823464606,3232,0.01,100,53.059577295000054,2048,False
3233,2258.1380823464606,3233,0.01,100,53.29833206699914,2048,False
3234,2258.1380823464606,3234,0.01,100,53.53784848799842,2048,False
3235,2258.1380823464606,3235,0.01,100,53.77601771099944,2048,False
3236,2258.1380823464606,3236,0.01,100,54.013943920999736,2048,False
3237,2258.1380823464606,3237,0.01,100,54.254250216999935,2048,False
3238,2258.1380823464606,3238,0.01,100,54.49733581699911,2048,False
3239,2258.1380823464606,3239,0.01,100,54.73567860499679,2048,False
3240,2258.1380823464606,3240,0.01,100,54.974493219997385,2048,False
3241,2258.1380823464606,3241,0.01,100,55.213430533000064,2048,False
3242,2258.1380823464606,3242,0.01,100,55.452062062999175,2048,False
3243,2258.1380823464606,3243,0.01,100,55.6975826889975,2048,False
3244,2258.1380823464606,3244,0.01,100,55.93956121999872,2048,False
3245,2258.1380823464606,3245,0.01,100,56.1793799679981,2048,False
3246,2258.1380823464606,3246,0.01,100,56.42447141499724,2048,False
3247,2258.1380823464606,3247,0.01,100,56.6674027759982,2048,False
3248,2258.1380823464606,3248,0.01,100,56.91368168899862,2048,False
3249,2258.1380823464606,3249,0.01,100,57.15267585299807,2048,False
3250,2258.1380823464606,3250,0.01,100,57.39502536799773,2048,False
3251,2258.1380823464606,3251,0.01,100,57.635162382997805,2048,False
3252,2258.1380823464606,3252,0.01,100,57.873074790997634,2048,False
3253,2258.1380823464606,3253,0.01,100,58.11452126099903,2048,False
3254,2258.1380823464606,3254,0.01,100,58.35651592099748,2048,False
3255,2258.1380823464606,3255,0.01,100,58.59597966199726,2048,False
3256,2258.1380823464606,3256,0.01,100,58.83383171099922,2048,False
3257,2258.1380823464606,3257,0.01,100,59.07401263299835,2048,False
3258,2258.1380823464606,3258,0.01,100,59.31402594499741,2048,False
3259,2258.1380823464606,3259,0.01,100,59.553896093999356,2048,False
3260,2258.1380823464606,3260,0.01,100,59.795656061000045,2048,False
3261,2258.1380823464606,3261,0.01,100,60.03370731599716,2048,False
3262,2258.1380823464606,3262,0.01,100,60.273979437999515,2048,False
3263,2258.1380823464606,3263,0.01,100,60.5131008190001,2048,False
3264,2258.1380823464606,3264,0.01,100,60.760824942997715,2048,False
3265,2258.1380823464606,3265,0.01,100,60.99952216999736,2048,False
3266,2258.1380823464606,3266,0.01,100,61.23728985199705,2048,False
3267,2258.1380823464606,3267,0.01,100,61.47625169899766,2048,False
3268,2258.1380823464606,3268,0.01,100,61.71483196400004,2048,False
3269,2258.1380823464606,3269,0.01,100,61.99066893399868,2048,False
3270,2258.1380823464606,3270,0.01,100,62.23091858399857,2048,False
3271,2258.1380823464606,3271,0.01,100,62.47271628799717,2048,False
3272,2258.1380823464606,3272,0.01,100,62.71193541399771,2048,False
3273,2258.1380823464606,3273,0.01,100,62.95092655699773,2048,False
3274,2258.1380823464606,3274,0.01,100,63.190898255998036,2048,False
3275,2258.1380823464606,3275,0.01,100,63.429492321996804,2048,False
3276,2258.1380823464606,3276,0.01,100,63.66948364599739,2048,False
3277,2258.1380823464606,3277,0.01,100,63.90839625899753,2048,False
3278,2258.1380823464606,3278,0.01,100,64.14746961099809,2048,False
3279,2258.1380823464606,3279,0.01,100,64.38620415199694,2048,False
3280,2258.1380823464606,3280,0.01,100,64.62803440599964,2048,False
3281,2258.1380823464606,3281,0.01,100,64.86629715699746,2048,False
3282,2258.1380823464606,3282,0.01,100,65.10422441799892,2048,False
3283,2258.1380823464606,3283,0.01,100,65.34230416699938,2048,False
3284,2258.1380823464606,3284,0.01,100,65.580987456,2048,False
3285,2258.1380823464606,3285,0.01,100,65.81936141699771,2048,False
3286,2258.1380823464606,3286,0.01,100,66.05903473299986,2048,False
3287,2258.1380823464606,3287,0.01,100,66.29782381899713,2048,False
3288,2258.1380823464606,3288,0.01,100,66.53718289099925,2048,False
3289,2258.1380823464606,3289,0.01,100,66.77705906299889,2048,False
3290,2258.1380823464606,3290,0.01,100,67.0157678689975,2048,False
3291,2258.1380823464606,3291,0.01,100,67.25566133199754,2048,False
3292,2258.1380823464606,3292,0.01,100,67.49472162299935,2048,False
3293,2258.1380823464606,3293,0.01,100,67.73292483499972,2048,False
3294,2258.1380823464606,3294,0.01,100,67.97270297599971,2048,False
3295,2258.1380823464606,3295,0.01,100,68.21092616799797,2048,False
3296,2258.1380823464606,3296,0.01,100,68.45055413699811,2048,False
3297,2258.1380823464606,3297,0.01,100,68.69142977699812,2048,False
3298,2258.1380823464606,3298,0.01,100,68.93059907799761,2048,False
3299,2258.1380823464606,3299,0.01,100,69.16938716699951,2048,False
3300,2258.1380823464606,3300,0.01,100,69.40814480199697,2048,False
3301,2258.1380823464606,3301,0.01,100,69.64739250299681,2048,False
3302,2258.1380823464606,3302,0.01,100,69.88496920799662,2048,False
3303,2258.1380823464606,3303,0.01,100,70.12288361199899,2048,False
3304,2258.1380823464606,3304,0.01,100,70.36237580499801,2048,False
3305,2258.1380823464606,3305,0.01,100,70.6011814049998,2048,False
3306,2258.1380823464606,3306,0.01,100,70.84022544899926,2048,False
3307,2258.1380823464606,3307,0.01,100,71.07914185499976,2048,False
3308,2258.1380823464606,3308,0.01,100,71.31769413999791,2048,False
3309,2258.1380823464606,3309,0.01,100,71.558997868,2048,False
3310,2258.1380823464606,3310,0.01,100,71.79896817899862,2048,False
3311,2258.1380823464606,3311,0.01,100,72.03777131399693,2048,False
3312,2258.1380823464606,3312,0.01,100,72.2767838309992,2048,False
3313,2258.1380823464606,3313,0.01,100,72.51784525899711,2048,False
3314,2258.1380823464606,3314,0.01,100,72.75982276899958,2048,False
3315,2258.1380823464606,3315,0.01,100,72.99925236499985,2048,False
3316,2258.1380823464606,3316,0.01,100,73.23889707199851,2048,False
3317,2258.1380823464606,3317,0.01,100,73.47785194599783,2048,False
3318,2258.1380823464606,3318,0.01,100,73.71747003699784,2048,False
3319,2258.1380823464606,3319,0.01,100,73.95770477299811,2048,False
3320,2258.1380823464606,3320,0.01,100,74.19695422299992,2048,False
3321,2258.1380823464606,3321,0.01,100,74.43571625199911,2048,False
3322,2258.1380823464606,3322,0.01,100,74.67505443099799,2048,False
3323,2258.1380823464606,3323,0.01,100,74.91400051899836,2048,False
3324,2258.1380823464606,3324,0.01,100,75.1536792879997,2048,False
3325,2258.1380823464606,3325,0.01,100,75.39790352399723,2048,False
3326,2258.1380823464606,3326,0.01,100,75.63718698599769,2048,False
3327,2258.1380823464606,3327,0.01,100,75.8754140159981,2048,False
3328,2258.1380823464606,3328,0.01,100,76.11395821599945,2048,False
3329,2258.1380823464606,3329,0.01,100,76.35320546399817,2048,False
3330,2258.1380823464606,3330,0.01,100,76.59349997699974,2048,False
3331,2258.1380823464606,3331,0.01,100,76.83375929899921,2048,False
3332,2258.1380823464606,3332,0.01,100,77.07429819699973,2048,False
3333,2258.1380823464606,3333,0.01,100,77.31425652199687,2048,False
3334,2258.1380823464606,3334,0.01,100,77.55559723099941,2048,False
3335,2258.1380823464606,3335,0.01,100,77.79389138499755,2048,False
3336,2258.1380823464606,3336,0.01,100,78.03192487499837,2048,False
3337,2258.1380823464606,3337,0.01,100,78.27160458899743,2048,False
3338,2258.1380823464606,3338,0.01,100,78.51248234599916,2048,False
3339,2258.1380823464606,3339,0.01,100,78.75345971799834,2048,False
3340,2258.1380823464606,3340,0.01,100,78.99181490199771,2048,False
3341,2258.1380823464606,3341,0.01,100,79.2314404769968,2048,False
3342,2258.1380823464606,3342,0.01,100,79.47244485699775,2048,False
3343,2258.1380823464606,3343,0.01,100,79.71055855199666,2048,False
3344,2258.1380823464606,3344,0.01,100,79.94759723499737,2048,False
3345,2258.1380823464606,3345,0.01,100,80.1878181989996,2048,False
3346,2258.1380823464606,3346,0.01,100,80.43120304999684,2048,False
3347,2258.1380823464606,3347,0.01,100,80.67127202999836,2048,False
3348,2258.1380823464606,3348,0.01,100,80.90944974299782,2048,False
3349,2258.1380823464606,3349,0.01,100,81.14716467999824,2048,False
3350,2258.1380823464606,3350,0.01,100,81.38838443299755,2048,False
3351,2258.1380823464606,3351,0.01,100,81.62811069799864,2048,False
3352,2258.1380823464606,3352,0.01,100,81.86700193699653,2048,False
3353,2258.1380823464606,3353,0.01,100,82.10419327899945,2048,False
3354,2258.1380823464606,3354,0.01,100,82.34361361599804,2048,False
3355,2258.1380823464606,3355,0.01,100,82.58390164899902,2048,False
3356,2258.1380823464606,3356,0.01,100,82.82461520599827,2048,False
3357,2258.1380823464606,3357,0.01,100,83.06403866899927,2048,False
3358,2258.1380823464606,3358,0.01,100,83.3035128249976,2048,False
3359,2258.1380823464606,3359,0.01,100,83.54382925399841,2048,False
3360,2258.1380823464606,3360,0.01,100,83.78369966799801,2048,False
3361,2258.1380823464606,3361,0.01,100,84.02305404199797,2048,False
3362,2258.1380823464606,3362,0.01,100,84.26215385299656,2048,False
3363,2258.1380823464606,3363,0.01,100,84.50251959999878,2048,False
3364,2258.1380823464606,3364,0.01,100,84.74760399499792,2048,False
3365,2258.1380823464606,3365,0.01,100,84.9857421050001,2048,False
3366,2258.1380823464606,3366,0.01,100,85.22450544099775,2048,False
3367,2258.1380823464606,3367,0.01,100,85.46444030999919,2048,False
3368,2258.1380823464606,3368,0.01,100,85.70309217399699,2048,False
3369,2258.1380823464606,3369,0.01,100,85.94266703099856,2048,False
3370,2258.1380823464606,3370,0.01,100,86.18328412699702,2048,False
3371,2258.1380823464606,3371,0.01,100,86.42410854299669,2048,False
3372,2258.1380823464606,3372,0.01,100,86.66444815799696,2048,False
3373,2258.1380823464606,3373,0.01,100,86.90414556699761,2048,False
3374,2258.1380823464606,3374,0.01,100,87.14355468899885,2048,False
3375,2258.1380823464606,3375,0.01,100,87.38416112799678,2048,False
3376,2258.1380823464606,3376,0.01,100,87.62245042099676,2048,False
3377,2258.1380823464606,3377,0.01,100,87.86011934999988,2048,False
3378,2258.1380823464606,3378,0.01,100,88.09786799299764,2048,False
3379,2258.1380823464606,3379,0.01,100,88.33647791399926,2048,False
3380,2258.1380823464606,3380,0.01,100,88.57712606599671,2048,False
3381,2258.1380823464606,3381,0.01,100,88.81647164499736,2048,False
3382,2258.1380823464606,3382,0.01,100,89.05460485499862,2048,False
3383,2258.1380823464606,3383,0.01,100,89.29256232499756,2048,False
3384,2258.1380823464606,3384,0.01,100,89.53249456199774,2048,False
3385,2258.1380823464606,3385,0.01,100,89.77146607399845,2048,False
3386,2258.1380823464606,3386,0.01,100,90.01020480399893,2048,False
3387,2258.1380823464606,3387,0.01,100,90.25065793999966,2048,False
3388,2258.1380823464606,3388,0.01,100,90.48970948299757,2048,False
3389,2258.1380823464606,3389,0.01,100,90.72770247500011,2048,False
3390,2258.1380823464606,3390,0.01,100,90.96620802599864,2048,False
3391,2258.1380823464606,3391,0.01,100,91.20474948899937,2048,False
3392,2258.1380823464606,3392,0.01,100,91.44438898099907,2048,False
3393,2258.1380823464606,3393,0.01,100,91.6830564060001,2048,False
3394,2258.1380823464606,3394,0.01,100,91.92106877399783,2048,False
3395,2258.1380823464606,3395,0.01,100,92.15978573199754,2048,False
3396,2258.1380823464606,3396,0.01,100,92.40023417599878,2048,False
3397,2258.1380823464606,3397,0.01,100,92.64028747399789,2048,False
3398,2258.1380823464606,3398,0.01,100,92.87885025899959,2048,False
3399,2258.1380823464606,3399,0.01,100,93.11688739300007,2048,False
3400,2258.1380823464606,3400,0.01,100,93.35512655799903,2048,False
3401,2258.1380823464606,3401,0.01,100,93.5935081869975,2048,False
3402,2258.1380823464606,3402,0.01,100,93.83215407099851,2048,False
3403,2258.1380823464606,3403,0.01,100,94.07080012499864,2048,False
3404,2258.1380823464606,3404,0.01,100,94.3082872729974,2048,False
3405,2258.1380823464606,3405,0.01,100,94.54949355699864,2048,False
3406,2258.1380823464606,3406,0.01,100,94.78943853999954,2048,False
3407,2258.1380823464606,3407,0.01,100,95.02699899699655,2048,False
3408,2258.1380823464606,3408,0.01,100,95.2649250359973,2048,False
3409,2258.1380823464606,3409,0.01,100,95.5039714529994,2048,False
3410,2258.1380823464606,3410,0.01,100,95.74132924399964,2048,False
3411,2258.1380823464606,3411,0.01,100,95.97901692399682,2048,False
3412,2258.1380823464606,3412,0.01,100,96.21750639899983,2048,False
3413,2258.1380823464606,3413,0.01,100,96.45740218099672,2048,False
3414,2258.1380823464606,3414,0.01,100,96.69693579999876,2048,False
3415,2258.1380823464606,3415,0.01,100,96.93477172399798,2048,False
3416,2258.1380823464606,3416,0.01,100,97.17330241599848,2048,False
3417,2258.1380823464606,3417,0.01,100,97.41268725499685,2048,False
3418,2258.1380823464606,3418,0.01,100,97.65173163099826,2048,False
3419,2258.1380823464606,3419,0.01,100,97.88951553699735,2048,False
3420,2258.1380823464606,3420,0.01,100,98.12763521199668,2048,False
3421,2258.1380823464606,3421,0.01,100,98.36691998999959,2048,False
3422,2258.1380823464606,3422,0.01,100,98.60572957899785,2048,False
3423,2258.1380823464606,3423,0.01,100,98.85049688399886,2048,False
3424,2258.1380823464606,3424,0.01,100,99.09034083099687,2048,False
3425,2258.1380823464606,3425,0.01,100,99.32780088199797,2048,False
3426,2258.1380823464606,3426,0.01,100,99.57463902999734,2048,False
3427,2258.1380823464606,3427,0.01,100,99.81539085299664,2048,False
3428,2258.1380823464606,3428,0.01,100,100.06250671699672,2048,False
3429,2258.1380823464606,3429,0.01,100,100.30116815099973,2048,False
3430,2258.1380823464606,3430,0.01,100,100.54242456799693,2048,False
3431,2258.1380823464606,3431,0.01,100,100.78248878799786,2048,False
3432,2258.1380823464606,3432,0.01,100,101.02037716399718,2048,False
3433,2258.1380823464606,3433,0.01,100,101.26377219200003,2048,False
3434,2258.1380823464606,3434,0.01,100,101.50509110799976,2048,False
3435,2258.1380823464606,3435,0.01,100,101.74327041599827,2048,False
3436,2258.1380823464606,3436,0.01,100,101.98633177999727,2048,False
3437,2258.1380823464606,3437,0.01,100,102.22468392799783,2048,False
3438,2258.1380823464606,3438,0.01,100,102.47018977599873,2048,False
3439,2258.1380823464606,3439,0.01,100,102.71113755499755,2048,False
3440,2258.1380823464606,3440,0.01,100,102.94966848900003,2048,False
3441,2258.1380823464606,3441,0.01,100,103.18818813100006,2048,False
3442,2258.1380823464606,3442,0.01,100,103.42827176899664,2048,False
3443,2258.1380823464606,3443,0.01,100,103.66655531299693,2048,False
3444,2258.1380823464606,3444,0.01,100,103.91193112799738,2048,False
3445,2258.1380823464606,3445,0.01,100,104.15088717099934,2048,False
3446,2258.1380823464606,3446,0.01,100,104.38964981999743,2048,False
3447,2258.1380823464606,3447,0.01,100,104.62929614699897,2048,False
3448,2258.1380823464606,3448,0.01,100,104.87186621799992,2048,False
3449,2258.1380823464606,3449,0.01,100,105.10996856699785,2048,False
3450,2258.1380823464606,3450,0.01,100,105.34772758499821,2048,False
3451,2258.1380823464606,3451,0.01,100,105.58646372599833,2048,False
3452,2258.1380823464606,3452,0.01,100,105.82468935699944,2048,False
3453,2258.1380823464606,3453,0.01,100,106.06268996599829,2048,False
3454,2258.1380823464606,3454,0.01,100,106.30095403999803,2048,False
3455,2258.1380823464606,3455,0.01,100,106.53847922699788,2048,False
3456,2258.1380823464606,3456,0.01,100,106.7761611019996,2048,False
3457,2258.1380823464606,3457,0.01,100,107.0136754089981,2048,False
3458,2258.1380823464606,3458,0.01,100,107.25271716199859,2048,False
3459,2258.1380823464606,3459,0.01,100,107.49328177599818,2048,False
3460,2258.1380823464606,3460,0.01,100,107.73116071799814,2048,False
3461,2258.1380823464606,3461,0.01,100,107.96874424399721,2048,False
3462,2258.1380823464606,3462,0.01,100,108.20765342399682,2048,False
3463,2258.1380823464606,3463,0.01,100,108.446326846999,2048,False
3464,2258.1380823464606,3464,0.01,100,108.68585518799955,2048,False
3465,2258.1380823464606,3465,0.01,100,108.92371877400001,2048,False
3466,2258.1380823464606,3466,0.01,100,109.16219701599766,2048,False
3467,2258.1380823464606,3467,0.01,100,109.40114329099742,2048,False
3468,2258.1380823464606,3468,0.01,100,109.63871388599728,2048,False
3469,2258.1380823464606,3469,0.01,100,109.87701067199669,2048,False
3470,2258.1380823464606,3470,0.01,100,110.11471233499833,2048,False
3471,2258.1380823464606,3471,0.01,100,110.35490385599769,2048,False
3472,2258.1380823464606,3472,0.01,100,110.59432146999825,2048,False
3473,2258.1380823464606,3473,0.01,100,110.83195974499904,2048,False
3474,2258.1380823464606,3474,0.01,100,111.06992934799928,2048,False
3475,2258.1380823464606,3475,0.01,100,111.30882326199935,2048,False
3476,2258.1380823464606,3476,0.01,100,111.54882445399926,2048,False
3477,2258.1380823464606,3477,0.01,100,111.7874604489989,2048,False
3478,2258.1380823464606,3478,0.01,100,112.02603799200006,2048,False
3479,2258.1380823464606,3479,0.01,100,112.2644736459988,2048,False
3480,2258.1380823464606,3480,0.01,100,112.50374940299662,2048,False
3481,2258.1380823464606,3481,0.01,100,112.74366373599696,2048,False
3482,2258.1380823464606,3482,0.01,100,112.9817518359996,2048,False
3483,2258.1380823464606,3483,0.01,100,113.22014106299684,2048,False
3484,2258.1380823464606,3484,0.01,100,113.45930283999769,2048,False
3485,2258.1380823464606,3485,0.01,100,113.69755047399667,2048,False
3486,2258.1380823464606,3486,0.01,100,113.93575984599738,2048,False
3487,2258.1380823464606,3487,0.01,100,114.17526314099814,2048,False
3488,2258.1380823464606,3488,0.01,100,114.41400275999695,2048,False
3489,2258.1380823464606,3489,0.01,100,114.65155074999711,2048,False
3490,2258.1380823464606,3490,0.01,100,114.88937741599875,2048,False
3491,2258.1380823464606,3491,0.01,100,115.12706026399974,2048,False
3492,2258.1380823464606,3492,0.01,100,115.36618755099698,2048,False
3493,2258.1380823464606,3493,0.01,100,115.60482198699901,2048,False
3494,2258.1380823464606,3494,0.01,100,115.84173514699796,2048,False
3495,2258.1380823464606,3495,0.01,100,116.07954082699871,2048,False
3496,2258.1380823464606,3496,0.01,100,116.31723835999946,2048,False
3497,2258.1380823464606,3497,0.01,100,116.55571419299667,2048,False
3498,2258.1380823464606,3498,0.01,100,116.79617167699689,2048,False
3499,2258.1380823464606,3499,0.01,100,117.03466826099975,2048,False
3500,2258.1380823464606,3500,0.01,100,117.27304666799682,2048,False
3501,2258.1380823464606,3501,0.01,100,117.51129076299912,2048,False
3502,2258.1380823464606,3502,0.01,100,117.74967092599763,2048,False
3503,2258.1380823464606,3503,0.01,100,117.9875064279986,2048,False
3504,2258.1380823464606,3504,0.01,100,118.22575807399699,2048,False
3505,2258.1380823464606,3505,0.01,100,118.46641969099801,2048,False
3506,2258.1380823464606,3506,0.01,100,118.70486507199894,2048,False
3507,2071.947121534586,3507,0.02,100,118.94316184599666,2048,False
3508,1992.0050397927298,3508,0.02,100,119.1816325189975,2048,False
3509,1992.0050397927298,3509,0.02,100,119.41989567699784,2048,False
3510,1992.0050397927298,3510,0.02,100,119.65811702099745,2048,False
3511,1992.0050397927298,3511,0.02,100,119.89675990899923,2048,False
3512,1992.0050397927298,3512,0.02,100,120.13463437399696,2048,False
3513,1992.0050397927298,3513,0.02,100,120.37536347700006,2048,False
3514,1992.0050397927298,3514,0.02,100,0.006713106999086449,2048,False
3515,1992.0050397927298,3515,0.02,100,0.23991793499953928,2048,False
3516,1992.0050397927298,3516,0.02,100,0.4744362560013542,2048,False
3517,1992.0050397927298,3517,0.02,100,0.7520804859996133,2048,False
3518,1992.0050397927298,3518,0.02,100,0.9923715190016082,2048,False
3519,1992.0050397927298,3519,0.02,100,1.2716718270021374,2048,False
3520,1992.0050397927298,3520,0.02,100,1.5100892330010538,2048,False
3521,1992.0050397927298,3521,0.02,100,1.7501853220019257,2048,False
3522,1992.0050397927298,3522,0.02,100,1.9919727650012646,2048,False
3523,1992.0050397927298,3523,0.02,100,2.2723353569999745,2048,False
3524,1992.0050397927298,3524,0.02,100,2.512783681999281,2048,False
3525,1992.0050397927298,3525,0.02,100,2.751318700000411,2048,False
3526,1992.0050397927298,3526,0.02,100,2.9946972059988184,2048,False
3527,1992.0050397927298,3527,0.02,100,3.2351495869988867,2048,False
3528,1992.0050397927298,3528,0.02,100,3.473408065001422,2048,False
3529,1992.0050397927298,3529,0.02,100,3.7141126890019223,2048,False
3530,1992.0050397927298,3530,0.02,100,3.9537589620013023,2048,False
3531,1992.0050397927298,3531,0.02,100,4.234840963999886,2048,False
3532,1992.0050397927298,3532,0.02,100,4.473434155999712,2048,False
3533,1992.0050397927298,3533,0.02,100,4.711945352999464,2048,False
3534,1992.0050397927298,3534,0.02,100,4.9522704199989676,2048,False
3535,1992.0050397927298,3535,0.02,100,5.191997599999013,2048,False
3536,1992.0050397927298,3536,0.02,100,5.431636764998984,2048,False
3537,1992.0050397927298,3537,0.02,100,5.671191445999284,2048,False
3538,1992.0050397927298,3538,0.02,100,5.9098491160002595,2048,False
3539,1992.0050397927298,3539,0.02,100,6.151083366999956,2048,False
3540,1992.0050397927298,3540,0.02,100,6.390260642001522,2048,False
3541,1992.0050397927298,3541,0.02,100,6.631173894002131,2048,False
3542,1992.0050397927298,3542,0.02,100,6.870963732999371,2048,False
