,Fitness,Iteration,Keep Percent,Population Size,State,Time,max_iters,use_fast_mimic
139,2126.7561164331887,128,0.32,100,"[15, 7, 6, 9, 5, 17, 12, 18, 21, 16, 4, 11, 2, 1, 19, 14, 20, 13, 8, 10, 3, 0]",31.283783257000323,2048,False
140,2126.7561164331887,256,0.32,100,"[15, 7, 6, 9, 5, 17, 12, 18, 21, 16, 4, 11, 2, 1, 19, 14, 20, 13, 8, 10, 3, 0]",62.14340181700027,2048,False
141,2126.7561164331887,512,0.32,100,"[15, 7, 6, 9, 5, 17, 12, 18, 21, 16, 4, 11, 2, 1, 19, 14, 20, 13, 8, 10, 3, 0]",121.31605935300104,2048,False
142,2126.7561164331887,1024,0.32,100,"[15, 7, 6, 9, 5, 17, 12, 18, 21, 16, 4, 11, 2, 1, 19, 14, 20, 13, 8, 10, 3, 0]",121.31605935300104,2048,False
143,2126.7561164331887,2048,0.32,100,"[15, 7, 6, 9, 5, 17, 12, 18, 21, 16, 4, 11, 2, 1, 19, 14, 20, 13, 8, 10, 3, 0]",121.31605935300104,2048,False
144,3122.834047054343,0,0.01,150,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.009945218000211753,2048,False
145,1989.6873120243717,2,0.01,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 3, 12, 19, 5, 20, 17, 18, 2, 14, 11, 13, 21]",0.5782717700021749,2048,False
146,1989.6873120243717,4,0.01,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 3, 12, 19, 5, 20, 17, 18, 2, 14, 11, 13, 21]",1.2263671760010766,2048,False
147,1989.6873120243717,8,0.01,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 3, 12, 19, 5, 20, 17, 18, 2, 14, 11, 13, 21]",2.45779333199971,2048,False
148,1989.6873120243717,16,0.01,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 3, 12, 19, 5, 20, 17, 18, 2, 14, 11, 13, 21]",4.860728479001409,2048,False
149,1989.6873120243717,32,0.01,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 3, 12, 19, 5, 20, 17, 18, 2, 14, 11, 13, 21]",9.614767614999437,2048,False
150,1989.6873120243717,64,0.01,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 3, 12, 19, 5, 20, 17, 18, 2, 14, 11, 13, 21]",19.02447673899951,2048,False
151,1989.6873120243717,128,0.01,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 3, 12, 19, 5, 20, 17, 18, 2, 14, 11, 13, 21]",37.86781738300124,2048,False
152,1989.6873120243717,256,0.01,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 3, 12, 19, 5, 20, 17, 18, 2, 14, 11, 13, 21]",75.3423846250007,2048,False
153,1989.6873120243717,512,0.01,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 3, 12, 19, 5, 20, 17, 18, 2, 14, 11, 13, 21]",147.27043319199947,2048,False
154,1989.6873120243717,1024,0.01,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 3, 12, 19, 5, 20, 17, 18, 2, 14, 11, 13, 21]",147.27043319199947,2048,False
155,1989.6873120243717,2048,0.01,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 3, 12, 19, 5, 20, 17, 18, 2, 14, 11, 13, 21]",147.27043319199947,2048,False
156,3122.834047054343,0,0.02,150,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.009627505001844838,2048,False
157,2258.1380823464606,2,0.02,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",0.5963524560029327,2048,False
158,2258.1380823464606,4,0.02,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",1.2541672780025692,2048,False
159,2258.1380823464606,8,0.02,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",2.495619635003095,2048,False
160,2258.1380823464606,16,0.02,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",4.959266928002762,2048,False
161,2258.1380823464606,32,0.02,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",9.748510211000394,2048,False
162,2258.1380823464606,64,0.02,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",19.16868709499977,2048,False
163,2258.1380823464606,128,0.02,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",37.9717571580004,2048,False
164,2258.1380823464606,256,0.02,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",75.51477429000079,2048,False
165,2258.1380823464606,512,0.02,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",147.075129871002,2048,False
166,2258.1380823464606,1024,0.02,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",147.075129871002,2048,False
167,2258.1380823464606,2048,0.02,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",147.075129871002,2048,False
168,3122.834047054343,0,0.04,150,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.00944863000040641,2048,False
169,2258.1380823464606,2,0.04,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",0.6009854000003543,2048,False
170,2258.1380823464606,4,0.04,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",1.2576130140005262,2048,False
171,2258.1380823464606,8,0.04,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",2.5025178659998346,2048,False
172,2258.1380823464606,16,0.04,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",4.927954003000195,2048,False
173,2258.1380823464606,32,0.04,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",9.721046211001521,2048,False
174,2258.1380823464606,64,0.04,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",19.1410294289999,2048,False
175,2258.1380823464606,128,0.04,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",38.0049003919994,2048,False
176,2258.1380823464606,256,0.04,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",75.46170280000297,2048,False
177,2258.1380823464606,512,0.04,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",147.04052820400102,2048,False
178,2258.1380823464606,1024,0.04,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",147.04052820400102,2048,False
179,2258.1380823464606,2048,0.04,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",147.04052820400102,2048,False
180,3122.834047054343,0,0.08,150,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.009767502000613604,2048,False
181,2258.1380823464606,2,0.08,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",0.605822495999746,2048,False
182,2258.1380823464606,4,0.08,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",1.2689780130021973,2048,False
183,2258.1380823464606,8,0.08,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",2.518714101999649,2048,False
184,2258.1380823464606,16,0.08,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",4.934053891000076,2048,False
185,2258.1380823464606,32,0.08,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",9.707859137000924,2048,False
186,2258.1380823464606,64,0.08,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",19.18347887699929,2048,False
187,2258.1380823464606,128,0.08,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",37.916202324999176,2048,False
188,2258.1380823464606,256,0.08,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",75.27499039300164,2048,False
189,2258.1380823464606,512,0.08,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",146.86448965900126,2048,False
190,2258.1380823464606,1024,0.08,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",146.86448965900126,2048,False
191,2258.1380823464606,2048,0.08,150,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",146.86448965900126,2048,False
192,3122.834047054343,0,0.16,150,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.009463344998948742,2048,False
193,2137.923147899067,2,0.16,150,"[13, 20, 4, 12, 17, 2, 14, 3, 21, 19, 5, 8, 6, 7, 15, 16, 18, 9, 0, 10, 1, 11]",0.6161091520007176,2048,False
194,2137.923147899067,4,0.16,150,"[13, 20, 4, 12, 17, 2, 14, 3, 21, 19, 5, 8, 6, 7, 15, 16, 18, 9, 0, 10, 1, 11]",1.292162598001596,2048,False
195,2137.923147899067,8,0.16,150,"[13, 20, 4, 12, 17, 2, 14, 3, 21, 19, 5, 8, 6, 7, 15, 16, 18, 9, 0, 10, 1, 11]",2.5542294469996705,2048,False
196,2137.923147899067,16,0.16,150,"[13, 20, 4, 12, 17, 2, 14, 3, 21, 19, 5, 8, 6, 7, 15, 16, 18, 9, 0, 10, 1, 11]",4.9888984600002,2048,False
197,2137.923147899067,32,0.16,150,"[13, 20, 4, 12, 17, 2, 14, 3, 21, 19, 5, 8, 6, 7, 15, 16, 18, 9, 0, 10, 1, 11]",9.772866184001032,2048,False
198,2137.923147899067,64,0.16,150,"[13, 20, 4, 12, 17, 2, 14, 3, 21, 19, 5, 8, 6, 7, 15, 16, 18, 9, 0, 10, 1, 11]",19.21601788800035,2048,False
199,2137.923147899067,128,0.16,150,"[13, 20, 4, 12, 17, 2, 14, 3, 21, 19, 5, 8, 6, 7, 15, 16, 18, 9, 0, 10, 1, 11]",38.09400848400037,2048,False
200,2137.923147899067,256,0.16,150,"[13, 20, 4, 12, 17, 2, 14, 3, 21, 19, 5, 8, 6, 7, 15, 16, 18, 9, 0, 10, 1, 11]",75.66608779200033,2048,False
201,2137.923147899067,512,0.16,150,"[13, 20, 4, 12, 17, 2, 14, 3, 21, 19, 5, 8, 6, 7, 15, 16, 18, 9, 0, 10, 1, 11]",147.6825907800012,2048,False
202,2137.923147899067,1024,0.16,150,"[13, 20, 4, 12, 17, 2, 14, 3, 21, 19, 5, 8, 6, 7, 15, 16, 18, 9, 0, 10, 1, 11]",147.6825907800012,2048,False
203,2137.923147899067,2048,0.16,150,"[13, 20, 4, 12, 17, 2, 14, 3, 21, 19, 5, 8, 6, 7, 15, 16, 18, 9, 0, 10, 1, 11]",147.6825907800012,2048,False
204,3122.834047054343,0,0.32,150,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.009571966998919379,2048,False
205,2140.8385168926493,2,0.32,150,"[20, 5, 13, 2, 6, 7, 15, 0, 21, 14, 19, 4, 17, 8, 1, 16, 12, 10, 9, 11, 18, 3]",0.6144935240008635,2048,False
206,2053.5097977546316,4,0.32,150,"[20, 16, 13, 11, 8, 6, 2, 1, 9, 14, 19, 5, 17, 18, 21, 12, 4, 3, 7, 10, 0, 15]",1.3008494050009176,2048,False
207,2023.4846966697273,8,0.32,150,"[20, 1, 6, 11, 8, 9, 0, 3, 16, 13, 19, 5, 2, 4, 21, 12, 17, 18, 14, 10, 7, 15]",2.5925675309990766,2048,False
208,2023.4846966697273,16,0.32,150,"[20, 1, 6, 11, 8, 9, 0, 3, 16, 13, 19, 5, 2, 4, 21, 12, 17, 18, 14, 10, 7, 15]",5.094376362998446,2048,False
209,2023.4846966697273,32,0.32,150,"[20, 1, 6, 11, 8, 9, 0, 3, 16, 13, 19, 5, 2, 4, 21, 12, 17, 18, 14, 10, 7, 15]",9.971138147000602,2048,False
210,2023.4846966697273,64,0.32,150,"[20, 1, 6, 11, 8, 9, 0, 3, 16, 13, 19, 5, 2, 4, 21, 12, 17, 18, 14, 10, 7, 15]",19.496869841997977,2048,False
211,2023.4846966697273,128,0.32,150,"[20, 1, 6, 11, 8, 9, 0, 3, 16, 13, 19, 5, 2, 4, 21, 12, 17, 18, 14, 10, 7, 15]",38.46907758599991,2048,False
212,2023.4846966697273,256,0.32,150,"[20, 1, 6, 11, 8, 9, 0, 3, 16, 13, 19, 5, 2, 4, 21, 12, 17, 18, 14, 10, 7, 15]",76.24014931199781,2048,False
213,2023.4846966697273,512,0.32,150,"[20, 1, 6, 11, 8, 9, 0, 3, 16, 13, 19, 5, 2, 4, 21, 12, 17, 18, 14, 10, 7, 15]",149.50602897999852,2048,False
214,2023.4846966697273,1024,0.32,150,"[20, 1, 6, 11, 8, 9, 0, 3, 16, 13, 19, 5, 2, 4, 21, 12, 17, 18, 14, 10, 7, 15]",149.50602897999852,2048,False
215,2023.4846966697273,2048,0.32,150,"[20, 1, 6, 11, 8, 9, 0, 3, 16, 13, 19, 5, 2, 4, 21, 12, 17, 18, 14, 10, 7, 15]",149.50602897999852,2048,False
216,3122.834047054343,0,0.01,200,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.01278055399961886,2048,False
217,2258.1380823464606,2,0.01,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",0.7072024620028969,2048,False
218,2258.1380823464606,4,0.01,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",1.4918079359995318,2048,False
219,2258.1380823464606,8,0.01,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",2.9663967400010733,2048,False
220,2258.1380823464606,16,0.01,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",5.8266853540008015,2048,False
221,2258.1380823464606,32,0.01,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",11.455792623000889,2048,False
222,2258.1380823464606,64,0.01,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",22.558367232999444,2048,False
223,2258.1380823464606,128,0.01,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",44.68150224400233,2048,False
224,2258.1380823464606,256,0.01,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",88.78595010600111,2048,False
225,2258.1380823464606,512,0.01,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",173.2693255230006,2048,False
226,2258.1380823464606,1024,0.01,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",173.2693255230006,2048,False
227,2258.1380823464606,2048,0.01,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",173.2693255230006,2048,False
228,3122.834047054343,0,0.02,200,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.01292408899826114,2048,False
229,2258.1380823464606,2,0.02,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",0.719810126000084,2048,False
230,2258.1380823464606,4,0.02,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",1.5140576929989038,2048,False
231,2258.1380823464606,8,0.02,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",3.0002396819982096,2048,False
232,2258.1380823464606,16,0.02,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",5.877349377999053,2048,False
233,2258.1380823464606,32,0.02,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",11.514359868997417,2048,False
234,2258.1380823464606,64,0.02,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",22.661409904998436,2048,False
235,2258.1380823464606,128,0.02,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",44.840547756997694,2048,False
236,2258.1380823464606,256,0.02,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",88.90537575599956,2048,False
237,2258.1380823464606,512,0.02,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",173.11055808200035,2048,False
238,2258.1380823464606,1024,0.02,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",173.11055808200035,2048,False
239,2258.1380823464606,2048,0.02,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",173.11055808200035,2048,False
240,3122.834047054343,0,0.04,200,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.012819643001421355,2048,False
241,2258.1380823464606,2,0.04,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",0.7088784699990356,2048,False
242,2258.1380823464606,4,0.04,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",1.5060425129995565,2048,False
243,2258.1380823464606,8,0.04,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",2.995343489001243,2048,False
244,2258.1380823464606,16,0.04,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",5.858087901000545,2048,False
245,2258.1380823464606,32,0.04,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",11.463161581999884,2048,False
246,2258.1380823464606,64,0.04,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",22.560844932999316,2048,False
247,2258.1380823464606,128,0.04,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",44.68727725699864,2048,False
248,2258.1380823464606,256,0.04,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",88.79549810499884,2048,False
249,2258.1380823464606,512,0.04,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",173.70203636799852,2048,False
250,2258.1380823464606,1024,0.04,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",173.70203636799852,2048,False
251,2258.1380823464606,2048,0.04,200,"[4, 15, 0, 9, 6, 7, 1, 10, 8, 16, 14, 12, 3, 5, 19, 21, 17, 2, 20, 11, 13, 18]",173.70203636799852,2048,False
252,3122.834047054343,0,0.08,200,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.012560702998598572,2048,False
253,2272.8829112343724,2,0.08,200,"[4, 15, 0, 9, 6, 7, 1, 14, 8, 10, 2, 12, 3, 5, 19, 21, 17, 16, 20, 11, 13, 18]",0.7129665859974921,2048,False
254,2272.8829112343724,4,0.08,200,"[4, 15, 0, 9, 6, 7, 1, 14, 8, 10, 2, 12, 3, 5, 19, 21, 17, 16, 20, 11, 13, 18]",1.5158902869989106,2048,False
255,2272.8829112343724,8,0.08,200,"[4, 15, 0, 9, 6, 7, 1, 14, 8, 10, 2, 12, 3, 5, 19, 21, 17, 16, 20, 11, 13, 18]",3.020476873000007,2048,False
256,2272.8829112343724,16,0.08,200,"[4, 15, 0, 9, 6, 7, 1, 14, 8, 10, 2, 12, 3, 5, 19, 21, 17, 16, 20, 11, 13, 18]",5.895791302998987,2048,False
257,2272.8829112343724,32,0.08,200,"[4, 15, 0, 9, 6, 7, 1, 14, 8, 10, 2, 12, 3, 5, 19, 21, 17, 16, 20, 11, 13, 18]",11.500051797000197,2048,False
258,2272.8829112343724,64,0.08,200,"[4, 15, 0, 9, 6, 7, 1, 14, 8, 10, 2, 12, 3, 5, 19, 21, 17, 16, 20, 11, 13, 18]",22.61149827400004,2048,False
259,2272.8829112343724,128,0.08,200,"[4, 15, 0, 9, 6, 7, 1, 14, 8, 10, 2, 12, 3, 5, 19, 21, 17, 16, 20, 11, 13, 18]",44.75361105000047,2048,False
260,2272.8829112343724,256,0.08,200,"[4, 15, 0, 9, 6, 7, 1, 14, 8, 10, 2, 12, 3, 5, 19, 21, 17, 16, 20, 11, 13, 18]",88.8495796419993,2048,False
261,2272.8829112343724,512,0.08,200,"[4, 15, 0, 9, 6, 7, 1, 14, 8, 10, 2, 12, 3, 5, 19, 21, 17, 16, 20, 11, 13, 18]",173.12876805599808,2048,False
262,2272.8829112343724,1024,0.08,200,"[4, 15, 0, 9, 6, 7, 1, 14, 8, 10, 2, 12, 3, 5, 19, 21, 17, 16, 20, 11, 13, 18]",173.12876805599808,2048,False
263,2272.8829112343724,2048,0.08,200,"[4, 15, 0, 9, 6, 7, 1, 14, 8, 10, 2, 12, 3, 5, 19, 21, 17, 16, 20, 11, 13, 18]",173.12876805599808,2048,False
264,3122.834047054343,0,0.16,200,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.01269825400231639,2048,False
265,2176.5447132732083,2,0.16,200,"[3, 2, 5, 16, 1, 14, 10, 6, 9, 12, 15, 7, 21, 20, 13, 4, 17, 18, 19, 0, 11, 8]",0.730211029000202,2048,False
266,2176.5447132732083,4,0.16,200,"[3, 2, 5, 16, 1, 14, 10, 6, 9, 12, 15, 7, 21, 20, 13, 4, 17, 18, 19, 0, 11, 8]",1.5482691220022389,2048,False
267,2176.5447132732083,8,0.16,200,"[3, 2, 5, 16, 1, 14, 10, 6, 9, 12, 15, 7, 21, 20, 13, 4, 17, 18, 19, 0, 11, 8]",3.0453986400025315,2048,False
268,2176.5447132732083,16,0.16,200,"[3, 2, 5, 16, 1, 14, 10, 6, 9, 12, 15, 7, 21, 20, 13, 4, 17, 18, 19, 0, 11, 8]",5.927228353000828,2048,False
269,2176.5447132732083,32,0.16,200,"[3, 2, 5, 16, 1, 14, 10, 6, 9, 12, 15, 7, 21, 20, 13, 4, 17, 18, 19, 0, 11, 8]",11.557014189002075,2048,False
270,2176.5447132732083,64,0.16,200,"[3, 2, 5, 16, 1, 14, 10, 6, 9, 12, 15, 7, 21, 20, 13, 4, 17, 18, 19, 0, 11, 8]",22.717732455999794,2048,False
271,2176.5447132732083,128,0.16,200,"[3, 2, 5, 16, 1, 14, 10, 6, 9, 12, 15, 7, 21, 20, 13, 4, 17, 18, 19, 0, 11, 8]",44.929273642002954,2048,False
272,2176.5447132732083,256,0.16,200,"[3, 2, 5, 16, 1, 14, 10, 6, 9, 12, 15, 7, 21, 20, 13, 4, 17, 18, 19, 0, 11, 8]",89.04823739800122,2048,False
273,2176.5447132732083,512,0.16,200,"[3, 2, 5, 16, 1, 14, 10, 6, 9, 12, 15, 7, 21, 20, 13, 4, 17, 18, 19, 0, 11, 8]",173.9731430440006,2048,False
274,2176.5447132732083,1024,0.16,200,"[3, 2, 5, 16, 1, 14, 10, 6, 9, 12, 15, 7, 21, 20, 13, 4, 17, 18, 19, 0, 11, 8]",173.9731430440006,2048,False
275,2176.5447132732083,2048,0.16,200,"[3, 2, 5, 16, 1, 14, 10, 6, 9, 12, 15, 7, 21, 20, 13, 4, 17, 18, 19, 0, 11, 8]",173.9731430440006,2048,False
276,3122.834047054343,0,0.32,200,"[19, 16, 3, 13, 18, 15, 10, 4, 2, 17, 6, 7, 1, 14, 0, 21, 20, 9, 8, 12, 11, 5]",0.012859383998147678,2048,False
277,2012.5495604351438,2,0.32,200,"[15, 7, 9, 11, 18, 3, 17, 21, 19, 16, 12, 5, 20, 4, 13, 2, 14, 6, 8, 10, 1, 0]",0.7204886990002706,2048,False
