,Fitness,Iteration,Temperature,Time,max_iters
2389,17.0,2389,8,0.2094236139964778,2048
2390,17.0,2390,8,0.20952957499685,2048
2391,17.0,2391,8,0.2096899569987727,2048
2392,17.0,2392,8,0.2097965379980451,2048
2393,17.0,2393,8,0.20990263899875572,2048
2394,17.0,2394,8,0.21000900999933947,2048
2395,17.0,2395,8,0.21016795199830085,2048
2396,17.0,2396,8,0.21027437299926532,2048
2397,17.0,2397,8,0.210390133997862,2048
2398,17.0,2398,8,0.21049999499882688,2048
2399,17.0,2399,8,0.2106596769990574,2048
2400,17.0,2400,8,0.21076603799883742,2048
2401,17.0,2401,8,0.21087162899857503,2048
2402,17.0,2402,8,0.21097807999831275,2048
2403,17.0,2403,8,0.21108492099665455,2048
2404,17.0,2404,8,0.21119155199994566,2048
2405,17.0,2405,8,0.2112990239984356,2048
2406,17.0,2406,8,0.21140570499846945,2048
2407,17.0,2407,8,0.21151237599769956,2048
2408,17.0,2408,8,0.21161897699857946,2048
2409,17.0,2409,8,0.21172583799852873,2048
2410,17.0,2410,8,0.21183329899940873,2048
2411,17.0,2411,8,0.2119394299988926,2048
2412,17.0,2412,8,0.21204737099833437,2048
2413,17.0,2413,8,0.21215422299792408,2048
2414,17.0,2414,8,0.2123151539999526,2048
2415,17.0,2415,8,0.21242257499761763,2048
2416,17.0,2416,8,0.21252953599832836,2048
2417,17.0,2417,8,0.212635957999737,2048
2418,17.0,2418,8,0.21279640899956576,2048
2419,17.0,2419,8,0.21290410999790765,2048
2420,17.0,2420,8,0.21301063199643977,2048
2421,17.0,2421,8,0.21311793299901183,2048
2422,17.0,2422,8,0.21322533399870736,2048
2423,17.0,2423,8,0.2133334849968378,2048
2424,17.0,2424,8,0.21344075599699863,2048
2425,17.0,2425,8,0.21354796699961298,2048
2426,17.0,2426,8,0.21365687799698208,2048
2427,17.0,2427,8,0.21381919999839738,2048
2428,17.0,2428,8,0.21392733099855832,2048
2429,17.0,2429,8,0.21403495199774625,2048
2430,17.0,2430,8,0.21414258299773792,2048
2431,17.0,2431,8,0.21425032499973895,2048
2432,17.0,2432,8,0.21441647599931457,2048
2433,17.0,2433,8,0.21457949799878406,2048
2434,17.0,2434,8,0.2367835409968393,2048
2435,17.0,2435,8,0.23698523299754015,2048
2436,17.0,2436,8,0.2371165939985076,2048
2437,17.0,2437,8,0.23724466499697883,2048
2438,17.0,2438,8,0.23737247699682484,2048
2439,17.0,2439,8,0.23750010799994925,2048
2440,17.0,2440,8,0.23762611899655894,2048
2441,17.0,2441,8,0.23775226099678548,2048
2442,17.0,2442,8,0.23787739199906355,2048
2443,17.0,2443,8,0.23800323299656156,2048
2444,17.0,2444,8,0.2381280749978032,2048
2445,17.0,2445,8,0.23825318599847378,2048
2446,17.0,2446,8,0.23837841699787532,2048
2447,17.0,2447,8,0.2385732389993791,2048
2448,17.0,2448,8,0.238760830998217,2048
2449,17.0,2449,8,0.23888686299687834,2048
2450,17.0,2450,8,0.23901202399792965,2048
2451,17.0,2451,8,0.23913749499843107,2048
2452,17.0,2452,8,0.2393241969984956,2048
2453,17.0,2453,8,0.23945050899783382,2048
2454,17.0,2454,8,0.23963738099701004,2048
2455,17.0,2455,8,0.23976358199797687,2048
2456,17.0,2456,8,0.2398891629964055,2048
2457,17.0,2457,8,0.24001576399678015,2048
2458,17.0,2458,8,0.24015481599781197,2048
2459,17.0,2459,8,0.2403603379971173,2048
2460,17.0,2460,8,0.24047415899985936,2048
2461,18.0,2461,8,0.2405874699979904,2048
2462,18.0,2462,8,0.24069977199906134,2048
2463,18.0,2463,8,0.240812822998123,2048
2464,18.0,2464,8,0.24098249499729718,2048
2465,18.0,2465,8,0.24110909599767183,2048
2466,18.0,2466,8,0.24123538699859637,2048
2467,18.0,2467,8,0.24136171899954206,2048
2468,18.0,2468,8,0.2414888899984362,2048
2469,18.0,2469,8,0.24161546099639963,2048
2470,18.0,2470,8,0.24174221299836063,2048
2471,18.0,2471,8,0.2418691039965779,2048
2472,18.0,2472,8,0.2419956249977986,2048
2473,18.0,2473,8,0.2421527269980288,2048
2474,18.0,2474,8,0.24227967799743055,2048
2475,19.0,2475,8,0.24248293999698944,2048
2476,11.0,2476,16,0.24261301199658192,2048
2477,11.0,2477,16,0.2427399729967874,2048
2478,11.0,2478,16,0.24292698499994003,2048
2479,11.0,2479,16,8.928099850891158e-05,2048
2480,9.0,2480,16,0.0004448649997357279,2048
2481,10.0,2481,16,0.0006106959990574978,2048
2482,8.0,2482,16,0.023178262999863364,2048
2483,10.0,2483,16,0.023344515000644606,2048
2484,8.0,2484,16,0.04555971700028749,2048
2485,8.0,2485,16,0.04572418899988406,2048
2486,10.0,2486,16,0.04588228099964908,2048
2487,9.0,2487,16,0.046036551997531205,2048
2488,9.0,2488,16,0.0687770910008112,2048
2489,9.0,2489,16,0.06894623200059868,2048
2490,9.0,2490,16,0.06910206400061725,2048
2491,9.0,2491,16,0.06925934600076289,2048
2492,9.0,2492,16,0.06942334699851926,2048
2493,9.0,2493,16,0.06957979899743805,2048
2494,9.0,2494,16,0.06973613099762588,2048
2495,10.0,2495,16,0.06989096200049971,2048
2496,10.0,2496,16,0.09248168900012388,2048
2497,10.0,2497,16,0.0926479810004821,2048
2498,12.0,2498,16,0.0928071229973284,2048
2499,10.0,2499,16,0.0929626039978757,2048
2500,10.0,2500,16,0.09311883599730209,2048
2501,11.0,2501,16,0.09327545699852635,2048
2502,9.0,2502,16,0.09344415899977321,2048
2503,9.0,2503,16,0.09360157099945354,2048
2504,9.0,2504,16,0.09375587199974689,2048
2505,9.0,2505,16,0.0939076840004418,2048
2506,9.0,2506,16,0.09406203599792207,2048
2507,8.0,2507,16,0.09421537699745386,2048
2508,10.0,2508,16,0.09436967899819138,2048
2509,12.0,2509,16,0.09452324099765974,2048
2510,10.0,2510,16,0.09467639200011035,2048
2511,12.0,2511,16,0.09482937400025548,2048
2512,12.0,2512,16,0.11734615000023041,2048
2513,12.0,2513,16,0.11751108099997509,2048
2514,14.0,2514,16,0.11767219299872522,2048
2515,14.0,2515,16,0.11782717499954742,2048
2516,12.0,2516,16,0.1179832659981912,2048
2517,12.0,2517,16,0.11814196799969068,2048
2518,12.0,2518,16,0.11829482000030112,2048
2519,12.0,2519,16,0.11844963099792949,2048
2520,11.0,2520,16,0.11860471299951314,2048
2521,11.0,2521,16,0.11875907399735297,2048
2522,11.0,2522,16,0.11885353499746998,2048
2523,12.0,2523,16,0.11901729699820862,2048
2524,12.0,2524,16,0.11919005899835611,2048
2525,14.0,2525,16,0.11935149099736009,2048
2526,14.0,2526,16,0.11950632200023392,2048
2527,12.0,2527,16,0.11965960399902542,2048
2528,12.0,2528,16,0.11981505599760567,2048
2529,12.0,2529,16,0.11996691699823714,2048
2530,12.0,2530,16,0.12012130899893236,2048
2531,14.0,2531,16,0.12027544999727979,2048
2532,12.0,2532,16,0.12042933200063999,2048
2533,10.0,2533,16,0.12052349299847265,2048
2534,12.0,2534,16,0.1206778050000139,2048
2535,14.0,2535,16,0.12082811599975685,2048
2536,14.0,2536,16,0.12099311799829593,2048
2537,14.0,2537,16,0.12116586999763967,2048
2538,12.0,2538,16,0.1213244009995833,2048
2539,10.0,2539,16,0.1214781229973596,2048
2540,11.0,2540,16,0.12163287499788566,2048
2541,11.0,2541,16,0.12178776599830599,2048
2542,11.0,2542,16,0.12194193799950881,2048
2543,11.0,2543,16,0.12209543899734854,2048
2544,11.0,2544,16,0.14470025599803193,2048
2545,9.0,2545,16,0.14481268699819339,2048
2546,11.0,2546,16,0.14497462899817037,2048
2547,11.0,2547,16,0.14507438999862643,2048
2548,9.0,2548,16,0.14523171199834906,2048
2549,9.0,2549,16,0.1454031440007384,2048
2550,9.0,2550,16,0.1455598850006936,2048
2551,9.0,2551,16,0.1457163369996124,2048
2552,9.0,2552,16,0.14587328899870045,2048
2553,10.0,2553,16,0.14597071999742184,2048
2554,10.0,2554,16,0.14612647099784226,2048
2555,10.0,2555,16,0.14628215300035663,2048
2556,9.0,2556,16,0.1464384440005233,2048
2557,10.0,2557,16,0.14659349599969573,2048
2558,12.0,2558,16,0.14675081799941836,2048
2559,12.0,2559,16,0.1469081789982738,2048
2560,12.0,2560,16,0.14708175099804066,2048
2561,12.0,2561,16,0.14725636299772304,2048
2562,12.0,2562,16,0.14739561500027776,2048
2563,11.0,2563,16,0.14753669600031571,2048
2564,9.0,2564,16,0.14767678700081888,2048
2565,9.0,2565,16,0.14781732899791677,2048
2566,9.0,2566,16,0.14795894000053522,2048
2567,9.0,2567,16,0.14810103199852165,2048
2568,9.0,2568,16,0.1482440330000827,2048
2569,9.0,2569,16,0.14838551499997266,2048
2570,7.0,2570,16,0.14852666599836084,2048
2571,6.0,2571,16,0.14866833799896995,2048
2572,7.0,2572,16,0.14881028899981175,2048
2573,9.0,2573,16,0.14895112099839025,2048
2574,9.0,2574,16,0.1490917619994434,2048
2575,9.0,2575,16,0.14923302399984095,2048
2576,7.0,2576,16,0.1493820549985685,2048
2577,7.0,2577,16,0.14953951699862955,2048
2578,9.0,2578,16,0.1496986089987331,2048
2579,11.0,2579,16,0.14985719999822322,2048
2580,13.0,2580,16,0.1500155920002726,2048
2581,14.0,2581,16,0.1501726440001221,2048
2582,14.0,2582,16,0.1503285250000772,2048
2583,12.0,2583,16,0.15048436699726153,2048
2584,10.0,2584,16,0.1506399589998182,2048
2585,12.0,2585,16,0.15079490000061924,2048
2586,14.0,2586,16,0.15095687199936947,2048
2587,12.0,2587,16,0.15113950399972964,2048
2588,10.0,2588,16,0.15129840499866987,2048
2589,10.0,2589,16,0.15145404699796927,2048
2590,10.0,2590,16,0.15160979899883387,2048
2591,8.0,2591,16,0.1517682599987893,2048
2592,8.0,2592,16,0.15192643199770828,2048
2593,8.0,2593,16,0.15210348400069051,2048
2594,8.0,2594,16,0.15221398499852512,2048
2595,8.0,2595,16,0.15237011700082803,2048
2596,8.0,2596,16,0.15251288799845497,2048
2597,10.0,2597,16,0.15265349999754108,2048
2598,8.0,2598,16,0.15279612099766382,2048
2599,10.0,2599,16,0.15293795300021884,2048
2600,10.0,2600,16,0.15309453399822814,2048
2601,12.0,2601,16,0.15325172599841608,2048
2602,14.0,2602,16,0.1534172479987319,2048
2603,12.0,2603,16,0.1535752389972913,2048
2604,14.0,2604,16,0.15373464100048295,2048
2605,14.0,2605,16,0.1538910630006285,2048
2606,14.0,2606,16,0.1540757049988315,2048
2607,12.0,2607,16,0.1542382359984913,2048
2608,12.0,2608,16,0.17801298499762197,2048
2609,12.0,2609,16,0.17818869699840434,2048
2610,12.0,2610,16,0.17835159899914288,2048
2611,12.0,2611,16,0.17851440099911997,2048
2612,11.0,2612,16,0.1786772019986529,2048
2613,13.0,2613,16,0.17883938399972976,2048
2614,14.0,2614,16,0.1790057859980152,2048
2615,14.0,2615,16,0.17918583799837506,2048
2616,14.0,2616,16,0.1793556489974435,2048
2617,14.0,2617,16,0.1795133209998312,2048
2618,12.0,2618,16,0.17967102299735416,2048
2619,10.0,2619,16,0.1798310739977751,2048
2620,10.0,2620,16,0.17999107599825948,2048
2621,10.0,2621,16,0.1801508879980247,2048
2622,10.0,2622,16,0.18031173899726127,2048
2623,12.0,2623,16,0.18047183099770336,2048
2624,12.0,2624,16,0.18063727299886523,2048
2625,12.0,2625,16,0.1807974449984613,2048
2626,14.0,2626,16,0.18089865599904442,2048
2627,12.0,2627,16,0.18108610799754388,2048
2628,10.0,2628,16,0.18124861899923417,2048
2629,10.0,2629,16,0.18143109099764843,2048
2630,10.0,2630,16,0.1815919729997404,2048
2631,10.0,2631,16,0.18175296499975957,2048
2632,12.0,2632,16,0.18191428600039217,2048
2633,12.0,2633,16,0.18207458799952292,2048
2634,12.0,2634,16,0.18217596899921773,2048
2635,12.0,2635,16,0.1823363209987292,2048
2636,12.0,2636,16,0.18249551199915004,2048
2637,12.0,2637,16,0.18259674299770268,2048
2638,12.0,2638,16,0.1826980839978205,2048
2639,12.0,2639,16,0.18285921599817812,2048
2640,12.0,2640,16,0.18296326699783094,2048
2641,14.0,2641,16,0.1830765579979925,2048
2642,14.0,2642,16,0.1831899999997404,2048
2643,14.0,2643,16,0.1833545609988505,2048
2644,14.0,2644,16,0.18349970299823326,2048
2645,12.0,2645,16,0.18364290399767924,2048
2646,10.0,2646,16,0.18373445500037633,2048
2647,12.0,2647,16,0.1838259959986317,2048
2648,14.0,2648,16,0.18391673699807143,2048
2649,14.0,2649,16,0.18406058899927302,2048
2650,13.0,2650,16,0.18420617999800015,2048
2651,11.0,2651,16,0.1843492320003861,2048
2652,12.0,2652,16,0.1844917729977169,2048
2653,12.0,2653,16,0.18458324399762205,2048
2654,12.0,2654,16,0.18472829600068508,2048
2655,12.0,2655,16,0.18487387699860847,2048
2656,12.0,2656,16,0.18501780899896403,2048
2657,12.0,2657,16,0.18510995999895385,2048
2658,12.0,2658,16,0.18525535099979606,2048
2659,12.0,2659,16,0.18541359300070326,2048
2660,12.0,2660,16,0.18557665499974973,2048
2661,12.0,2661,16,0.18573824600025546,2048
2662,12.0,2662,16,0.18590044799930183,2048
2663,12.0,2663,16,0.18600411899751634,2048
2664,10.0,2664,16,0.18616700100028538,2048
2665,10.0,2665,16,0.18627101200036122,2048
2666,8.0,2666,16,0.18637414299882948,2048
2667,8.0,2667,16,0.18653680499846814,2048
2668,8.0,2668,16,0.18669943599888938,2048
2669,10.0,2669,16,0.18686134800009313,2048
2670,8.0,2670,16,0.1870498600001156,2048
2671,9.0,2671,16,0.18715696099752677,2048
2672,9.0,2672,16,0.1873191129998304,2048
2673,9.0,2673,16,0.18747895499836886,2048
2674,7.0,2674,16,0.18764102599743637,2048
2675,7.0,2675,16,0.18780191800033208,2048
2676,8.0,2676,16,0.18796515999929397,2048
2677,7.0,2677,16,0.18812777099810774,2048
2678,7.0,2678,16,0.18829068299965002,2048
2679,7.0,2679,16,0.18845376500030397,2048
2680,7.0,2680,16,0.18861487599860993,2048
2681,8.0,2681,16,0.18877827799951774,2048
2682,10.0,2682,16,0.18894065999847953,2048
2683,10.0,2683,16,0.18910410199896432,2048
2684,10.0,2684,16,0.1892090029978135,2048
2685,8.0,2685,16,0.18938351399992825,2048
2686,8.0,2686,16,0.18954829599897494,2048
2687,8.0,2687,16,0.1896521569979086,2048
2688,10.0,2688,16,0.1898179589989013,2048
2689,10.0,2689,16,0.18998328099769424,2048
2690,12.0,2690,16,0.19014882299961755,2048
2691,12.0,2691,16,0.19031369399817777,2048
2692,14.0,2692,16,0.19047527599832392,2048
2693,14.0,2693,16,0.19058033699911903,2048
2694,14.0,2694,16,0.19074245899901143,2048
2695,14.0,2695,16,0.19090551999761374,2048
2696,12.0,2696,16,0.1910827520005114,2048
2697,14.0,2697,16,0.1911997440001869,2048
2698,14.0,2698,16,0.19136178500048118,2048
2699,14.0,2699,16,0.19150944699867978,2048
2700,14.0,2700,16,0.19165667799825314,2048
2701,14.0,2701,16,0.1918023100006394,2048
2702,12.0,2702,16,0.1919505410005513,2048
2703,12.0,2703,16,0.19204448199889157,2048
2704,13.0,2704,16,0.19213775299795088,2048
2705,13.0,2705,16,0.19223072399836383,2048
2706,13.0,2706,16,0.19237763599812752,2048
2707,13.0,2707,16,0.19247143699976732,2048
2708,13.0,2708,16,0.1926171279992559,2048
2709,15.0,2709,16,0.19271121899873833,2048
2710,15.0,2710,16,0.1928589409981214,2048
2711,15.0,2711,16,0.19295291199887288,2048
2712,15.0,2712,16,0.19304690299759386,2048
2713,14.0,2713,16,0.19319281400021282,2048
2714,13.0,2714,16,0.19328721499914536,2048
2715,11.0,2715,16,0.1933947569996235,2048
2716,11.0,2716,16,0.1935002979989804,2048
2717,11.0,2717,16,0.1936643089975405,2048
2718,13.0,2718,16,0.19382910099739092,2048
2719,13.0,2719,16,0.19399318299838342,2048
2720,13.0,2720,16,0.19415741500051809,2048
2721,13.0,2721,16,0.19432231599785155,2048
2722,13.0,2722,16,0.19448465799723635,2048
2723,13.0,2723,16,0.19464965999941342,2048
2724,12.0,2724,16,0.19481429100051173,2048
2725,10.0,2725,16,0.19498727300015162,2048
2726,10.0,2726,16,0.19510560399794485,2048
2727,12.0,2727,16,0.19522444600079325,2048
2728,12.0,2728,16,0.19540882799992687,2048
2729,12.0,2729,16,0.19556320899937418,2048
2730,12.0,2730,16,0.19571063100011088,2048
2731,12.0,2731,16,0.19585689199811895,2048
2732,12.0,2732,16,0.19600480399822118,2048
2733,12.0,2733,16,0.1960998849972384,2048
2734,12.0,2734,16,0.1961949359974824,2048
2735,13.0,2735,16,0.19634318699900177,2048
2736,13.0,2736,16,0.22103103599874885,2048
2737,13.0,2737,16,0.22115311699963058,2048
2738,13.0,2738,16,0.22133435899741016,2048
2739,13.0,2739,16,0.22150761100056116,2048
2740,13.0,2740,16,0.22167916299804347,2048
2741,13.0,2741,16,0.22185260499827564,2048
2742,13.0,2742,16,0.22196348599754856,2048
2743,13.0,2743,16,0.22213605800061487,2048
2744,13.0,2744,16,0.222246498997265,2048
2745,14.0,2745,16,0.22235589000047185,2048
2746,14.0,2746,16,0.22252514199863072,2048
2747,14.0,2747,16,0.2226974839977629,2048
2748,12.0,2748,16,0.22280718500041985,2048
2749,12.0,2749,16,0.2229788769982406,2048
2750,10.0,2750,16,0.22310199799903785,2048
2751,10.0,2751,16,0.22322580900072353,2048
2752,10.0,2752,16,0.2233928309979092,2048
2753,8.0,2753,16,0.22354660199926002,2048
2754,8.0,2754,16,0.22370000400042045,2048
2755,10.0,2755,16,0.22385522599870455,2048
2756,10.0,2756,16,0.2240080970004783,2048
2757,10.0,2757,16,0.22416321899800096,2048
2758,10.0,2758,16,0.2243172409980616,2048
2759,10.0,2759,16,0.22446971200042753,2048
2760,11.0,2760,16,0.22456912299821852,2048
2761,13.0,2761,16,0.22472508499777177,2048
2762,13.0,2762,16,0.22482469600072363,2048
2763,12.0,2763,16,0.22497956699953647,2048
2764,13.0,2764,16,0.22513176899883547,2048
2765,13.0,2765,16,0.22528451099788072,2048
2766,13.0,2766,16,0.22539327199774561,2048
2767,13.0,2767,16,0.22556635399814695,2048
2768,13.0,2768,16,0.22573582499899203,2048
2769,13.0,2769,16,0.22584882699811715,2048
2770,13.0,2770,16,0.22602387799997814,2048
2771,13.0,2771,16,0.22619782999754534,2048
2772,13.0,2772,16,0.22630961100003333,2048
2773,13.0,2773,16,0.2264838429982774,2048
2774,13.0,2774,16,0.22659671399742365,2048
2775,13.0,2775,16,0.22670885600018664,2048
2776,13.0,2776,16,0.22682006700051716,2048
2777,13.0,2777,16,0.22693171799983247,2048
2778,13.0,2778,16,0.22705703899919172,2048
2779,13.0,2779,16,0.22718196099958732,2048
2780,13.0,2780,16,0.2273069420007232,2048
2781,13.0,2781,16,0.22743104300025152,2048
2782,13.0,2782,16,0.2275307639974926,2048
2783,13.0,2783,16,0.22763136499997927,2048
2784,13.0,2784,16,0.2277319360000547,2048
2785,13.0,2785,16,0.22783276699919952,2048
2786,12.0,2786,16,0.22798722899824497,2048
2787,14.0,2787,16,0.22814256099809427,2048
2788,14.0,2788,16,0.2282975419984723,2048
2789,14.0,2789,16,0.22839930299960542,2048
2790,14.0,2790,16,0.2285549650005123,2048
2791,14.0,2791,16,0.2287093070008268,2048
2792,14.0,2792,16,0.22886469799777842,2048
2793,14.0,2793,16,0.22896559899891145,2048
2794,14.0,2794,16,0.2291379109992704,2048
2795,15.0,2795,16,0.2293245629989542,2048
2796,15.0,2796,16,0.22944322399780503,2048
2797,15.0,2797,16,0.22955705499771284,2048
2798,15.0,2798,16,0.22966990699933376,2048
2799,15.0,2799,16,0.22984212799929082,2048
2800,15.0,2800,16,0.23001522999766166,2048
2801,15.0,2801,16,0.23018941199916299,2048
2802,15.0,2802,16,0.2303627340006642,2048
2803,15.0,2803,16,0.23047564499938744,2048
2804,15.0,2804,16,0.23058939600014128,2048
2805,15.0,2805,16,0.2307034069999645,2048
2806,15.0,2806,16,0.2308763889996044,2048
2807,15.0,2807,16,0.23099754099894199,2048
2808,15.0,2808,16,0.23119099299947266,2048
2809,15.0,2809,16,0.23131841400027042,2048
2810,15.0,2810,16,0.23144437500013737,2048
2811,15.0,2811,16,0.23154693600008613,2048
2812,15.0,2812,16,0.23164902699863887,2048
2813,15.0,2813,16,0.2317520680007874,2048
2814,15.0,2814,16,0.23185376999754226,2048
2815,15.0,2815,16,0.23196088099939516,2048
2816,15.0,2816,16,0.23211749199981568,2048
2817,15.0,2817,16,0.23227486399991903,2048
2818,15.0,2818,16,0.23237739499745658,2048
2819,13.0,2819,16,0.23247857599926647,2048
2820,13.0,2820,16,0.23258010700010345,2048
2821,13.0,2821,16,0.232681498000602,2048
2822,15.0,2822,16,0.2327830089998315,2048
2823,13.0,2823,16,0.23293828099849634,2048
2824,13.0,2824,16,0.23309300199980498,2048
2825,13.0,2825,16,0.23319561400057864,2048
2826,13.0,2826,16,0.23335825499816565,2048
2827,13.0,2827,16,0.2335321569989901,2048
2828,13.0,2828,16,0.23370534899731865,2048
2829,13.0,2829,16,0.2338181800005259,2048
2830,13.0,2830,16,0.2339306209978531,2048
2831,14.0,2831,16,0.2340445619993261,2048
2832,14.0,2832,16,0.23421844399854308,2048
2833,14.0,2833,16,0.23433372499857796,2048
2834,14.0,2834,16,0.23444689700045274,2048
2835,14.0,2835,16,0.23461865799981751,2048
2836,13.0,2836,16,0.23473219999868888,2048
2837,13.0,2837,16,0.23484580099830055,2048
2838,13.0,2838,16,0.23496128199985833,2048
2839,13.0,2839,16,0.23515535399928922,2048
2840,14.0,2840,16,0.2353519360003702,2048
2841,14.0,2841,16,0.2354740970004059,2048
2842,14.0,2842,16,0.23557614899982582,2048
2843,14.0,2843,16,0.23573215999931563,2048
2844,14.0,2844,16,0.23588574200039147,2048
2845,14.0,2845,16,0.23604239300038898,2048
2846,14.0,2846,16,0.23614503399949172,2048
2847,14.0,2847,16,0.2362472959976003,2048
2848,14.0,2848,16,0.23634934700021404,2048
2849,14.0,2849,16,0.2364513579996128,2048
2850,14.0,2850,16,0.23655348899774253,2048
2851,14.0,2851,16,0.23665546999836806,2048
2852,14.0,2852,16,0.23675742100022035,2048
2853,14.0,2853,16,0.23691436299850466,2048
2854,14.0,2854,16,0.2370181539990881,2048
2855,14.0,2855,16,0.2371205950003059,2048
2856,14.0,2856,16,0.23727582599894959,2048
2857,14.0,2857,16,0.2373882979991322,2048
2858,14.0,2858,16,0.23756388900073944,2048
2859,14.0,2859,16,0.237679701000161,2048
2860,14.0,2860,16,0.23779395199744613,2048
2861,14.0,2861,16,0.2379084829990461,2048
2862,14.0,2862,16,0.2380227339999692,2048
2863,14.0,2863,16,0.23813773499932722,2048
2864,14.0,2864,16,0.23825239699726808,2048
2865,14.0,2865,16,0.23836738799946033,2048
2866,16.0,2866,16,0.23854295999990427,2048
2867,16.0,2867,16,0.2386599009987549,2048
2868,16.0,2868,16,0.23877590199845145,2048
2869,16.0,2869,16,0.23895545399864204,2048
2870,16.0,2870,16,0.23914999599946896,2048
2871,16.0,2871,16,0.23927982699751738,2048
2872,16.0,2872,16,0.2394084989973635,2048
2873,16.0,2873,16,0.23951807000048575,2048
2874,16.0,2874,16,0.23962107099941932,2048
2875,16.0,2875,16,0.23972475199843757,2048
2876,16.0,2876,16,0.23982828299995163,2048
2877,16.0,2877,16,0.23993229400002747,2048
2878,16.0,2878,16,0.24003618499773438,2048
2879,16.0,2879,16,0.24014068600081373,2048
2880,16.0,2880,16,0.24024442699737847,2048
2881,16.0,2881,16,0.24034882900014054,2048
2882,16.0,2882,16,0.24050714999975753,2048
2883,16.0,2883,16,0.24061137099852203,2048
2884,15.0,2884,16,0.24071516199910548,2048
2885,15.0,2885,16,0.24081995300002745,2048
2886,15.0,2886,16,0.24097697499746573,2048
2887,17.0,2887,16,0.24108163599885302,2048
2888,17.0,2888,16,0.24124030799794127,2048
2889,17.0,2889,16,0.24137067899937392,2048
2890,17.0,2890,16,0.24155012099799933,2048
2891,17.0,2891,16,0.24172448299941607,2048
2892,17.0,2892,16,0.24190048499804107,2048
2893,17.0,2893,16,0.24201795599947218,2048
2894,17.0,2894,16,0.2421945579990279,2048
2895,17.0,2895,16,0.24231143900033203,2048
2896,17.0,2896,16,0.24242850999871735,2048
2897,17.0,2897,16,0.24254603199733538,2048
2898,17.0,2898,16,0.24272132300029625,2048
2899,17.0,2899,16,0.2428991649976524,2048
2900,17.0,2900,16,0.24302800700024818,2048
2901,17.0,2901,16,0.24322654899879126,2048
2902,17.0,2902,16,0.2433576199982781,2048
2903,17.0,2903,16,0.24347817099987878,2048
2904,17.0,2904,16,0.2435829219975858,2048
2905,17.0,2905,16,0.24374120399806998,2048
2906,17.0,2906,16,0.24384641500000726,2048
2907,17.0,2907,16,0.24395213599927956,2048
2908,17.0,2908,16,0.24411080799836782,2048
2909,17.0,2909,16,0.24421622899899376,2048
2910,17.0,2910,16,0.24437561100057792,2048
2911,17.0,2911,16,0.244482911999512,2048
2912,17.0,2912,16,0.24464224400071544,2048
2913,17.0,2913,16,0.24474832499981858,2048
2914,17.0,2914,16,0.2448533659990062,2048
2915,17.0,2915,16,0.24495978699997067,2048
2916,17.0,2916,16,0.24506587799987756,2048
2917,17.0,2917,16,0.24517199899855768,2048
2918,17.0,2918,16,0.24527825999757624,2048
2919,17.0,2919,16,0.24539383099909173,2048
2920,17.0,2920,16,0.24551279300067108,2048
2921,17.0,2921,16,0.24569105499904254,2048
2922,17.0,2922,16,0.24580888600030448,2048
2923,17.0,2923,16,0.2459277669986477,2048
2924,17.0,2924,16,0.24604590799935977,2048
2925,17.0,2925,16,0.2461659789987607,2048
2926,17.0,2926,16,0.2462865809975483,2048
2927,17.0,2927,16,0.24640527199881035,2048
2928,17.0,2928,16,0.24652410300041083,2048
2929,17.0,2929,16,0.24670385499848635,2048
2930,17.0,2930,16,0.24688439699821174,2048
2931,17.0,2931,16,0.2470807589998003,2048
2932,17.0,2932,16,0.24721354999928735,2048
2933,17.0,2933,16,0.24741492300017853,2048
2934,17.0,2934,16,0.2475249739982246,2048
2935,17.0,2935,16,0.24763206499847001,2048
2936,17.0,2936,16,0.24773849600023823,2048
2937,17.0,2937,16,0.24784672699752264,2048
2938,17.0,2938,16,0.24795421800081385,2048
2939,17.0,2939,16,0.24806259899924044,2048
2940,17.0,2940,16,0.24822466099794838,2048
2941,17.0,2941,16,0.24833536199730588,2048
2942,17.0,2942,16,0.24844394299725536,2048
2943,17.0,2943,16,0.24855845499769202,2048
2944,17.0,2944,16,0.24866567599747214,2048
2945,17.0,2945,16,0.24877369699970586,2048
2946,17.0,2946,16,0.24893518799945014,2048
2947,17.0,2947,16,0.24909728999773506,2048
2948,17.0,2948,16,0.24920674099848839,2048
2949,17.0,2949,16,0.24937509300070815,2048
2950,17.0,2950,16,0.2495571250001376,2048
2951,17.0,2951,16,0.24967845599894645,2048
2952,17.0,2952,16,0.24979831800010288,2048
2953,17.0,2953,16,0.24991827899793861,2048
2954,17.0,2954,16,0.2500379699995392,2048
2955,17.0,2955,16,0.2501578209994477,2048
2956,17.0,2956,16,0.2503375929991307,2048
2957,17.0,2957,16,0.2504586439972627,2048
2958,17.0,2958,16,0.25057892599943443,2048
2959,17.0,2959,16,0.25070216699896264,2048
2960,17.0,2960,16,0.2508820189977996,2048
2961,17.0,2961,16,0.251086910997401,2048
2962,17.0,2962,16,0.2512124019995099,2048
2963,17.0,2963,16,0.25133297399952426,2048
2964,17.0,2964,16,0.2515130459978536,2048
2965,17.0,2965,16,0.251634236999962,2048
2966,17.0,2966,16,0.25175446799767087,2048
2967,17.0,2967,16,0.25193652999951155,2048
2968,17.0,2968,16,0.25207054099882953,2048
2969,17.0,2969,16,0.25220571299723815,2048
2970,17.0,2970,16,0.25238431499747094,2048
