,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
531,2287.5999320209967,8,50,"[8, 19, 12, 21, 15, 1, 2, 14, 11, 9, 10, 6, 0, 7, 5, 3, 4, 17, 18, 20, 13, 16]",42.663516759999766,7,2048
532,1880.7736029920113,16,50,"[8, 19, 5, 21, 4, 1, 2, 14, 11, 9, 10, 6, 0, 7, 12, 3, 15, 17, 18, 20, 13, 16]",43.215080361998844,7,2048
533,1746.365263256324,32,50,"[1, 5, 19, 21, 4, 8, 2, 14, 11, 9, 10, 6, 0, 7, 12, 3, 15, 17, 18, 20, 13, 16]",43.76693225100098,7,2048
534,1739.4636220488576,64,50,"[1, 5, 19, 21, 4, 2, 9, 14, 11, 8, 10, 6, 0, 7, 12, 3, 15, 17, 18, 20, 13, 16]",44.33048649000193,7,2048
535,1357.914235371773,128,50,"[16, 5, 19, 21, 4, 14, 2, 6, 11, 8, 10, 9, 0, 7, 15, 3, 12, 17, 18, 20, 13, 1]",44.90804545100036,7,2048
536,1248.5443354135903,256,50,"[16, 5, 19, 4, 21, 14, 2, 6, 11, 8, 9, 10, 7, 0, 15, 3, 12, 17, 18, 20, 13, 1]",45.51955062599882,7,2048
537,1248.5443354135903,512,50,"[16, 5, 19, 4, 21, 14, 2, 6, 11, 8, 9, 10, 7, 0, 15, 3, 12, 17, 18, 20, 13, 1]",46.211039568999695,7,2048
538,1248.5443354135903,1024,50,"[16, 5, 19, 4, 21, 14, 2, 6, 11, 8, 9, 10, 7, 0, 15, 3, 12, 17, 18, 20, 13, 1]",46.87756210700172,7,2048
539,1248.5443354135903,2048,50,"[16, 5, 19, 4, 21, 14, 2, 6, 11, 8, 9, 10, 7, 0, 15, 3, 12, 17, 18, 20, 13, 1]",46.87756210700172,7,2048
540,2933.469728082465,0,50,"[21, 3, 15, 16, 2, 5, 14, 20, 6, 4, 19, 7, 18, 0, 8, 10, 13, 9, 1, 11, 17, 12]",47.428442693999386,8,2048
541,2706.40147958458,2,50,"[21, 3, 15, 16, 2, 5, 14, 20, 6, 4, 19, 17, 18, 0, 8, 10, 13, 9, 1, 11, 7, 12]",47.430177473001095,8,2048
542,2587.7749198668744,4,50,"[21, 3, 15, 16, 2, 5, 4, 20, 6, 14, 19, 17, 18, 0, 8, 10, 13, 9, 1, 11, 7, 12]",47.98071884200181,8,2048
543,2540.7868731703134,8,50,"[21, 3, 15, 16, 2, 5, 4, 20, 6, 14, 19, 18, 17, 0, 8, 10, 13, 9, 1, 11, 7, 12]",48.53586692400131,8,2048
544,2518.0592871954036,16,50,"[17, 3, 15, 16, 2, 5, 4, 20, 6, 14, 19, 18, 21, 0, 8, 10, 13, 9, 1, 11, 7, 12]",49.091873616001976,8,2048
545,2343.9570928470143,32,50,"[17, 3, 15, 6, 2, 5, 4, 20, 16, 14, 19, 18, 21, 0, 8, 10, 13, 9, 1, 11, 7, 12]",49.652997501001664,8,2048
546,1919.0298048931452,64,50,"[17, 3, 15, 14, 2, 21, 4, 20, 16, 13, 19, 18, 5, 1, 6, 10, 9, 0, 8, 11, 7, 12]",50.23164161499881,8,2048
547,1623.1443347896861,128,50,"[17, 3, 0, 7, 2, 16, 13, 18, 4, 21, 19, 20, 5, 1, 9, 10, 15, 6, 8, 11, 14, 12]",50.820754502001364,8,2048
548,1571.9788970657034,256,50,"[12, 3, 15, 7, 2, 16, 5, 18, 4, 21, 19, 20, 13, 1, 9, 10, 0, 6, 8, 11, 14, 17]",51.45140230299876,8,2048
549,1489.9924001886761,512,50,"[12, 3, 15, 0, 2, 16, 5, 19, 18, 21, 4, 20, 13, 1, 9, 10, 7, 6, 8, 11, 14, 17]",52.161929298999894,8,2048
550,1484.0054439474827,1024,50,"[12, 3, 15, 0, 2, 16, 5, 19, 21, 18, 4, 20, 13, 1, 9, 10, 7, 6, 8, 11, 14, 17]",53.04092112099897,8,2048
551,1484.0054439474827,2048,50,"[12, 3, 15, 0, 2, 16, 5, 19, 21, 18, 4, 20, 13, 1, 9, 10, 7, 6, 8, 11, 14, 17]",53.68527916600215,8,2048
552,2876.7818208536014,0,50,"[2, 4, 21, 6, 5, 14, 19, 13, 0, 16, 8, 1, 10, 20, 9, 7, 15, 12, 3, 11, 18, 17]",54.24533171700023,9,2048
553,2811.588280305693,2,50,"[2, 4, 21, 6, 5, 14, 19, 13, 8, 0, 16, 1, 10, 20, 9, 7, 15, 12, 3, 11, 18, 17]",54.24712985700171,9,2048
554,2694.2850308637176,4,50,"[2, 4, 21, 6, 5, 14, 11, 13, 8, 0, 16, 1, 10, 20, 9, 7, 15, 12, 3, 19, 18, 17]",54.81527551800173,9,2048
555,2623.4931349379685,8,50,"[2, 4, 21, 6, 5, 14, 11, 13, 8, 0, 16, 9, 10, 20, 1, 7, 15, 12, 3, 19, 18, 17]",55.38043219300016,9,2048
556,2540.573062846197,16,50,"[2, 4, 21, 6, 5, 14, 11, 13, 8, 7, 3, 9, 10, 20, 1, 0, 15, 12, 16, 19, 18, 17]",55.95363138600078,9,2048
557,2182.452958227617,32,50,"[19, 4, 17, 7, 5, 13, 11, 14, 8, 20, 16, 9, 10, 6, 1, 0, 15, 12, 3, 2, 18, 21]",56.53100313300092,9,2048
558,1787.7178140675533,64,50,"[19, 18, 17, 20, 5, 13, 11, 8, 14, 7, 16, 9, 10, 6, 1, 0, 15, 12, 3, 2, 4, 21]",57.119884824998735,9,2048
559,1474.8074563594591,128,50,"[19, 18, 4, 20, 5, 13, 1, 8, 14, 11, 16, 9, 10, 6, 7, 0, 15, 2, 3, 12, 17, 21]",57.73596146099953,9,2048
560,1221.1419025761518,256,50,"[4, 21, 19, 20, 5, 13, 1, 11, 8, 16, 14, 6, 10, 9, 7, 0, 15, 2, 3, 12, 17, 18]",58.38226227999985,9,2048
561,1181.9595571399198,512,50,"[4, 21, 19, 20, 5, 13, 1, 11, 8, 16, 2, 6, 9, 10, 15, 0, 7, 14, 3, 12, 17, 18]",59.11358095900141,9,2048
562,1181.9595571399198,1024,50,"[4, 21, 19, 20, 5, 13, 1, 11, 8, 16, 2, 6, 9, 10, 15, 0, 7, 14, 3, 12, 17, 18]",59.99282556600156,9,2048
563,1181.9595571399198,2048,50,"[4, 21, 19, 20, 5, 13, 1, 11, 8, 16, 2, 6, 9, 10, 15, 0, 7, 14, 3, 12, 17, 18]",59.99282556600156,9,2048
564,2963.819408836611,0,50,"[2, 3, 1, 13, 4, 19, 15, 11, 20, 8, 12, 21, 7, 0, 14, 6, 10, 5, 16, 17, 9, 18]",60.56280054799936,10,2048
565,2899.630632041692,2,50,"[2, 3, 1, 13, 4, 19, 15, 14, 20, 8, 12, 21, 7, 0, 11, 6, 10, 5, 16, 17, 9, 18]",60.564721930000815,10,2048
566,2865.225242209724,4,50,"[2, 3, 1, 13, 4, 19, 8, 14, 20, 15, 12, 21, 7, 0, 11, 6, 10, 5, 16, 17, 9, 18]",61.13758988599875,10,2048
567,2644.8856408861107,8,50,"[2, 3, 1, 13, 4, 19, 8, 14, 20, 15, 9, 21, 7, 0, 11, 6, 10, 5, 16, 17, 12, 18]",61.706569996000326,10,2048
568,2280.4369687926333,16,50,"[2, 21, 1, 13, 4, 19, 8, 14, 20, 15, 0, 3, 7, 9, 11, 6, 10, 5, 16, 17, 12, 18]",62.28142645600019,10,2048
569,1994.076823522597,32,50,"[21, 5, 1, 13, 4, 19, 8, 14, 20, 0, 15, 3, 7, 9, 11, 6, 10, 2, 16, 18, 12, 17]",62.86374122200141,10,2048
570,1914.3930751213286,64,50,"[21, 20, 1, 13, 4, 19, 8, 14, 2, 0, 15, 3, 7, 9, 11, 6, 10, 5, 16, 18, 12, 17]",63.458647907998966,10,2048
571,1765.9471285686257,128,50,"[4, 20, 13, 1, 19, 21, 14, 2, 8, 0, 15, 3, 7, 10, 11, 6, 9, 5, 16, 18, 12, 17]",64.06966259199908,10,2048
572,1540.6086501794236,256,50,"[4, 20, 13, 1, 19, 21, 14, 2, 3, 15, 0, 7, 6, 11, 8, 9, 10, 5, 16, 18, 12, 17]",64.72729017299935,10,2048
573,1406.0394082403466,512,50,"[4, 20, 13, 5, 19, 21, 14, 2, 3, 15, 0, 7, 6, 11, 8, 9, 10, 16, 1, 18, 12, 17]",65.47914546800166,10,2048
574,1263.1256697453402,1024,50,"[4, 20, 13, 5, 19, 21, 14, 2, 3, 15, 0, 7, 6, 10, 9, 8, 11, 1, 16, 18, 12, 17]",66.42199050899944,10,2048
575,1263.1256697453402,2048,50,"[4, 20, 13, 5, 19, 21, 14, 2, 3, 15, 0, 7, 6, 10, 9, 8, 11, 1, 16, 18, 12, 17]",67.27108207600031,10,2048
576,2874.240135605298,0,50,"[6, 12, 9, 11, 18, 1, 13, 10, 15, 7, 17, 19, 0, 5, 2, 20, 21, 16, 3, 14, 4, 8]",67.86010810199878,11,2048
577,2694.6270543570713,2,50,"[6, 12, 9, 11, 18, 1, 13, 4, 15, 7, 17, 19, 0, 5, 21, 20, 2, 16, 3, 14, 10, 8]",67.86219067799902,11,2048
578,2681.097887001854,4,50,"[6, 12, 9, 11, 18, 1, 13, 4, 15, 7, 17, 19, 0, 5, 21, 20, 3, 16, 2, 14, 10, 8]",68.45626575500137,11,2048
579,2428.5198104495203,8,50,"[6, 12, 9, 11, 5, 1, 13, 4, 15, 7, 17, 18, 0, 19, 21, 20, 3, 16, 2, 14, 10, 8]",69.03811096099889,11,2048
580,2406.4913297646167,16,50,"[6, 2, 9, 11, 5, 1, 13, 4, 15, 7, 17, 18, 0, 19, 21, 20, 3, 16, 12, 14, 10, 8]",69.62878018300034,11,2048
581,2102.302766194976,32,50,"[6, 2, 8, 11, 5, 1, 13, 4, 15, 18, 16, 7, 0, 3, 21, 20, 19, 17, 12, 14, 10, 9]",70.22721352699955,11,2048
582,1855.631156719262,64,50,"[6, 2, 8, 11, 5, 13, 1, 21, 19, 18, 16, 0, 15, 3, 7, 20, 4, 17, 12, 14, 10, 9]",70.83609224400061,11,2048
583,1625.4805303446046,128,50,"[6, 2, 8, 11, 16, 13, 1, 19, 21, 18, 7, 0, 15, 3, 5, 20, 4, 17, 12, 14, 9, 10]",71.4642555290011,11,2048
584,1479.7304056035546,256,50,"[9, 6, 8, 11, 16, 1, 13, 19, 21, 18, 15, 0, 7, 14, 5, 20, 4, 17, 12, 3, 2, 10]",72.14321475399993,11,2048
585,1413.1698391750529,512,50,"[10, 9, 8, 11, 1, 16, 5, 19, 21, 17, 15, 0, 7, 14, 13, 20, 4, 18, 12, 3, 2, 6]",72.92790649900053,11,2048
586,1313.2703692571013,1024,50,"[10, 9, 8, 11, 1, 13, 5, 20, 4, 17, 15, 0, 7, 2, 16, 19, 21, 18, 12, 3, 14, 6]",73.92137788599939,11,2048
587,1313.2703692571013,2048,50,"[10, 9, 8, 11, 1, 13, 5, 20, 4, 17, 15, 0, 7, 2, 16, 19, 21, 18, 12, 3, 14, 6]",74.88140753900007,11,2048
588,2928.6638738469155,0,50,"[5, 4, 1, 6, 10, 16, 13, 3, 9, 18, 19, 20, 0, 8, 12, 15, 11, 14, 21, 7, 2, 17]",75.47384685100042,12,2048
589,2772.1398735402236,2,50,"[5, 4, 3, 6, 10, 16, 13, 1, 9, 18, 19, 20, 0, 8, 12, 15, 11, 14, 21, 7, 2, 17]",75.47611373100153,12,2048
590,2762.93229625405,4,50,"[5, 4, 3, 6, 0, 16, 13, 1, 9, 18, 19, 20, 10, 8, 12, 15, 11, 14, 21, 7, 2, 17]",76.0685914429996,12,2048
591,2471.1245013376983,8,50,"[5, 4, 3, 15, 0, 16, 13, 1, 11, 18, 19, 20, 10, 8, 12, 6, 9, 14, 21, 7, 2, 17]",76.66609949700069,12,2048
592,2352.256866139783,16,50,"[5, 20, 3, 15, 0, 16, 13, 1, 11, 21, 19, 4, 10, 8, 12, 6, 9, 14, 18, 7, 2, 17]",77.2714969760018,12,2048
593,2231.329396044839,32,50,"[5, 20, 3, 15, 0, 16, 13, 1, 11, 21, 19, 4, 18, 8, 12, 6, 9, 14, 2, 7, 10, 17]",77.87692094600061,12,2048
594,1955.4984922923238,64,50,"[5, 20, 3, 15, 0, 16, 13, 1, 11, 8, 19, 4, 18, 21, 12, 7, 9, 14, 2, 6, 10, 17]",78.49619987400001,12,2048
595,1947.5663916819135,128,50,"[5, 20, 3, 15, 0, 16, 13, 1, 11, 8, 19, 4, 18, 21, 10, 7, 9, 2, 14, 6, 12, 17]",79.13748467100231,12,2048
596,1754.5063040629216,256,50,"[5, 20, 3, 15, 0, 16, 13, 1, 11, 2, 14, 18, 4, 21, 19, 6, 9, 8, 10, 7, 12, 17]",79.83522431299934,12,2048
597,1705.3296742686118,512,50,"[20, 5, 3, 15, 0, 16, 13, 1, 11, 2, 14, 18, 4, 21, 19, 6, 8, 9, 10, 7, 12, 17]",80.64546137599973,12,2048
598,1578.7862838127346,1024,50,"[20, 5, 15, 0, 7, 6, 1, 13, 16, 2, 14, 18, 4, 21, 19, 11, 8, 9, 10, 3, 12, 17]",81.69440047600074,12,2048
599,1578.7862838127346,2048,50,"[20, 5, 15, 0, 7, 6, 1, 13, 16, 2, 14, 18, 4, 21, 19, 11, 8, 9, 10, 3, 12, 17]",82.72064608200162,12,2048
600,2655.7105903168513,0,50,"[5, 14, 8, 1, 11, 19, 10, 9, 2, 13, 20, 15, 3, 0, 16, 6, 21, 12, 17, 4, 7, 18]",83.33305445700171,13,2048
601,2475.476666531928,2,50,"[21, 14, 8, 1, 11, 19, 10, 9, 2, 13, 6, 15, 3, 0, 16, 20, 5, 12, 17, 4, 7, 18]",83.33543457999986,13,2048
602,2349.009438140474,4,50,"[21, 14, 8, 1, 11, 19, 10, 9, 2, 16, 6, 15, 3, 0, 13, 20, 5, 12, 17, 4, 7, 18]",83.9391095610008,13,2048
603,2294.3293234150187,8,50,"[21, 14, 8, 1, 11, 19, 16, 9, 2, 10, 7, 15, 3, 0, 13, 20, 5, 12, 17, 4, 6, 18]",84.55641289499908,13,2048
604,1888.0006949908604,16,50,"[21, 14, 1, 8, 11, 19, 16, 9, 2, 10, 6, 15, 0, 7, 13, 20, 5, 12, 17, 18, 3, 4]",85.17926278199957,13,2048
605,1817.0423968138218,32,50,"[21, 14, 1, 8, 11, 19, 16, 9, 2, 10, 6, 15, 0, 7, 13, 20, 5, 18, 17, 12, 3, 4]",85.80899661199874,13,2048
606,1747.7720131610774,64,50,"[21, 5, 11, 8, 1, 19, 16, 9, 7, 6, 10, 15, 0, 2, 13, 20, 4, 18, 17, 12, 3, 14]",86.4478079540022,13,2048
607,1622.2910929461675,128,50,"[21, 19, 11, 8, 1, 2, 16, 6, 7, 9, 10, 15, 0, 5, 13, 20, 4, 18, 17, 12, 3, 14]",87.1181134360013,13,2048
608,1579.7133314739606,256,50,"[21, 1, 8, 11, 6, 2, 16, 14, 7, 9, 10, 15, 0, 5, 13, 20, 4, 18, 17, 12, 3, 19]",87.83942025299984,13,2048
609,1562.714292726661,512,50,"[19, 1, 8, 11, 6, 2, 16, 14, 7, 9, 10, 15, 0, 13, 5, 20, 4, 18, 17, 12, 3, 21]",88.69380390700098,13,2048
610,1460.3999567355722,1024,50,"[19, 1, 11, 8, 6, 2, 14, 16, 9, 10, 15, 0, 7, 13, 5, 20, 4, 18, 17, 12, 3, 21]",89.7873143680008,13,2048
611,1413.3444281540137,2048,50,"[19, 1, 11, 8, 16, 14, 2, 6, 9, 10, 0, 15, 7, 13, 5, 20, 4, 18, 17, 12, 3, 21]",91.13629207900158,13,2048
612,3110.810111332767,0,50,"[7, 3, 2, 0, 9, 15, 6, 12, 13, 10, 16, 5, 17, 1, 18, 19, 11, 21, 8, 20, 14, 4]",91.75499151199983,14,2048
613,3052.6410022943937,2,50,"[9, 3, 2, 0, 7, 15, 6, 12, 13, 10, 16, 5, 17, 1, 18, 19, 11, 21, 8, 20, 14, 4]",91.75740084499921,14,2048
614,3052.6410022943937,4,50,"[9, 3, 2, 0, 7, 15, 6, 12, 13, 10, 16, 5, 17, 1, 18, 19, 11, 21, 8, 20, 14, 4]",92.39146541300215,14,2048
615,2992.093654359,8,50,"[10, 3, 2, 0, 7, 15, 6, 12, 13, 9, 16, 4, 17, 1, 18, 19, 11, 21, 8, 20, 14, 5]",93.01822959100173,14,2048
616,2680.872144050001,16,50,"[10, 3, 2, 7, 0, 15, 6, 12, 13, 9, 16, 4, 17, 5, 18, 19, 11, 21, 8, 20, 1, 14]",93.65901483700145,14,2048
617,2466.9030030990502,32,50,"[10, 3, 2, 7, 0, 15, 21, 12, 13, 5, 16, 4, 17, 9, 18, 19, 8, 6, 11, 20, 1, 14]",94.2977522580004,14,2048
618,1993.377020586805,64,50,"[2, 12, 17, 7, 0, 15, 6, 3, 16, 5, 13, 21, 10, 9, 18, 19, 20, 4, 11, 8, 1, 14]",94.95575339300194,14,2048
619,1741.8247673073301,128,50,"[14, 12, 17, 7, 0, 15, 10, 6, 16, 5, 13, 19, 3, 21, 18, 4, 20, 9, 8, 11, 1, 2]",95.64636325700121,14,2048
620,1492.5681538411582,256,50,"[3, 12, 17, 7, 0, 15, 10, 9, 1, 5, 13, 20, 18, 19, 21, 4, 14, 6, 8, 11, 16, 2]",96.40784471200095,14,2048
621,1407.1526329055262,512,50,"[17, 12, 3, 7, 15, 0, 10, 9, 1, 13, 5, 20, 19, 18, 4, 21, 14, 6, 8, 11, 16, 2]",97.2908010530009,14,2048
622,1295.317451687352,1024,50,"[17, 12, 3, 0, 15, 7, 10, 9, 1, 13, 5, 20, 4, 21, 19, 14, 2, 6, 8, 11, 16, 18]",98.44848111600004,14,2048
623,1288.4821589855183,2048,50,"[17, 12, 3, 15, 0, 7, 10, 9, 1, 13, 5, 20, 4, 21, 19, 14, 2, 6, 8, 11, 16, 18]",99.68865580599959,14,2048
624,2789.998352527078,0,50,"[1, 14, 15, 11, 3, 0, 2, 6, 13, 21, 8, 4, 19, 12, 20, 16, 5, 7, 17, 18, 10, 9]",100.33577744200011,15,2048
625,2725.9171340407656,2,50,"[1, 14, 15, 11, 2, 0, 3, 6, 21, 13, 8, 4, 19, 12, 20, 16, 5, 7, 17, 18, 10, 9]",100.3385121020001,15,2048
626,2718.9861465028653,4,50,"[1, 14, 0, 11, 2, 15, 3, 6, 21, 13, 8, 4, 19, 12, 20, 16, 5, 7, 17, 18, 10, 9]",100.98363547400004,15,2048
627,2538.811319216454,8,50,"[1, 14, 0, 11, 8, 15, 3, 6, 21, 13, 2, 4, 7, 12, 20, 16, 5, 19, 17, 18, 10, 9]",101.62266144100067,15,2048
628,2375.036554677555,16,50,"[1, 21, 18, 11, 8, 15, 3, 6, 4, 13, 2, 14, 7, 12, 20, 16, 5, 19, 17, 0, 10, 9]",102.26488150899968,15,2048
629,2214.6296958725316,32,50,"[20, 13, 18, 11, 8, 6, 3, 15, 4, 21, 12, 14, 7, 2, 1, 16, 5, 19, 17, 0, 10, 9]",102.92463592300192,15,2048
630,2033.1528614850804,64,50,"[5, 13, 20, 11, 8, 6, 3, 15, 12, 17, 4, 14, 7, 2, 1, 16, 18, 19, 21, 0, 10, 9]",103.59280095199938,15,2048
631,1820.3699895768893,128,50,"[13, 5, 20, 11, 8, 6, 14, 21, 12, 17, 18, 3, 7, 2, 1, 16, 4, 19, 15, 0, 10, 9]",104.30266276000111,15,2048
632,1700.631081039277,256,50,"[16, 20, 5, 11, 8, 2, 14, 21, 19, 17, 12, 3, 7, 6, 1, 13, 4, 18, 15, 0, 10, 9]",105.07917665599962,15,2048
633,1664.8636568774884,512,50,"[1, 20, 13, 11, 8, 2, 14, 19, 18, 17, 12, 3, 7, 6, 16, 5, 4, 21, 15, 0, 10, 9]",106.00255765700058,15,2048
634,1573.1077112397745,1024,50,"[6, 13, 1, 11, 8, 2, 14, 19, 18, 17, 12, 3, 7, 16, 5, 20, 4, 21, 15, 0, 10, 9]",107.2130209930001,15,2048
635,1283.4323127413957,2048,50,"[6, 16, 1, 11, 8, 2, 14, 3, 12, 17, 18, 4, 21, 19, 20, 5, 13, 7, 15, 0, 10, 9]",109.03279420200124,15,2048
636,2971.482088016549,0,50,"[6, 0, 5, 19, 7, 9, 15, 13, 2, 20, 17, 12, 8, 16, 1, 14, 4, 10, 21, 18, 11, 3]",109.6805977719996,16,2048
637,2921.202149388029,2,50,"[6, 0, 5, 19, 9, 7, 15, 13, 2, 20, 17, 12, 8, 16, 1, 14, 4, 10, 21, 18, 11, 3]",109.68358644800173,16,2048
638,2781.924964077839,4,50,"[6, 0, 5, 19, 9, 7, 15, 13, 2, 20, 17, 12, 8, 16, 4, 14, 1, 11, 21, 18, 10, 3]",110.34615769399898,16,2048
639,2781.924964077839,8,50,"[6, 0, 5, 19, 9, 7, 15, 13, 2, 20, 17, 12, 8, 16, 4, 14, 1, 11, 21, 18, 10, 3]",111.01061543200194,16,2048
640,2743.012855159834,16,50,"[6, 0, 5, 19, 9, 7, 15, 13, 2, 4, 17, 12, 8, 16, 20, 14, 1, 11, 21, 18, 10, 3]",111.68416088999948,16,2048
641,2233.045453518428,32,50,"[6, 0, 14, 19, 15, 7, 3, 13, 16, 4, 17, 12, 8, 11, 20, 5, 1, 2, 21, 18, 10, 9]",112.36241323099966,16,2048
642,2179.5559368335566,64,50,"[6, 0, 14, 19, 15, 7, 3, 13, 1, 2, 17, 12, 8, 11, 20, 5, 16, 4, 21, 18, 10, 9]",113.06495933800034,16,2048
643,1896.456205336748,128,50,"[6, 3, 14, 0, 15, 7, 16, 20, 1, 2, 17, 12, 8, 11, 13, 5, 18, 4, 21, 19, 10, 9]",113.79413123099948,16,2048
644,1716.814333910422,256,50,"[10, 2, 3, 0, 15, 7, 1, 13, 16, 17, 12, 14, 8, 11, 5, 20, 4, 18, 21, 19, 6, 9]",114.60433512899908,16,2048
645,1571.276960806022,512,50,"[9, 2, 3, 0, 15, 7, 14, 4, 18, 17, 12, 1, 8, 11, 13, 20, 5, 19, 21, 16, 6, 10]",115.5658879420007,16,2048
646,1357.8153284854425,1024,50,"[10, 9, 7, 15, 0, 3, 21, 4, 18, 17, 12, 8, 11, 1, 13, 20, 5, 19, 16, 14, 2, 6]",116.84334006300196,16,2048
647,1325.312951595049,2048,50,"[9, 10, 7, 0, 15, 3, 21, 4, 18, 17, 12, 8, 11, 1, 13, 5, 20, 19, 16, 14, 2, 6]",118.31744309699934,16,2048
648,3029.5677531209544,0,50,"[12, 13, 9, 7, 10, 14, 19, 1, 11, 20, 0, 18, 21, 17, 6, 4, 8, 16, 3, 5, 2, 15]",118.99534422099896,17,2048
649,2780.739299579734,2,50,"[12, 13, 4, 7, 10, 14, 19, 1, 11, 20, 0, 18, 21, 17, 6, 9, 8, 16, 3, 5, 2, 15]",118.99861247300214,17,2048
650,2439.7871749920096,4,50,"[12, 13, 4, 7, 10, 14, 19, 1, 11, 20, 5, 18, 21, 17, 6, 9, 8, 16, 3, 0, 2, 15]",119.68484447000083,17,2048
651,2433.0373988827705,8,50,"[12, 13, 4, 7, 10, 14, 19, 20, 11, 1, 5, 18, 21, 17, 6, 9, 8, 16, 3, 0, 2, 15]",120.36131430200112,17,2048
652,2433.0373988827705,16,50,"[12, 13, 4, 7, 10, 14, 19, 20, 11, 1, 5, 18, 21, 17, 6, 9, 8, 16, 3, 0, 2, 15]",121.04597184500017,17,2048
653,2245.8816034189226,32,50,"[0, 13, 4, 16, 3, 14, 19, 20, 11, 1, 5, 18, 21, 17, 7, 9, 8, 6, 10, 12, 2, 15]",121.74225306299923,17,2048
654,1776.9007251307273,64,50,"[0, 12, 3, 14, 4, 16, 19, 20, 1, 13, 5, 21, 18, 17, 7, 10, 8, 6, 9, 11, 2, 15]",122.4571542320009,17,2048
655,1539.9994573838192,128,50,"[0, 3, 12, 14, 16, 4, 19, 5, 1, 13, 20, 21, 18, 17, 7, 10, 8, 11, 9, 6, 2, 15]",123.2244145040022,17,2048
656,1528.7738624548026,256,50,"[0, 3, 12, 14, 16, 19, 4, 5, 1, 13, 20, 21, 18, 17, 2, 7, 8, 11, 9, 6, 10, 15]",124.06517332600197,17,2048
657,1348.0758665295073,512,50,"[0, 3, 12, 17, 18, 4, 20, 13, 1, 16, 5, 21, 19, 14, 2, 6, 11, 8, 9, 7, 10, 15]",125.06696288500098,17,2048
658,1235.115314622847,1024,50,"[15, 3, 12, 17, 18, 4, 20, 13, 1, 16, 5, 19, 21, 14, 2, 6, 11, 8, 9, 10, 7, 0]",126.40118840700234,17,2048
659,1235.115314622847,2048,50,"[15, 3, 12, 17, 18, 4, 20, 13, 1, 16, 5, 19, 21, 14, 2, 6, 11, 8, 9, 10, 7, 0]",127.7035580970005,17,2048
660,2510.9695450069717,0,50,"[6, 21, 4, 5, 19, 18, 17, 0, 16, 2, 12, 15, 9, 8, 7, 20, 14, 10, 11, 3, 1, 13]",128.40789358300026,18,2048
661,2510.9695450069717,2,50,"[6, 21, 4, 5, 19, 18, 17, 0, 16, 2, 12, 15, 9, 8, 7, 20, 14, 10, 11, 3, 1, 13]",128.4111395450018,18,2048
662,2379.6765291830084,4,50,"[6, 21, 4, 5, 19, 18, 17, 0, 16, 20, 12, 15, 9, 8, 7, 2, 14, 10, 11, 3, 1, 13]",129.10700464399997,18,2048
663,2379.6765291830084,8,50,"[6, 21, 4, 5, 19, 18, 17, 0, 16, 20, 12, 15, 9, 8, 7, 2, 14, 10, 11, 3, 1, 13]",129.80174546900162,18,2048
664,2013.651876127657,16,50,"[20, 21, 4, 5, 19, 18, 17, 2, 16, 6, 12, 15, 9, 8, 14, 0, 7, 10, 11, 3, 1, 13]",130.50431746600225,18,2048
665,1897.677178846252,32,50,"[20, 21, 4, 5, 19, 18, 17, 3, 16, 6, 12, 15, 9, 8, 14, 0, 7, 10, 11, 2, 1, 13]",131.21171061000132,18,2048
666,1733.1094557375582,64,50,"[20, 21, 4, 5, 19, 18, 17, 3, 16, 2, 12, 15, 11, 8, 14, 0, 7, 10, 9, 6, 1, 13]",131.94766033199994,18,2048
667,1522.6511693401214,128,50,"[20, 21, 4, 5, 19, 18, 17, 12, 16, 3, 0, 15, 6, 8, 14, 2, 7, 10, 9, 11, 1, 13]",132.71142039700135,18,2048
668,1379.144545342315,256,50,"[5, 21, 4, 20, 19, 18, 17, 12, 14, 3, 15, 0, 7, 6, 16, 2, 8, 10, 9, 11, 1, 13]",133.5786914929995,18,2048
669,1221.3581676626181,512,50,"[5, 20, 19, 21, 4, 18, 17, 12, 14, 3, 15, 0, 7, 6, 2, 16, 9, 10, 8, 11, 1, 13]",134.60785271500208,18,2048
670,1200.3515619900286,1024,50,"[5, 20, 19, 21, 4, 18, 17, 12, 14, 3, 15, 0, 7, 16, 2, 6, 10, 9, 8, 11, 1, 13]",135.9970821780007,18,2048
671,1190.117394253412,2048,50,"[5, 20, 19, 21, 4, 18, 17, 12, 14, 3, 15, 0, 7, 2, 16, 6, 10, 9, 8, 11, 1, 13]",137.42506133600182,18,2048
672,2575.216494566977,0,50,"[12, 4, 18, 0, 10, 9, 17, 14, 21, 2, 7, 15, 19, 16, 5, 13, 6, 20, 3, 1, 11, 8]",138.1259906769992,19,2048
673,2575.216494566977,2,50,"[12, 4, 18, 0, 10, 9, 17, 14, 21, 2, 7, 15, 19, 16, 5, 13, 6, 20, 3, 1, 11, 8]",138.1294715139993,19,2048
674,2519.6460873861092,4,50,"[17, 4, 18, 0, 10, 9, 12, 14, 21, 2, 7, 15, 19, 16, 5, 13, 6, 20, 3, 1, 11, 8]",138.82886108100138,19,2048
675,2135.383808228362,8,50,"[17, 4, 18, 12, 10, 9, 16, 14, 21, 2, 7, 15, 19, 20, 5, 13, 6, 0, 3, 1, 11, 8]",139.52684944700013,19,2048
