,Fitness,Iteration,Temperature,Time,max_iters
5956,2.0,5956,8,1.590836319999653,2048
5957,2.0,5957,8,1.5914589229978446,2048
5958,2.0,5958,8,1.5920748469980026,2048
5959,2.0,5959,8,1.5926885599983507,2048
5960,2.0,5960,8,1.5933031329986989,2048
5961,2.0,5961,8,1.5939228669994918,2048
5962,2.0,5962,8,1.5945363200007705,2048
5963,2.0,5963,8,1.5951632729993435,2048
5964,2.0,5964,8,1.595783456999925,2048
5965,2.0,5965,8,1.5964020700012043,2048
5966,2.0,5966,8,1.5970240639981057,2048
5967,2.0,5967,8,1.5976423969987081,2048
5968,2.0,5968,8,1.5982518599994364,2048
5969,2.0,5969,8,1.5988686329983466,2048
5970,2.0,5970,8,1.59948638700007,2048
5971,2.0,5971,8,1.600107129997923,2048
5972,2.0,5972,8,1.600719163998292,2048
5973,2.0,5973,8,1.6013339370001631,2048
5974,2.0,5974,8,1.6019585299982282,2048
5975,2.0,5975,8,1.6025766140010091,2048
5976,2.0,5976,8,1.6032006569985242,2048
5977,2.0,5977,8,1.6038230699996348,2048
5978,2.0,5978,8,1.6044390839997504,2048
5979,2.0,5979,8,1.6050641869987885,2048
5980,2.0,5980,8,1.6056820800004061,2048
5981,2.0,5981,8,1.6063022839989571,2048
5982,2.0,5982,8,1.6069235569993907,2048
5983,2.0,5983,8,1.607600381001248,2048
5984,2.0,5984,8,1.608285734000674,2048
5985,2.0,5985,8,1.608999608000886,2048
5986,2.0,5986,8,1.6096807819994865,2048
5987,2.0,5987,8,1.6103061249996244,2048
5988,2.0,5988,8,1.6109237989985559,2048
5989,2.0,5989,8,1.6115497020000475,2048
5990,2.0,5990,8,1.6121708850005234,2048
5991,2.0,5991,8,1.6127950189984404,2048
5992,2.0,5992,8,1.6134161619993392,2048
5993,2.0,5993,8,1.6140417860005982,2048
5994,2.0,5994,8,1.6146582289984508,2048
5995,2.0,5995,8,1.6152989119982522,2048
5996,2.0,5996,8,1.6163889179988473,2048
5997,2.0,5997,8,1.6170107619982446,2048
5998,2.0,5998,8,1.6176308949980012,2048
5999,2.0,5999,8,1.61824630800038,2048
6000,2.0,6000,8,1.6188660219995654,2048
6001,2.0,6001,8,1.619486945000972,2048
6002,2.0,6002,8,1.620104347999586,2048
6003,2.0,6003,8,1.6207267719983065,2048
6004,2.0,6004,8,1.6213425749992894,2048
6005,2.0,6005,8,1.621966759001225,2048
6006,2.0,6006,8,1.622589512000559,2048
6007,2.0,6007,8,1.623218615000951,2048
6008,2.0,6008,8,1.6238482389999263,2048
6009,2.0,6009,8,1.6244721119983296,2048
6010,2.0,6010,8,1.625091235000582,2048
6011,2.0,6011,8,1.625711628999852,2048
6012,2.0,6012,8,1.6263319019999471,2048
6013,2.0,6013,8,1.6269705859995156,2048
6014,2.0,6014,8,1.627669589001016,2048
6015,2.0,6015,8,1.6284056629992847,2048
6016,2.0,6016,8,1.629027106999274,2048
6017,2.0,6017,8,1.6296470099987346,2048
6018,2.0,6018,8,1.630267152999295,2048
6019,2.0,6019,8,1.6308929869992426,2048
6020,2.0,6020,8,1.6315227800005232,2048
6021,2.0,6021,8,1.632157643998653,2048
6022,2.0,6022,8,1.632777996997902,2048
6023,2.0,6023,8,1.6333978299990122,2048
6024,2.0,6024,8,1.6340188340000168,2048
6025,2.0,6025,8,1.634638356998039,2048
6026,2.0,6026,8,1.6352776509993419,2048
6027,2.0,6027,8,1.635905613999057,2048
6028,2.0,6028,8,1.6365232669995748,2048
6029,2.0,6029,8,1.6371374509981251,2048
6030,2.0,6030,8,1.6377531639991503,2048
6031,2.0,6031,8,1.6383818069989502,2048
6032,2.0,6032,8,1.6390106510007172,2048
6033,2.0,6033,8,1.6396394240000518,2048
6034,2.0,6034,8,1.6402769279993663,2048
6035,2.0,6035,8,1.6408989709998423,2048
6036,2.0,6036,8,1.6415123939987097,2048
6037,2.0,6037,8,1.642133768000349,2048
6038,2.0,6038,8,1.6427525209983287,2048
6039,2.0,6039,8,1.643381303998467,2048
6040,2.0,6040,8,1.6440596479988017,2048
6041,2.0,6041,8,1.6447188819984149,2048
6042,2.0,6042,8,1.6453484749981726,2048
6043,2.0,6043,8,1.6459714980010176,2048
6044,2.0,6044,8,1.646585242000583,2048
6045,2.0,6045,8,1.6472156249983527,2048
6046,2.0,6046,8,1.6478402789980464,2048
6047,2.0,6047,8,1.648464771998988,2048
6048,2.0,6048,8,1.6491599260007206,2048
6049,2.0,6049,8,1.6498694900001283,2048
6050,2.0,6050,8,1.6505788430004031,2048
6051,2.0,6051,8,1.6513130870007444,2048
6052,2.0,6052,8,1.6520012609980768,2048
6053,2.0,6053,8,1.65269450499909,2048
6054,2.0,6054,8,1.6534274090008694,2048
6055,2.0,6055,8,1.6540550719983003,2048
6056,2.0,6056,8,1.654678505998163,2048
6057,2.0,6057,8,1.6553123189987673,2048
6058,2.0,6058,8,1.6559382119994552,2048
6059,2.0,6059,8,1.6565622259986412,2048
6060,2.0,6060,8,1.6571862189994135,2048
6061,2.0,6061,8,1.6578119619989593,2048
6062,2.0,6062,8,1.6584377660001337,2048
6063,2.0,6063,8,1.6590697089995956,2048
6064,2.0,6064,8,1.659692412998993,2048
6065,2.0,6065,8,1.6608505289987079,2048
6066,2.0,6066,8,1.661548022999341,2048
6067,2.0,6067,8,1.662296177000826,2048
6068,2.0,6068,8,1.6629447900013474,2048
6069,2.0,6069,8,1.663581273998716,2048
6070,2.0,6070,8,1.6641979070009256,2048
6071,2.0,6071,8,1.6648173299981863,2048
6072,2.0,6072,8,1.6654412639982183,2048
6073,2.0,6073,8,1.666068546997849,2048
6074,2.0,6074,8,1.6666974510008004,2048
6075,2.0,6075,8,1.6673236839997116,2048
6076,2.0,6076,8,1.6679392969999753,2048
6077,2.0,6077,8,1.6685642810007266,2048
6078,2.0,6078,8,1.6691837639991718,2048
6079,2.0,6079,8,1.6698039570001129,2048
6080,2.0,6080,8,1.6704262610001024,2048
6081,2.0,6081,8,1.671110603998386,2048
6082,2.0,6082,8,1.6718128879983851,2048
6083,2.0,6083,8,1.672544201999699,2048
6084,2.0,6084,8,1.6732624260002922,2048
6085,2.0,6085,8,1.6738842089980608,2048
6086,2.0,6086,8,1.6745056930012652,2048
6087,2.0,6087,8,1.675137956000981,2048
6088,2.0,6088,8,1.6757723599985184,2048
6089,2.0,6089,8,1.6764043430011952,2048
6090,2.0,6090,8,1.6770423569978448,2048
6091,2.0,6091,8,1.677745569999388,2048
6092,2.0,6092,8,1.6784675540002354,2048
6093,2.0,6093,8,1.6791101279995928,2048
6094,2.0,6094,8,1.67973456099935,2048
6095,2.0,6095,8,1.6803605249988323,2048
6096,2.0,6096,8,1.6809920179985056,2048
6097,2.0,6097,8,1.6816758519998984,2048
6098,2.0,6098,8,1.6823774349977612,2048
6099,2.0,6099,8,1.6831139989990334,2048
6100,2.0,6100,8,1.6837733829997887,2048
6101,2.0,6101,8,1.684403775998362,2048
6102,2.0,6102,8,1.685024570000678,2048
6103,2.0,6103,8,1.6856453030013654,2048
6104,2.0,6104,8,1.68626724600108,2048
6105,2.0,6105,8,1.68690444999811,2048
6106,2.0,6106,8,1.6875380230012524,2048
6107,1.0,6107,8,1.6881662369996775,2048
6108,1.0,6108,8,1.6887912899983348,2048
6109,1.0,6109,8,1.6894191139981558,2048
6110,1.0,6110,8,1.6905191400001058,2048
6111,1.0,6111,8,1.6911498230001598,2048
6112,1.0,6112,8,1.691773546001059,2048
6113,1.0,6113,8,1.6923944900008792,2048
6114,1.0,6114,8,1.693021922998014,2048
6115,1.0,6115,8,1.6936553960003948,2048
6116,1.0,6116,8,1.694276179998269,2048
6117,1.0,6117,8,1.6949031929980265,2048
6118,1.0,6118,8,1.6955406269989908,2048
6119,1.0,6119,8,1.6966560229993775,2048
6120,1.0,6120,8,1.6972716259988374,2048
6121,1.0,6121,8,1.6978976690006675,2048
6122,1.0,6122,8,1.6985222830007842,2048
6123,1.0,6123,8,1.6991554659980466,2048
6124,1.0,6124,8,1.699789009999222,2048
6125,1.0,6125,8,1.7004147529987677,2048
6126,1.0,6126,8,1.7010433459981869,2048
6127,1.0,6127,8,1.7016735699980927,2048
6128,1.0,6128,8,1.702306832998147,2048
6129,1.0,6129,8,1.702936656998645,2048
6130,1.0,6130,8,1.7035783299979812,2048
6131,1.0,6131,8,1.7042107439992833,2048
6132,1.0,6132,8,1.7048436969998875,2048
6133,1.0,6133,8,1.7054777900011686,2048
6134,1.0,6134,8,1.7061023940004816,2048
6135,1.0,6135,8,1.706736316999013,2048
6136,1.0,6136,8,1.707843102998595,2048
6137,1.0,6137,8,1.7084695769990503,2048
6138,1.0,6138,8,1.7090966100004152,2048
6139,1.0,6139,8,1.7097304630005965,2048
6140,1.0,6140,8,1.71036022699991,2048
6141,1.0,6141,8,1.7109971499994572,2048
6142,1.0,6142,8,1.7116274740001245,2048
6143,1.0,6143,8,1.7122545669990359,2048
6144,17.0,6144,16,1.7128735699989193,2048
6145,18.0,6145,16,1.713496804000897,2048
6146,16.0,6146,16,1.714121557000908,2048
6147,17.0,6147,16,0.0006448239983001258,2048
6148,17.0,6148,16,0.0014515580005536322,2048
6149,18.0,6149,16,0.0025885039976856206,2048
6150,19.0,6150,16,0.05260650499985786,2048
6151,19.0,6151,16,0.05367663099968922,2048
6152,19.0,6152,16,0.10308358800102724,2048
6153,17.0,6153,16,0.10421624399896245,2048
6154,17.0,6154,16,0.10533976000078837,2048
6155,16.0,6155,16,0.10634218599807355,2048
6156,15.0,6156,16,0.15693466999800876,2048
6157,14.0,6157,16,0.15795053499823553,2048
6158,15.0,6158,16,0.15898396099873935,2048
6159,15.0,6159,16,0.16009706700060633,2048
6160,16.0,6160,16,0.16124640300040483,2048
6161,14.0,6161,16,0.1622399879997829,2048
6162,16.0,6162,16,0.16329031399800442,2048
6163,19.0,6163,16,0.164414039998519,2048
6164,16.0,6164,16,0.21518711499811616,2048
6165,18.0,6165,16,0.21631852100108517,2048
6166,19.0,6166,16,0.2174299769976642,2048
6167,21.0,6167,16,0.21850753299804637,2048
6168,20.0,6168,16,0.21958343900041655,2048
6169,20.0,6169,16,0.2207105249981396,2048
6170,22.0,6170,16,0.22178218100088998,2048
6171,22.0,6171,16,0.2228293059997668,2048
6172,20.0,6172,16,0.22399419299836154,2048
6173,21.0,6173,16,0.22456967600010103,2048
6174,21.0,6174,16,0.22563793099834584,2048
6175,19.0,6175,16,0.22662739699808299,2048
6176,16.0,6176,16,0.22775742299927515,2048
6177,14.0,6177,16,0.22891054899810115,2048
6178,16.0,6178,16,0.23004878500069026,2048
6179,15.0,6179,16,0.23105745100110653,2048
6180,15.0,6180,16,0.2809171310000238,2048
6181,15.0,6181,16,0.28206797699749586,2048
6182,16.0,6182,16,0.2831075920003059,2048
6183,15.0,6183,16,0.28422582900020643,2048
6184,17.0,6184,16,0.2853642549998767,2048
6185,17.0,6185,16,0.2863539200006926,2048
6186,17.0,6186,16,0.28740775600090274,2048
6187,17.0,6187,16,0.2885067219976918,2048
6188,16.0,6188,16,0.28961691799850087,2048
6189,16.0,6189,16,0.2906985839981644,2048
6190,18.0,6190,16,0.29184351000003517,2048
6191,16.0,6191,16,0.29298914600076387,2048
6192,18.0,6192,16,0.29410681199806277,2048
6193,18.0,6193,16,0.29469454499849235,2048
6194,19.0,6194,16,0.29585226099879947,2048
6195,19.0,6195,16,0.2970088479996775,2048
6196,19.0,6196,16,0.29802419299812755,2048
6197,22.0,6197,16,0.29904185899795266,2048
6198,22.0,6198,16,0.300155264998466,2048
6199,22.0,6199,16,0.3013036310003372,2048
6200,22.0,6200,16,0.302313995998702,2048
6201,24.0,6201,16,0.3033189720008522,2048
6202,24.0,6202,16,0.30430970700035687,2048
6203,21.0,6203,16,0.30530028299835976,2048
6204,21.0,6204,16,0.3062959079979919,2048
6205,23.0,6205,16,0.30733992399837007,2048
6206,21.0,6206,16,0.30844209999850136,2048
6207,21.0,6207,16,0.30955319599888753,2048
6208,22.0,6208,16,0.31056583099780255,2048
6209,25.0,6209,16,0.31156392699995195,2048
6210,28.0,6210,16,0.3125642119994154,2048
6211,25.0,6211,16,0.3135684469998523,2048
6212,24.0,6212,16,0.363955069999065,2048
6213,22.0,6213,16,0.3650775559981412,2048
6214,21.0,6214,16,0.36620042199865566,2048
6215,21.0,6215,16,0.3672333079994132,2048
6216,21.0,6216,16,0.36834873399857315,2048
6217,21.0,6217,16,0.3694723000007798,2048
6218,22.0,6218,16,0.37046052499863436,2048
6219,24.0,6219,16,0.3715271910004958,2048
6220,27.0,6220,16,0.3726497669995297,2048
6221,28.0,6221,16,0.37374006299796747,2048
6222,28.0,6222,16,0.3748282289998315,2048
6223,26.0,6223,16,0.3760119849976036,2048
6224,27.0,6224,16,0.37712145099794725,2048
6225,25.0,6225,16,0.37823865699829184,2048
6226,24.0,6226,16,0.3792766730002768,2048
6227,26.0,6227,16,0.3803886089990556,2048
6228,29.0,6228,16,0.3815109749994008,2048
6229,29.0,6229,16,0.3825049900005979,2048
6230,27.0,6230,16,0.38359045600009267,2048
6231,26.0,6231,16,0.384709281999676,2048
6232,26.0,6232,16,0.385779698000988,2048
6233,24.0,6233,16,0.38677306399767986,2048
6234,24.0,6234,16,0.38782505899871467,2048
6235,22.0,6235,16,0.3888636249976116,2048
6236,21.0,6236,16,0.3898620599975402,2048
6237,20.0,6237,16,0.3908556460010004,2048
6238,22.0,6238,16,0.3918591010005912,2048
6239,19.0,6239,16,0.3928560159984045,2048
6240,20.0,6240,16,0.39384679199793027,2048
6241,19.0,6241,16,0.3948309769984917,2048
6242,20.0,6242,16,0.3958262630003446,2048
6243,17.0,6243,16,0.3968200179988344,2048
6244,18.0,6244,16,0.39780642299956526,2048
6245,17.0,6245,16,0.3987998789998528,2048
6246,17.0,6246,16,0.3998053239993169,2048
6247,18.0,6247,16,0.40080557900000713,2048
6248,19.0,6248,16,0.40184398500059615,2048
6249,20.0,6249,16,0.4030016609976883,2048
6250,20.0,6250,16,0.4040376570010267,2048
6251,20.0,6251,16,0.4050376220002363,2048
6252,20.0,6252,16,0.4060383579999325,2048
6253,19.0,6253,16,0.4070484830008354,2048
6254,20.0,6254,16,0.408048418998078,2048
6255,22.0,6255,16,0.40904989399859915,2048
6256,22.0,6256,16,0.4100426889999653,2048
6257,24.0,6257,16,0.41104854500008514,2048
6258,25.0,6258,16,0.4120508899977722,2048
6259,28.0,6259,16,0.4131262160008191,2048
6260,27.0,6260,16,0.4142859719977423,2048
6261,26.0,6261,16,0.415304597998329,2048
6262,23.0,6262,16,0.4163033929980884,2048
6263,20.0,6263,16,0.417299359000026,2048
6264,17.0,6264,16,0.4183035739988554,2048
6265,17.0,6265,16,0.41931950000071083,2048
6266,17.0,6266,16,0.42032256499805953,2048
6267,16.0,6267,16,0.4213270510008442,2048
6268,16.0,6268,16,0.42232289599996875,2048
6269,17.0,6269,16,0.4228446390006866,2048
6270,19.0,6270,16,0.42384959400078515,2048
6271,19.0,6271,16,0.4248458699985349,2048
6272,17.0,6272,16,0.4258470649983792,2048
6273,18.0,6273,16,0.42685328999868943,2048
6274,17.0,6274,16,0.4278652159991907,2048
6275,14.0,6275,16,0.4288644509979349,2048
6276,14.0,6276,16,0.47984005699981935,2048
6277,13.0,6277,16,0.4810038639989216,2048
6278,12.0,6278,16,0.482170129998849,2048
6279,9.0,6279,16,0.4833381360003841,2048
6280,12.0,6280,16,0.4844675919994188,2048
6281,13.0,6281,16,0.48560794799777796,2048
6282,14.0,6282,16,0.48673840499759535,2048
6283,14.0,6283,16,0.4878912409985787,2048
6284,14.0,6284,16,0.4890637370008335,2048
6285,14.0,6285,16,0.49017758300033165,2048
6286,15.0,6286,16,0.4913161990007211,2048
6287,15.0,6287,16,0.4924697959977493,2048
6288,18.0,6288,16,0.49356098099815426,2048
6289,20.0,6289,16,0.49408478400073363,2048
6290,19.0,6290,16,0.49511816000085673,2048
6291,18.0,6291,16,0.49570503299764823,2048
6292,19.0,6292,16,0.4968533889987157,2048
6293,19.0,6293,16,0.49791364499833435,2048
6294,17.0,6294,16,0.49892450100014685,2048
6295,18.0,6295,16,0.5000354069998139,2048
6296,18.0,6296,16,0.5011941329976253,2048
6297,17.0,6297,16,0.5023430889996234,2048
6298,16.0,6298,16,0.5034854149998864,2048
6299,16.0,6299,16,0.5046591120008088,2048
6300,15.0,6300,16,0.5057271369987575,2048
6301,15.0,6301,16,0.5067358929991315,2048
6302,15.0,6302,16,0.5078489490006177,2048
6303,15.0,6303,16,0.5084313820007083,2048
6304,15.0,6304,16,0.5095534680003766,2048
6305,15.0,6305,16,0.5105564730001788,2048
6306,15.0,6306,16,0.5111032559980231,2048
6307,17.0,6307,16,0.5121804919981514,2048
6308,16.0,6308,16,0.5132933579989185,2048
6309,16.0,6309,16,0.5143294939989573,2048
6310,16.0,6310,16,0.5149377269990509,2048
6311,15.0,6311,16,0.5161168240010738,2048
6312,15.0,6312,16,0.517124388999946,2048
6313,16.0,6313,16,0.5181356339999184,2048
6314,14.0,6314,16,0.5191407700003765,2048
6315,14.0,6315,16,0.520141094999417,2048
6316,14.0,6316,16,0.5211366709991125,2048
6317,16.0,6317,16,0.522146775998408,2048
6318,19.0,6318,16,0.5231738119982765,2048
6319,18.0,6319,16,0.5243248279984982,2048
6320,18.0,6320,16,0.5253248230001191,2048
6321,18.0,6321,16,0.5263319990008313,2048
6322,17.0,6322,16,0.5273460639982659,2048
6323,21.0,6323,16,0.5283535899980052,2048
6324,20.0,6324,16,0.528877452998131,2048
6325,19.0,6325,16,0.5294015449981089,2048
6326,18.0,6326,16,0.5304020010007662,2048
6327,18.0,6327,16,0.5314755170002172,2048
6328,18.0,6328,16,0.532592912997643,2048
6329,20.0,6329,16,0.5336076780004078,2048
6330,20.0,6330,16,0.5346177940009511,2048
6331,20.0,6331,16,0.5356304589986394,2048
6332,18.0,6332,16,0.536153662000288,2048
6333,20.0,6333,16,0.5371563469998364,2048
6334,20.0,6334,16,0.5381554730010976,2048
6335,20.0,6335,16,0.5391719180006476,2048
6336,21.0,6336,16,0.5401746040006401,2048
6337,19.0,6337,16,0.5411884489985823,2048
6338,19.0,6338,16,0.5421919849977712,2048
6339,18.0,6339,16,0.5427199679979822,2048
6340,17.0,6340,16,0.5437303629987582,2048
6341,17.0,6341,16,0.5447421379976731,2048
6342,17.0,6342,16,0.5457492440000351,2048
6343,17.0,6343,16,0.5467557789997954,2048
6344,16.0,6344,16,0.5478152750001755,2048
6345,16.0,6345,16,0.5483939279984043,2048
6346,16.0,6346,16,0.549411923999287,2048
6347,17.0,6347,16,0.5499465169996256,2048
6348,17.0,6348,16,0.550964361998922,2048
6349,20.0,6349,16,0.5519711380002263,2048
6350,20.0,6350,16,0.5529842329997336,2048
6351,18.0,6351,16,0.5540031390009972,2048
6352,15.0,6352,16,0.5551405049991445,2048
6353,15.0,6353,16,0.5563013110004249,2048
6354,14.0,6354,16,0.5573163269982615,2048
6355,15.0,6355,16,0.5583240619998833,2048
6356,15.0,6356,16,0.5593404270002793,2048
6357,16.0,6357,16,0.5598726499993063,2048
6358,15.0,6358,16,0.5608862959998078,2048
6359,15.0,6359,16,0.5618938109982992,2048
6360,16.0,6360,16,0.5629132770009164,2048
6361,16.0,6361,16,0.5639251719985623,2048
6362,18.0,6362,16,0.564930757998809,2048
6363,18.0,6363,16,0.56593302300098,2048
6364,18.0,6364,16,0.566935848997673,2048
6365,18.0,6365,16,0.5679454439996334,2048
6366,18.0,6366,16,0.5689528299990343,2048
6367,16.0,6367,16,0.5694868719983788,2048
6368,15.0,6368,16,0.5700198849990556,2048
6369,17.0,6369,16,0.5705442979997315,2048
6370,17.0,6370,16,0.5710840610008745,2048
6371,17.0,6371,16,0.5720972069975687,2048
6372,17.0,6372,16,0.5731021219980903,2048
6373,16.0,6373,16,0.574111076999543,2048
6374,17.0,6374,16,0.5751305730009335,2048
6375,17.0,6375,16,0.5761378280003555,2048
6376,18.0,6376,16,0.5766727509981138,2048
6377,17.0,6377,16,0.5776813470001798,2048
6378,16.0,6378,16,0.5786903519983753,2048
6379,16.0,6379,16,0.5792262449976988,2048
6380,16.0,6380,16,0.5802369909979461,2048
6381,15.0,6381,16,0.5812474259982991,2048
6382,14.0,6382,16,0.5822584620000271,2048
6383,14.0,6383,16,0.5832815169997048,2048
6384,14.0,6384,16,0.5842956929991487,2048
6385,14.0,6385,16,0.5853040679976402,2048
6386,13.0,6386,16,0.5863067629979923,2048
6387,15.0,6387,16,0.5873129690007772,2048
6388,15.0,6388,16,0.5883237140005804,2048
6389,15.0,6389,16,0.5888455669992254,2048
6390,14.0,6390,16,0.589847152998118,2048
6391,15.0,6391,16,0.5908534179980052,2048
6392,14.0,6392,16,0.5913883809989784,2048
6393,12.0,6393,16,0.5923938659980195,2048
6394,11.0,6394,16,0.5933919419985614,2048
6395,11.0,6395,16,0.5943962569981522,2048
6396,11.0,6396,16,0.595410793001065,2048
6397,9.0,6397,16,0.596416517997568,2048
6398,10.0,6398,16,0.5974135739998019,2048
6399,11.0,6399,16,0.5979411560001608,2048
6400,10.0,6400,16,0.5989437719981652,2048
6401,10.0,6401,16,0.5999464169981366,2048
6402,10.0,6402,16,0.600949302999652,2048
6403,10.0,6403,16,0.6019567479997932,2048
6404,10.0,6404,16,0.6529402239975752,2048
6405,11.0,6405,16,0.6541000299985171,2048
6406,11.0,6406,16,0.6547166939999443,2048
6407,11.0,6407,16,0.6553558970008453,2048
6408,11.0,6408,16,0.6559494600005564,2048
6409,11.0,6409,16,0.657132536998688,2048
6410,11.0,6410,16,0.658157621997816,2048
6411,11.0,6411,16,0.6592267480009468,2048
6412,11.0,6412,16,0.6603712639989681,2048
6413,11.0,6413,16,0.6610186580001027,2048
6414,12.0,6414,16,0.662054452997836,2048
6415,12.0,6415,16,0.6631484290010121,2048
6416,12.0,6416,16,0.6643274960006238,2048
6417,11.0,6417,16,0.6649277389988129,2048
6418,11.0,6418,16,0.6660759049991611,2048
6419,11.0,6419,16,0.6672772919991985,2048
6420,11.0,6420,16,0.6678766949989949,2048
6421,11.0,6421,16,0.6690514309993887,2048
6422,11.0,6422,16,0.6700831169982848,2048
6423,11.0,6423,16,0.67062027999782,2048
6424,11.0,6424,16,0.6717340260001947,2048
6425,11.0,6425,16,0.6723369789979188,2048
6426,11.0,6426,16,0.672982192998461,2048
6427,11.0,6427,16,0.6740326979997917,2048
6428,12.0,6428,16,0.674570880997635,2048
6429,12.0,6429,16,0.6756767769984435,2048
6430,12.0,6430,16,0.6762771799985785,2048
6431,12.0,6431,16,0.6774345769990759,2048
6432,12.0,6432,16,0.6784529219985416,2048
6433,11.0,6433,16,0.6790013649988396,2048
6434,11.0,6434,16,0.6795433779989253,2048
6435,11.0,6435,16,0.6800846309997723,2048
6436,11.0,6436,16,0.6806218339988845,2048
6437,11.0,6437,16,0.6816391690008459,2048
6438,11.0,6438,16,0.6821748219990695,2048
6439,11.0,6439,16,0.6827132849975897,2048
6440,11.0,6440,16,0.6838412910001352,2048
6441,11.0,6441,16,0.6844416749991069,2048
6442,12.0,6442,16,0.6855727209986071,2048
6443,12.0,6443,16,0.6861219839993282,2048
6444,12.0,6444,16,0.6866617070008942,2048
6445,12.0,6445,16,0.6877159920004488,2048
6446,12.0,6446,16,0.6888041079982941,2048
6447,12.0,6447,16,0.6898262139984581,2048
6448,12.0,6448,16,0.6903637369978242,2048
6449,10.0,6449,16,0.691388002000167,2048
6450,10.0,6450,16,0.6919238849986868,2048
6451,10.0,6451,16,0.6924585880005907,2048
6452,10.0,6452,16,0.6929985709975881,2048
6453,10.0,6453,16,0.694012425999972,2048
6454,10.0,6454,16,0.6945516189989576,2048
6455,10.0,6455,16,0.6950895419977314,2048
6456,10.0,6456,16,0.6961045280004328,2048
6457,10.0,6457,16,0.6966408009975567,2048
6458,10.0,6458,16,0.6976572960011254,2048
6459,13.0,6459,16,0.6986710620003578,2048
6460,10.0,6460,16,0.6996978469978785,2048
6461,10.0,6461,16,0.7007196529993962,2048
6462,10.0,6462,16,0.7012547060003271,2048
6463,10.0,6463,16,0.7022728509982699,2048
6464,10.0,6464,16,0.703340706997551,2048
6465,10.0,6465,16,0.7039455499980249,2048
6466,11.0,6466,16,0.7051362370002607,2048
6467,12.0,6467,16,0.705672838997998,2048
6468,12.0,6468,16,0.7062103520001983,2048
6469,12.0,6469,16,0.7072813179984223,2048
6470,12.0,6470,16,0.708440973998222,2048
6471,12.0,6471,16,0.7094630600004166,2048
6472,12.0,6472,16,0.7100080429991067,2048
6473,12.0,6473,16,0.710549405997881,2048
6474,12.0,6474,16,0.7115763709989551,2048
6475,12.0,6475,16,0.7125935869989917,2048
6476,12.0,6476,16,0.7136150219994306,2048
6477,12.0,6477,16,0.7141478749981616,2048
6478,13.0,6478,16,0.7146855179998965,2048
6479,13.0,6479,16,0.7152284010007861,2048
6480,13.0,6480,16,0.7157666540006176,2048
6481,13.0,6481,16,0.7167815399989195,2048
6482,13.0,6482,16,0.7177991450007539,2048
6483,14.0,6483,16,0.7183376680004585,2048
6484,13.0,6484,16,0.7188924209985998,2048
6485,13.0,6485,16,0.7194383739988552,2048
6486,13.0,6486,16,0.7199724769998284,2048
6487,13.0,6487,16,0.7209903920011129,2048
6488,13.0,6488,16,0.7220111280003039,2048
6489,12.0,6489,16,0.7225488509975548,2048
6490,11.0,6490,16,0.723088684000686,2048
6491,10.0,6491,16,0.7241046089984593,2048
6492,11.0,6492,16,0.7251267350002308,2048
6493,11.0,6493,16,0.7261436299995694,2048
6494,11.0,6494,16,0.7271732859990152,2048
6495,11.0,6495,16,0.7281945209979312,2048
6496,11.0,6496,16,0.7292203369979688,2048
6497,11.0,6497,16,0.7297608699991542,2048
6498,11.0,6498,16,0.7307771249979851,2048
6499,11.0,6499,16,0.7313701389975904,2048
6500,11.0,6500,16,0.732521984999039,2048
6501,11.0,6501,16,0.7336529809981585,2048
6502,11.0,6502,16,0.7341916439982015,2048
6503,11.0,6503,16,0.7347349169976951,2048
6504,11.0,6504,16,0.7357717919985589,2048
6505,10.0,6505,16,0.7363114149993635,2048
6506,10.0,6506,16,0.7368591379999998,2048
6507,11.0,6507,16,0.7373967610001273,2048
6508,10.0,6508,16,0.7379390239984787,2048
6509,10.0,6509,16,0.7389652999991085,2048
6510,10.0,6510,16,0.7399874049988284,2048
6511,10.0,6511,16,0.7410082210008113,2048
6512,10.0,6512,16,0.7420301259990083,2048
6513,10.0,6513,16,0.7430668519991741,2048
6514,10.0,6514,16,0.7440896570005862,2048
6515,10.0,6515,16,0.7446348800003761,2048
6516,10.0,6516,16,0.7451764030010963,2048
6517,10.0,6517,16,0.7457136859993625,2048
6518,10.0,6518,16,0.7467288519983413,2048
6519,10.0,6519,16,0.7472774649977509,2048
6520,10.0,6520,16,0.7483016699989093,2048
6521,10.0,6521,16,0.7493182959988189,2048
6522,10.0,6522,16,0.7498556690006808,2048
6523,10.0,6523,16,0.750398841999413,2048
6524,10.0,6524,16,0.7509383639990119,2048
6525,10.0,6525,16,0.7514798669981246,2048
6526,10.0,6526,16,0.7525036629995157,2048
6527,10.0,6527,16,0.753040036001039,2048
6528,11.0,6528,16,0.7535785189975286,2048
6529,11.0,6529,16,0.7541193020006176,2048
6530,10.0,6530,16,0.7546593549996032,2048
6531,10.0,6531,16,0.7556924700002128,2048
6532,10.0,6532,16,0.7567144059976272,2048
6533,10.0,6533,16,0.7577381209994201,2048
6534,10.0,6534,16,0.7587516769999638,2048
6535,10.0,6535,16,0.7592976199994155,2048
6536,10.0,6536,16,0.759843173000263,2048
6537,10.0,6537,16,0.7603858959992067,2048
6538,10.0,6538,16,0.7609263679987635,2048
6539,10.0,6539,16,0.7614674309988914,2048
6540,10.0,6540,16,0.7620044139985112,2048
6541,10.0,6541,16,0.7625426470003731,2048
